"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SUNPHARMA","EQ","01-Jan-2004","        595.65","        602.00","        610.90","        594.00","        594.00","        597.15","        602.63","      52296","            31515141.30","-","      31229","         59.72"
"SUNPHARMA","EQ","02-Jan-2004","        597.15","        602.00","        611.00","        597.30","        604.10","        604.65","        605.73","      65902","            39918770.25","-","      45450","         68.97"
"SUNPHARMA","EQ","05-Jan-2004","        604.65","        613.00","        615.00","        585.00","        588.00","        587.25","        596.42","      68329","            40752518.30","-","      38707","         56.65"
"SUNPHARMA","EQ","06-Jan-2004","        587.25","        600.00","        618.00","        595.00","        604.00","        603.05","        608.30","     125605","            76405181.80","-","      68154","         54.26"
"SUNPHARMA","EQ","07-Jan-2004","        603.05","        610.00","        610.00","        585.05","        588.25","        589.60","        592.75","      33573","            19900335.80","-","      17360","         51.71"
"SUNPHARMA","EQ","08-Jan-2004","        589.60","        602.00","        606.00","        585.15","        595.00","        592.90","        599.49","      52007","            31177856.80","-","      28966","         55.70"
"SUNPHARMA","EQ","09-Jan-2004","        592.90","        611.00","        645.00","        602.00","        635.00","        628.85","        615.44","     131871","            81158853.85","-","      98473","         74.67"
"SUNPHARMA","EQ","12-Jan-2004","        628.85","        645.00","        648.70","        600.10","        605.00","        605.50","        622.55","     103348","            64339544.85","-","      62518","         60.49"
"SUNPHARMA","EQ","13-Jan-2004","        605.50","        606.25","        620.00","        602.20","        620.00","        613.80","        611.48","      35127","            21479295.05","-","      18061","         51.42"
"SUNPHARMA","EQ","14-Jan-2004","        613.80","        625.00","        629.65","        615.00","        622.10","        621.00","        620.42","      42022","            26071277.45","-","      25040","         59.59"
"SUNPHARMA","EQ","15-Jan-2004","        621.00","        621.00","        628.00","        614.80","        627.95","        623.40","        621.23","      41190","            25588479.40","-","      28311","         68.73"
"SUNPHARMA","EQ","16-Jan-2004","        623.40","        611.10","        620.00","        600.00","        606.05","        607.20","        609.19","      40110","            24434682.95","-","      26931","         67.14"
"SUNPHARMA","EQ","19-Jan-2004","        607.20","        605.00","        615.90","        587.60","        605.00","        605.35","        603.06","      34017","            20514377.95","-","      20056","         58.96"
"SUNPHARMA","EQ","20-Jan-2004","        605.35","        610.00","        610.00","        587.00","        590.00","        593.70","        598.41","      44571","            26671710.70","-","      32301","         72.47"
"SUNPHARMA","EQ","21-Jan-2004","        593.70","        595.00","        608.95","        588.00","        600.00","        593.80","        599.59","      77653","            46559597.70","-","      52885","         68.10"
"SUNPHARMA","EQ","22-Jan-2004","        593.80","        595.00","        613.90","        586.00","        594.00","        593.55","        597.55","      60022","            35866014.15","-","      39799","         66.31"
"SUNPHARMA","EQ","23-Jan-2004","        593.55","        607.40","        612.00","        595.00","        607.00","        604.65","        602.81","      35259","            21254421.20","-","      22757","         64.54"
"SUNPHARMA","EQ","27-Jan-2004","        604.65","        609.50","        626.00","        607.05","        624.00","        621.20","        620.33","      40341","            25024737.65","-","      25719","         63.75"
"SUNPHARMA","EQ","28-Jan-2004","        621.20","        625.00","        634.85","        612.00","        615.25","        618.00","        619.38","      53920","            33396848.30","-","      33082","         61.35"
"SUNPHARMA","EQ","29-Jan-2004","        618.00","        624.80","        634.00","        611.00","        626.00","        624.60","        622.92","      77612","            48345897.35","-","      48364","         62.32"
"SUNPHARMA","EQ","30-Jan-2004","        624.60","        635.00","        641.00","        598.10","        615.00","        610.75","        611.47","      70118","            42875366.30","-","      44480","         63.44"
"SUNPHARMA","EQ","03-Feb-2004","        610.75","        600.00","        643.00","        600.00","        640.00","        640.30","        635.90","     184396","           117258213.85","-","     151862","         82.36"
"SUNPHARMA","EQ","04-Feb-2004","        640.30","        640.00","        656.00","        624.15","        632.00","        633.00","        634.13","      92208","            58471596.30","-","      45162","         48.98"
"SUNPHARMA","EQ","05-Feb-2004","        633.00","        640.00","        652.00","        634.00","        639.95","        637.30","        641.53","      84509","            54215074.25","-","      42869","         50.73"
"SUNPHARMA","EQ","06-Feb-2004","        637.30","        645.00","        645.00","        615.15","        633.90","        627.50","        625.57","      31734","            19851914.10","-","      14734","         46.43"
"SUNPHARMA","EQ","09-Feb-2004","        627.50","        630.50","        655.00","        630.50","        637.55","        639.50","        640.97","      36165","            23180534.65","-","      21298","         58.89"
"SUNPHARMA","EQ","10-Feb-2004","        639.50","        641.00","        645.00","        616.00","        625.90","        626.65","        637.57","      26559","            16933094.35","-","       9834","         37.03"
"SUNPHARMA","EQ","11-Feb-2004","        626.65","        637.00","        640.00","        625.90","        640.00","        637.80","        634.55","      29607","            18787223.10","-","      18887","         63.79"
"SUNPHARMA","EQ","12-Feb-2004","        637.80","        645.00","        647.00","        625.00","        638.00","        630.45","        632.29","     173058","           109422124.00","-","     164184","         94.87"
"SUNPHARMA","EQ","13-Feb-2004","        630.45","        625.50","        641.00","        625.50","        636.50","        639.40","        638.40","      27579","            17606562.25","-","      15769","         57.18"
"SUNPHARMA","EQ","16-Feb-2004","        639.40","        637.10","        655.00","        635.00","        655.00","        651.90","        645.37","      46536","            30033055.35","-","      35255","         75.76"
"SUNPHARMA","EQ","17-Feb-2004","        651.90","        661.00","        700.00","        647.00","        691.00","        693.00","        682.31","     121501","            82900818.85","-","      47753","         39.30"
"SUNPHARMA","EQ","18-Feb-2004","        693.00","        693.00","        725.00","        680.00","        707.00","        708.80","        709.48","     133677","            94841598.65","-","      37130","         27.78"
"SUNPHARMA","EQ","19-Feb-2004","        708.80","        702.00","        709.95","        673.50","        679.50","        677.75","        684.22","      74468","            50952441.80","-","      36237","         48.66"
"SUNPHARMA","EQ","20-Feb-2004","        677.75","        685.00","        700.00","        673.60","        684.90","        680.15","        680.73","      47254","            32166989.55","-","      23831","         50.43"
"SUNPHARMA","EQ","23-Feb-2004","        680.15","        689.00","        710.00","        680.00","        680.20","        687.55","        697.33","      59134","            41235854.00","-","      33831","         57.21"
"SUNPHARMA","EQ","24-Feb-2004","        687.55","        608.95","        695.00","        608.95","        681.00","        684.90","        686.66","      65838","            45208616.10","-","      37699","         57.26"
"SUNPHARMA","EQ","25-Feb-2004","        684.90","        677.00","        686.75","        650.00","        650.25","        653.85","        667.13","      46311","            30895253.50","-","      28054","         60.58"
"SUNPHARMA","EQ","26-Feb-2004","        653.85","        673.80","        676.95","        635.55","        635.55","        651.75","        662.25","      54373","            36008371.50","-","      30572","         56.23"
"SUNPHARMA","EQ","27-Feb-2004","        651.75","        654.90","        669.90","        636.05","        650.00","        650.40","        648.00","      75211","            48736395.75","-","      52470","         69.76"
"SUNPHARMA","EQ","01-Mar-2004","        650.40","        664.40","        671.00","        649.75","        660.00","        665.25","        659.70","      65871","            43455368.50","-","      46382","         70.41"
"SUNPHARMA","EQ","03-Mar-2004","        665.25","        668.00","        668.70","        644.10","        655.00","        655.35","        655.02","      55922","            36630264.85","-","      39674","         70.95"
"SUNPHARMA","EQ","04-Mar-2004","        655.35","        667.90","        689.95","        657.25","        688.00","        684.70","        682.02","      61747","            42112660.20","-","      33018","         53.47"
"SUNPHARMA","EQ","05-Mar-2004","        684.70","        692.00","        698.70","        682.25","        683.45","        685.90","        692.26","      43028","            29786760.70","-","      22065","         51.28"
"SUNPHARMA","EQ","08-Mar-2004","        685.90","        690.00","        699.00","        685.00","        694.00","        689.55","        690.61","      35740","            24682349.70","-","      23727","         66.39"
"SUNPHARMA","EQ","09-Mar-2004","        689.55","        699.00","        703.50","        685.00","        693.80","        692.00","        693.11","      42134","            29203654.35","-","      20200","         47.94"
