date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
15-Jan-2008,2426.0299999999997,2430.746617466788,41.01217501381082,42.34098562789518,3.6791289223988315,52.773842405430344,64.89224137931042,18.996899334893435,0.09999999999990905,53637.06156249979,2497.7,1.0
16-Jan-2008,2425.25,2427.71036110982,37.509578664177994,40.730516639989446,2.4536350105399833,50.548373440297944,69.49561403508764,-101.6576354116667,20.300000000000182,3656.8143307693535,2425.0,0.0
17-Jan-2008,2427.3599999999997,2425.480671543446,35.291473495416895,38.91750225846526,1.5574175935539643,50.78190630213318,69.1447368421053,-57.171601034781155,27.549999999999727,-100005.61875867161,2443.0,1.0
18-Jan-2008,2424.7149999999997,2413.266568767529,29.385852060263705,35.74028552573141,-2.263273922184908,37.50001040133926,82.42539081004267,-138.64021292039837,-40.55000000000018,-89183.17924131287,2390.0,0.0
21-Jan-2008,2404.04,2371.7442477660143,30.468455828954692,33.983008960139166,-14.978348502921108,19.7948893398827,67.36633663366332,-269.54871875027203,-268.4000000000001,-26045.00992568818,2357.0,0.0
22-Jan-2008,2371.325,2327.345738797221,34.81880444046356,34.26160745358063,-28.001375138515414,16.698357143274364,56.4804983365187,-210.29243084504097,-317.0999999999999,-154502.1845158509,1910.0,0.0
23-Jan-2008,2358.25,2326.6696609766514,46.51307191101809,38.345428939393116,-26.053567402808767,46.30263682707685,30.09839314787286,-45.39960727730921,-85.84999999999991,-311168.1677442376,2269.4,1.0
24-Jan-2008,2351.6050000000005,2329.7492215772554,55.224754814041795,43.971870897609335,-23.018854980781725,48.42289017537766,27.351879379910788,1.7806088579893793,-91.65000000000009,-256544.11935962588,2360.5,1.0
25-Jan-2008,2348.8650000000007,2344.186426769083,64.06456248120472,50.669434758807796,-16.28510538472119,54.966263151276394,18.255822184469434,47.17503670432607,-55.69999999999982,-421798.5334705932,2440.0,1.0
28-Jan-2008,2333.8900000000003,2338.4766183752154,66.83980666836442,56.05955872866,-17.029158325389744,45.564407853507596,27.609704957316154,-30.26405387001619,-110.09999999999991,-627157.3081699498,2299.0,0.0
29-Jan-2008,2314.6150000000007,2318.5867814246576,65.80138934803597,59.30683560178532,-22.86799664169439,39.043505431840465,36.27544529262091,-30.123194764733377,-184.85000000000036,-349088.5404113543,2310.0,1.0
30-Jan-2008,2295.455000000001,2301.169386716179,64.75128670700275,61.12165263685779,-27.568771816272147,38.54295779448109,37.348918575063664,-48.65469549047018,-192.4000000000001,-204409.66955887747,2274.7,0.0
31-Jan-2008,2270.5550000000007,2276.5953562125574,61.050794191436935,61.098033155050835,-34.73290222592459,34.43042693518666,46.35019083969469,-76.14975277238447,-195.0,-202896.527884449,2155.0,0.0
01-Feb-2008,2252.7800000000007,2259.7323656495414,59.49823938462206,60.56476856490791,-38.70127974617208,36.71698102093652,43.60687022900767,-61.95068664169833,-11.550000000000182,-215030.90719782235,2244.7,1.0
04-Feb-2008,2260.5350000000008,2262.288874733452,63.18648528949357,61.43867413976979,-35.13922449195525,47.27012694957076,29.43702290076341,9.269865301419731,136.29999999999973,-24575.602027102374,2214.0,0.0
05-Feb-2008,2269.6450000000004,2256.1119566553207,52.998128870584935,58.6251590500415,-35.128327363870085,43.20865273339164,67.37858396723232,-43.57318986774306,-95.25,269893.2760065636,2264.0,1.0
06-Feb-2008,2255.5150000000003,2242.6592035736667,41.71496088934254,52.98842632980852,-37.9734759865205,39.37859083322857,80.85137507314225,-99.4445929490038,-160.70000000000027,306462.97881124105,2199.0,0.0
07-Feb-2008,2236.7300000000005,2226.717859797712,31.545101681250806,45.840651446955945,-41.690678587958246,37.21746739030548,88.79461673493266,-94.14232096399306,-252.0999999999999,276274.3214415662,2200.0,1.0
08-Feb-2008,2215.2,2220.404958970396,31.450166634288017,41.04382317606664,-41.4533415804417,42.01043740343917,68.73970345963755,-68.2740771012127,-121.25,419590.4930507238,2155.3,0.0
11-Feb-2008,2188.965,2189.5290481441107,25.566087393285017,35.88457791513943,-51.03503610257985,31.70027338588919,86.20207108872097,-148.86770282540263,-179.69999999999982,185289.96579073637,2266.9,1.0
12-Feb-2008,2171.1,2164.4830744109195,22.534190199819506,31.434448676699454,-57.850531844943816,31.838587572779716,83.5296041871115,-188.4134124172349,-171.89999999999964,-62467.90656197094,2116.0,0.0
13-Feb-2008,2160.4399999999996,2155.8994651963767,27.633195821796566,30.167364391731823,-57.6998056314128,40.205925072259085,62.16879293424932,-92.36404289433793,-50.0,-318816.13850599865,2070.0,0.0
14-Feb-2008,2164.395,2165.1846444712837,40.79700787858077,33.710578887348134,-50.28414704346824,49.62802277472711,32.87536800785083,38.76672230689175,22.300000000000182,-378230.93528861785,2174.4,1.0
15-Feb-2008,2175.5000000000005,2188.9314705281627,59.25012606800162,42.223761280899296,-37.297552617064866,57.07616894306254,3.843637553156689,107.61550467149824,21.950000000000273,-292665.9593695946,2178.0,1.0
18-Feb-2008,2173.4950000000003,2200.708966401715,64.34722408478217,49.59824888219359,-29.855014395909166,52.958659573266104,25.45857988165674,124.30168186628526,25.15000000000009,-319503.5468711151,2315.0,1.0
19-Feb-2008,2177.1250000000005,2212.3703801522793,68.84489495198498,56.01379757212405,-22.85107422984038,53.938821644712306,22.159763313609375,107.63897129205445,82.35000000000036,-198374.39997641672,2278.8,0.0
20-Feb-2008,2179.9000000000005,2211.97553014163,66.45872681217143,59.49544065213984,-21.232537261355446,48.446500967086756,38.31360946745564,38.51822938448489,54.899999999999636,-251024.04841486888,2232.1,0.0
