"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFY","EQ","01-Jan-2016","       1105.40","       1100.00","       1108.95","       1093.20","       1103.00","       1105.25","       1103.13","     903275","           996433258.65","      18982","     331554","         36.71"
"INFY","EQ","04-Jan-2016","       1105.25","       1099.95","       1102.45","       1076.05","       1078.50","       1078.90","       1087.82","    1987681","          2162230783.75","      53877","    1247329","         62.75"
"INFY","EQ","05-Jan-2016","       1078.90","       1085.50","       1085.50","       1062.25","       1073.00","       1074.05","       1073.17","    2474893","          2655975460.75","      62085","    1566206","         63.28"
"INFY","EQ","06-Jan-2016","       1074.05","       1074.65","       1074.65","       1058.90","       1068.50","       1069.35","       1067.55","    2794164","          2982910237.80","      76128","    1985200","         71.05"
"INFY","EQ","07-Jan-2016","       1069.35","       1060.05","       1067.90","       1047.90","       1052.55","       1050.80","       1057.50","    2647044","          2799255720.40","      79845","    1650344","         62.35"
"INFY","EQ","08-Jan-2016","       1050.80","       1061.50","       1067.40","       1055.50","       1064.65","       1063.30","       1061.56","    1578358","          1675521986.35","      47934","     847886","         53.72"
"INFY","EQ","11-Jan-2016","       1063.30","       1056.30","       1069.95","       1052.10","       1054.50","       1055.70","       1057.72","    2680311","          2835019451.30","      66784","    1635209","         61.01"
"INFY","EQ","12-Jan-2016","       1055.70","       1062.00","       1062.95","       1030.85","       1048.05","       1049.95","       1046.58","    3282606","          3435500122.05","      95213","    2327621","         70.91"
"INFY","EQ","13-Jan-2016","       1049.95","       1057.00","       1091.00","       1048.10","       1081.05","       1083.40","       1073.58","    4375647","          4697626038.20","      82289","    2136586","         48.83"
"INFY","EQ","14-Jan-2016","       1083.40","       1066.00","       1155.00","       1054.35","       1137.50","       1133.00","       1128.78","   15113503","         17059827436.60","     335583","    5601848","         37.07"
"INFY","EQ","15-Jan-2016","       1133.00","       1148.00","       1164.00","       1137.55","       1140.00","       1139.90","       1147.83","    6518307","          7481937162.95","     168749","    3790529","         58.15"
"INFY","EQ","18-Jan-2016","       1139.90","       1139.90","       1162.10","       1128.35","       1129.60","       1131.90","       1144.54","    5033306","          5760833305.25","     124462","    3285743","         65.28"
"INFY","EQ","19-Jan-2016","       1131.90","       1135.00","       1158.95","       1128.55","       1140.25","       1139.65","       1143.19","    3750218","          4287225459.85","     131724","    2249627","         59.99"
"INFY","EQ","20-Jan-2016","       1139.65","       1134.00","       1160.00","       1117.00","       1120.75","       1121.25","       1127.86","    3753999","          4233996102.55","     106567","    2197144","         58.53"
"INFY","EQ","21-Jan-2016","       1121.25","       1135.00","       1142.50","       1122.00","       1139.65","       1137.05","       1133.26","    3371500","          3820774623.70","     107775","    2004650","         59.46"
"INFY","EQ","22-Jan-2016","       1137.05","       1148.10","       1152.50","       1131.00","       1140.00","       1136.25","       1139.49","    3218009","          3666879628.35","     106108","    2176678","         67.64"
"INFY","EQ","25-Jan-2016","       1136.25","       1140.25","       1146.85","       1124.55","       1141.00","       1137.65","       1136.23","    2289631","          2601551835.20","      78546","    1529972","         66.82"
"INFY","EQ","27-Jan-2016","       1137.65","       1146.45","       1149.60","       1135.00","       1135.35","       1138.50","       1141.44","    3485981","          3979041708.30","      79129","    2274278","         65.24"
"INFY","EQ","28-Jan-2016","       1138.50","       1136.00","       1142.60","       1126.20","       1129.10","       1129.60","       1131.59","    3894299","          4406764531.15","      67003","    3016965","         77.47"
"INFY","EQ","29-Jan-2016","       1129.60","       1138.00","       1170.00","       1131.60","       1166.00","       1164.90","       1155.59","    5116054","          5912064475.80","     105694","    3658298","         71.51"
"INFY","EQ","01-Feb-2016","       1164.90","       1170.00","       1179.90","       1161.60","       1171.50","       1173.35","       1171.18","    2125563","          2489417759.90","      69859","    1159429","         54.55"
"INFY","EQ","02-Feb-2016","       1173.35","       1176.85","       1190.00","       1164.00","       1168.40","       1175.55","       1181.63","    3816351","          4509511501.65","      87845","    2430012","         63.67"
