date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
15-Jan-2008,1632.02,1596.0170593218318,6.361419629983866,12.690396434525182,-20.721007985126107,7.620438479275137,99.29292929292932,-163.76088345968074,-246.20000000000005,47509.40678026268,1544.0,0.0
16-Jan-2008,1606.72,1575.8939752020046,6.810539567740854,10.730444145597072,-24.100528177647675,7.348524716531486,92.29122055674517,-142.13370899280852,-213.75,-118054.36422599864,1500.0,0.0
17-Jan-2008,1584.8550000000002,1559.1141367221358,6.980556850906472,9.48048171403354,-26.563960524736103,7.1444155116152785,92.67940858276229,-100.38732076380465,-204.5,-242358.1658621733,1500.0,1.0
18-Jan-2008,1562.2050000000004,1541.5633684178538,6.671278853315616,8.544080760460897,-29.33789781646965,6.274942205398119,93.9472771418661,-101.51655231699966,-168.44999999999982,-480947.02984413505,1493.0,0.0
21-Jan-2008,1537.6300000000006,1512.7880966001387,11.10575775218933,9.397973091037041,-35.642646283668455,4.253850325989774,80.02528445006324,-138.89000051876016,-271.1500000000001,-330282.2947548444,1459.9,0.0
22-Jan-2008,1509.4950000000003,1487.8007760424564,16.070160993285405,11.62203572511983,-40.59728784259801,4.062028735882436,74.00103252452243,-138.58179835641107,-272.04999999999995,-599707.4457522444,1340.0,0.0
23-Jan-2008,1486.4000000000003,1475.4287858153104,22.208880345549417,15.15098393192969,-41.328628602423805,20.177399287122114,65.51368094992256,-76.70396416861956,-180.54999999999995,-1023967.7747382293,1449.0,1.0
24-Jan-2008,1468.4000000000003,1465.5477132734225,26.339219146215527,18.880395670024967,-41.34668074693104,20.376269913913333,65.40010325245225,-41.486764852674945,-159.20000000000005,-1737216.9316873332,1449.0,1.0
25-Jan-2008,1462.2100000000005,1475.6438548933938,42.4280240317493,26.729605123933077,-34.6159662596167,46.551395779805276,25.39436619718313,42.02779387779909,-9.650000000000091,-2371982.187419071,1430.0,0.0
28-Jan-2008,1453.8950000000004,1470.2196758919945,49.55354986578105,34.33758670454907,-33.80161687794043,36.484662130079485,36.19539846615544,-5.531225946863097,-55.75,-2833098.1287508095,1474.0,1.0
29-Jan-2008,1452.9450000000004,1474.349894524937,60.94267665470674,43.205950021268286,-29.707434829705107,44.826609278426396,16.27906976744188,57.20580656742116,-2.7000000000000455,-2733820.9290892314,1450.0,0.0
30-Jan-2008,1452.7400000000005,1477.8283581004669,68.61177269111057,51.67455757788238,-26.140100846976793,44.939533684905314,16.050035236081733,72.04240973956894,2.849999999999909,-2702778.8404435012,1511.0,1.0
31-Jan-2008,1453.6050000000005,1481.7254113464373,74.40573429583552,59.251616483866755,-22.669529477782817,46.03461297433881,14.006342494714591,87.72281368158858,30.649999999999864,-2515413.990578795,1496.0,0.0
01-Feb-2008,1466.2250000000006,1502.4156200877514,81.67181153244557,66.72501483339303,-13.137673392611532,60.437501019025554,3.7960339943343033,151.29221426419252,203.5,-2258595.398828687,1506.0,1.0
04-Feb-2008,1491.1200000000003,1527.60696843462,85.75657053742498,73.06886673473701,-2.4118533633202333,65.3282042559081,6.073911452616194,186.36131065676224,259.14999999999986,-1586410.912770044,1634.5,1.0
05-Feb-2008,1513.9600000000005,1542.5412084030781,84.16791579807835,76.76854975585078,3.806761705982808,59.773452448757155,19.009393680614888,116.79355301137208,187.29999999999995,-1059217.8975693733,1637.0,1.0
06-Feb-2008,1522.7550000000003,1536.5891335575661,70.30593040610299,74.61434330593485,1.565322340400371,45.794922315209455,57.41804037784773,9.283989112239786,87.40000000000009,-1013729.346581161,1505.0,0.0
07-Feb-2008,1528.7350000000001,1526.6915539233617,56.58475815716656,68.60448158967876,-2.174168652715025,42.71174049550071,70.85758634070629,-37.86780743846857,-37.5,-731563.4591413997,1545.7,1.0
08-Feb-2008,1531.9850000000001,1531.3706191923118,56.49176607709692,64.56690975215147,-0.020498462697105424,51.847543139511366,43.694218083042344,7.455980570735833,106.0,-597231.2755536456,1480.0,0.0
11-Feb-2008,1543.145,1536.2150027134546,54.40150459260907,61.17844136563734,2.0677563044102953,52.52057253349018,49.77901837636659,28.07140804138953,65.35000000000014,-335735.6660675537,1550.0,1.0
12-Feb-2008,1548.4099999999996,1537.861001196664,49.11319818369059,57.156693638321755,2.7459447917146917,50.73373287223626,61.46341463414636,18.988438881789648,52.0,-174535.5452935882,1560.0,1.0
13-Feb-2008,1553.6249999999995,1539.2339610641354,45.613334518694884,53.30890726511279,3.255119688590412,50.75571941565279,61.38639281129651,18.255067788783588,46.350000000000136,-169237.56632416695,1570.0,1.0
14-Feb-2008,1558.3949999999998,1540.602334341502,43.29593344318458,49.97124932447005,3.715463707826757,50.97451030858185,61.33886870783603,-12.896128233442576,-47.84999999999991,173639.36413580552,1525.5,0.0
15-Feb-2008,1555.475,1545.1159145990546,44.97708484518827,48.30652783137612,5.421229458531116,54.1045215910971,51.66061235080433,-29.02599235692334,-74.64999999999986,374131.9625355769,1540.0,1.0
18-Feb-2008,1546.985,1546.9419202325098,45.526530504216275,47.379862055656176,5.925582850536102,52.07427083902283,53.37457817772771,19.72410454985543,-54.149999999999864,401162.3071576003,1570.0,1.0
19-Feb-2008,1541.705,1548.6810203307894,46.14592097356451,46.96854836162562,6.35339168193741,52.33601311761041,52.61529808773901,26.894541600424713,46.549999999999955,85956.87264776602,1560.0,0.0
20-Feb-2008,1547.6,1552.3593917577173,48.883557364453594,47.60688469590161,7.551596576754946,54.852442880093925,45.64116985376822,101.61196761358697,86.55000000000018,-171021.9052430205,1571.0,1.0
21-Feb-2008,1562.12,1566.037084208151,61.53768873502791,52.250486042277046,12.850350733737969,64.65830253969176,13.154048523823448,272.60786096797347,75.20000000000005,-461.01990983635187,1599.9,1.0
