"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DRREDDY","EQ","05-May-2015","       3395.05","       3390.00","       3420.00","       3351.05","       3400.00","       3402.65","       3385.26","     314801","          1065681990.90","      25060","     170575","         54.19"
"DRREDDY","EQ","06-May-2015","       3402.65","       3390.00","       3408.80","       3283.05","       3350.00","       3353.40","       3350.37","     407940","          1366749605.40","      27474","     241572","         59.22"
"DRREDDY","EQ","07-May-2015","       3353.40","       3311.20","       3346.00","       3250.05","       3280.00","       3282.90","       3279.43","     419936","          1377150244.85","      37927","     239528","         57.04"
"DRREDDY","EQ","08-May-2015","       3282.90","       3349.00","       3389.75","       3303.00","       3359.40","       3350.45","       3347.67","     268473","           898760024.85","      29991","     134553","         50.12"
"DRREDDY","EQ","11-May-2015","       3350.45","       3380.00","       3409.75","       3338.75","       3368.15","       3359.70","       3373.73","     243378","           821091875.20","      17413","      99945","         41.07"
"DRREDDY","EQ","12-May-2015","       3359.70","       3391.00","       3496.70","       3362.85","       3475.05","       3468.90","       3435.85","    1270952","          4366805434.85","      82369","     449677","         35.38"
"DRREDDY","EQ","13-May-2015","       3468.90","       3496.95","       3530.00","       3455.00","       3495.20","       3494.15","       3494.95","     390519","          1364846300.10","      27122","     142109","         36.39"
"DRREDDY","EQ","14-May-2015","       3494.15","       3495.50","       3539.90","       3470.00","       3510.05","       3519.40","       3514.50","     216864","           762168244.70","      15313","     108903","         50.22"
"DRREDDY","EQ","15-May-2015","       3519.40","       3517.00","       3517.00","       3470.00","       3492.00","       3496.45","       3492.01","     195407","           682362717.25","      21493","     102887","         52.65"
"DRREDDY","EQ","18-May-2015","       3496.45","       3500.00","       3634.00","       3495.00","       3625.00","       3622.45","       3585.62","     346822","          1243572239.00","      24448","     179647","         51.80"
"DRREDDY","EQ","19-May-2015","       3622.45","       3615.00","       3692.65","       3580.00","       3633.00","       3636.00","       3631.60","     386982","          1405364470.10","      27256","     190362","         49.19"
"DRREDDY","EQ","20-May-2015","       3636.00","       3636.00","       3682.00","       3596.00","       3607.00","       3608.75","       3628.19","     244898","           888536871.50","      18491","      91643","         37.42"
"DRREDDY","EQ","21-May-2015","       3608.75","       3623.00","       3649.55","       3590.00","       3612.00","       3619.20","       3616.34","     229870","           831288885.70","      24057","     100529","         43.73"
"DRREDDY","EQ","22-May-2015","       3619.20","       3620.10","       3660.00","       3595.00","       3640.00","       3642.65","       3634.54","     205401","           746538458.45","      19777","      93152","         45.35"
"DRREDDY","EQ","25-May-2015","       3642.65","       3630.00","       3663.80","       3576.35","       3583.00","       3585.45","       3613.68","     200209","           723492017.25","      13687","      87635","         43.77"
"DRREDDY","EQ","26-May-2015","       3585.45","       3587.00","       3605.00","       3538.00","       3553.50","       3547.25","       3565.40","     290429","          1035496194.25","      18299","     184770","         63.62"
"DRREDDY","EQ","27-May-2015","       3547.25","       3495.30","       3598.50","       3495.00","       3586.80","       3586.65","       3567.90","     239924","           856024067.55","      18709","     122516","         51.06"
"DRREDDY","EQ","28-May-2015","       3586.65","       3586.80","       3600.00","       3500.25","       3548.00","       3527.95","       3533.92","     291373","          1029689282.30","      19609","     171908","         59.00"
"DRREDDY","EQ","29-May-2015","       3527.95","       3565.00","       3573.05","       3490.00","       3528.00","       3535.25","       3535.71","     758340","          2681270013.95","      51744","     491924","         64.87"
"DRREDDY","EQ","01-Jun-2015","       3535.25","       3528.00","       3572.00","       3521.60","       3525.00","       3538.45","       3547.78","     158443","           562120704.70","      14081","      69964","         44.16"
"DRREDDY","EQ","02-Jun-2015","       3538.45","       3525.00","       3531.10","       3465.00","       3466.00","       3473.75","       3492.51","     172239","           601546290.25","      14799","      75224","         43.67"
"DRREDDY","EQ","03-Jun-2015","       3473.75","       3467.00","       3475.00","       3399.00","       3427.00","       3428.05","       3434.34","     148267","           509199117.20","      13285","      63257","         42.66"
"DRREDDY","EQ","04-Jun-2015","       3428.05","       3433.10","       3469.70","       3399.00","       3433.00","       3422.00","       3434.41","     165515","           568446354.90","      21224","      80748","         48.79"
"DRREDDY","EQ","05-Jun-2015","       3422.00","       3430.00","       3471.80","       3405.00","       3422.00","       3415.60","       3440.37","     152444","           524464058.70","      14000","      62769","         41.18"
"DRREDDY","EQ","08-Jun-2015","       3415.60","       3425.00","       3448.00","       3393.85","       3405.00","       3407.05","       3414.02","     185488","           633259541.20","      19372","      95793","         51.64"
"DRREDDY","EQ","09-Jun-2015","       3407.05","       3400.00","       3400.00","       3313.00","       3327.00","       3321.90","       3338.73","     216150","           721666733.95","      19451","     112400","         52.00"
"DRREDDY","EQ","10-Jun-2015","       3321.90","       3324.90","       3379.65","       3324.90","       3365.00","       3366.60","       3357.51","     177338","           595414873.55","      14921","      78899","         44.49"
"DRREDDY","EQ","11-Jun-2015","       3366.60","       3378.00","       3378.00","       3296.00","       3315.00","       3312.75","       3322.47","     189438","           629401148.05","      15657","      90104","         47.56"
"DRREDDY","EQ","12-Jun-2015","       3312.75","       3316.20","       3339.95","       3303.85","       3317.00","       3317.55","       3317.51","     155667","           516427181.90","      17025","      89889","         57.74"
"DRREDDY","EQ","15-Jun-2015","       3317.55","       3329.70","       3365.80","       3313.00","       3320.45","       3320.60","       3341.65","     247434","           826836686.80","      23517","     130965","         52.93"
"DRREDDY","EQ","16-Jun-2015","       3320.60","       3322.00","       3335.30","       3266.55","       3281.00","       3286.60","       3285.99","     319571","          1050107853.50","      18782","     194326","         60.81"
"DRREDDY","EQ","17-Jun-2015","       3286.60","       3300.00","       3363.70","       3300.00","       3351.00","       3347.20","       3341.85","     361275","          1207327604.10","      29440","     199651","         55.26"
"DRREDDY","EQ","18-Jun-2015","       3347.20","       3374.80","       3413.70","       3356.65","       3395.05","       3377.45","       3372.23","     431976","          1456721495.65","      33234","     320662","         74.23"
"DRREDDY","EQ","19-Jun-2015","       3377.45","       3391.05","       3426.70","       3374.40","       3380.00","       3384.75","       3390.90","     353245","          1197817913.45","      22668","     248219","         70.27"
"DRREDDY","EQ","22-Jun-2015","       3384.75","       3401.00","       3430.00","       3400.00","       3429.00","       3425.90","       3416.63","     207202","           707931605.20","      30431","     113855","         54.95"
"DRREDDY","EQ","23-Jun-2015","       3425.90","       3435.00","       3448.80","       3423.00","       3445.00","       3443.35","       3438.18","     153325","           527159110.70","      11887","      74845","         48.81"
"DRREDDY","EQ","24-Jun-2015","       3443.35","       3443.35","       3475.00","       3421.15","       3425.05","       3434.55","       3443.56","     273833","           942961304.70","      25982","     169987","         62.08"
"DRREDDY","EQ","25-Jun-2015","       3434.55","       3425.00","       3509.35","       3421.45","       3480.00","       3485.45","       3480.83","     470610","          1638112428.80","      29369","     304115","         64.62"
"DRREDDY","EQ","26-Jun-2015","       3485.45","       3497.00","       3540.00","       3489.50","       3525.05","       3530.10","       3525.70","     244886","           863394035.65","      26022","     154280","         63.00"
"DRREDDY","EQ","29-Jun-2015","       3530.10","       3499.00","       3541.00","       3428.00","       3541.00","       3521.15","       3485.29","     226048","           787843587.00","      23068","     111579","         49.36"
"DRREDDY","EQ","30-Jun-2015","       3521.15","       3497.00","       3565.00","       3453.20","       3555.70","       3559.45","       3527.12","     395298","          1394262905.70","      37914","     233740","         59.13"
"DRREDDY","EQ","01-Jul-2015","       3559.45","       3548.00","       3608.10","       3535.40","       3570.00","       3573.60","       3586.56","     262688","           942145256.95","      36438","     170390","         64.86"
