date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
15-Jan-2003,283.74999999999994,283.9327788510406,56.80730124724451,49.54115652785187,0.06788924950586761,53.74268862649736,35.95505617977517,23.83214568487581,-3.0499999999999545,32854.418333330075,282.55,0.0
16-Jan-2003,283.7049999999999,284.68546274182285,62.46579134335651,53.84936813302008,0.2684629633598661,61.06938564830686,26.217228464419485,82.85539963392392,1.5500000000000114,-239300.30004746607,286.0,1.0
17-Jan-2003,284.4349999999999,286.4056719050477,73.7776992794094,60.49214518181652,0.7384595674386105,71.97636156953192,3.5984848484848087,171.9833061150409,14.550000000000011,-557130.756332515,289.0,1.0
20-Jan-2003,285.5999999999999,287.2074889624511,76.41943236984781,65.80124091116028,0.9125943427401921,62.2094529734857,18.297101449275388,128.57966557755225,11.050000000000011,-645887.611061587,293.5,1.0
21-Jan-2003,287.5799999999999,289.5201135947659,82.61042582876047,71.40430255036034,1.5515134144352487,74.02568261945268,5.007587253414196,163.31569664902935,18.650000000000034,-728072.1025128942,291.5,0.0
22-Jan-2003,289.2899999999999,291.07933550380875,84.24028388584031,75.68296299552033,1.9228134374284878,69.73405715603738,12.5,131.19942131199446,11.949999999999989,-160805.12030106597,301.0,1.0
23-Jan-2003,290.6799999999999,292.7002096532195,85.71683950353227,79.02758849819097,2.3027943814951755,72.00294073981766,11.330049261083794,112.19406541044032,13.449999999999989,-180010.3091958724,297.0,0.0
24-Jan-2003,291.0099999999999,292.1115529806866,68.37488871050938,75.47668856896377,1.925572647149636,50.22674677635036,66.3090128755364,39.69838101574652,5.5,-289475.21506500756,305.0,1.0
27-Jan-2003,291.1699999999999,290.91019005638765,51.92914477492809,67.6275073042852,1.362072655037025,44.48315717136775,80.96234309623448,-81.5368723614472,2.6999999999999886,-362624.1710176626,286.05,0.0
28-Jan-2003,291.87999999999994,290.7509134825789,47.10199609820867,60.785670235593024,1.1981312667795123,51.443649358053925,62.552301255230134,-61.476442428823376,4.949999999999989,-299795.6061310051,286.0,0.0
29-Jan-2003,291.6549999999999,289.29282467539565,37.23621589663327,52.935852122606434,0.5807587531005538,41.893697309530154,82.49534450651753,-102.68670309653905,-4.849999999999966,-108170.57392992731,292.0,1.0
30-Jan-2003,290.89,287.5917321068493,27.182927295458843,44.351543846890564,-0.09195116921932822,38.78276066147167,92.92364990689,-123.61664453297942,-13.399999999999977,558027.5684138886,283.0,0.0
31-Jan-2003,289.685,286.45470841097267,26.402206307375913,38.368431333719016,-0.52086317013908,41.12487216629854,75.15923566878993,-112.99280706546456,-9.150000000000034,375102.9494320527,277.1,0.0
03-Feb-2003,289.645,287.13206507068696,35.170472994726154,37.302445220721395,-0.2463063632165472,53.84254059989001,47.292993630573356,-13.66059529098202,-9.150000000000034,1124178.5784264808,285.5,1.0
04-Feb-2003,289.18999999999994,288.52638277394146,45.89921129584715,40.168033912429976,0.2898207771794432,59.01405625709021,32.64331210191085,66.63221163048838,-3.0,1096746.4641664797,293.0,1.0
05-Feb-2003,288.77,289.4447463568083,51.77781814627602,44.037961990378655,0.6195123257078308,57.15782307340232,36.464968152866234,63.367291326037446,-6.149999999999977,1193385.30879547,295.55,1.0
06-Feb-2003,289.475,292.6051742743912,66.18043654832918,51.418786843028826,1.8047929187754903,69.05448175696085,5.014326647564473,145.6018795046378,17.19999999999999,415276.5322794977,291.1,0.0
07-Feb-2003,290.715,294.3104219566539,71.19765492906757,58.01174287170841,2.3647339337832136,62.088397558793595,18.767908309455635,119.12619023065392,16.30000000000001,171504.60784427775,301.0,1.0
10-Feb-2003,291.69999999999993,294.5273529933465,68.38200873017111,61.46849815786264,2.3091596423256533,53.96097882148084,37.2492836676218,55.06810395253512,5.449999999999989,540464.5074167767,299.8,0.0
11-Feb-2003,292.16999999999996,294.5679328510139,65.78857888601664,62.9085250672473,2.1845014291295115,53.06355505536717,39.39828080229229,38.08560835861012,11.899999999999977,-58723.945971559966,295.8,0.0
12-Feb-2003,293.94499999999994,295.66685663183597,69.64701820672362,65.15468944707274,2.489682709858073,58.97648471950498,22.636103151862415,72.94169032539739,20.55000000000001,-1036038.2563293949,296.0,1.0
14-Feb-2003,295.7249999999999,296.0644383675035,69.59275903370877,66.63404597595141,2.4969050727077615,55.33540701154942,30.515759312320874,46.494429733532826,16.450000000000045,-814586.8968573301,300.85,1.0
17-Feb-2003,298.3599999999999,298.191916738142,76.3951726891392,69.88775488034733,3.2068126518399254,64.18096015771579,9.999999999999915,147.28268917518005,17.600000000000023,-210757.44089113548,300.15,0.0
18-Feb-2003,300.32499999999993,300.3047775275524,79.71162773113483,73.16237916394316,3.877498858494846,65.74195114918557,13.655462184873942,172.24582271311172,15.050000000000011,-227460.07577884383,312.2,1.0
19-Feb-2003,302.0599999999999,302.45127537184186,82.83569204167928,76.3868167898552,4.529460100233166,67.50719661573015,10.916179337231801,152.43472124206016,18.55000000000001,-390093.067980045,313.0,1.0
20-Feb-2003,303.5949999999999,303.62462586769686,80.75985707262048,77.84449688411028,4.746644442758509,62.52654096210095,23.391812865497098,84.26424847768023,2.1499999999999773,1136279.4399435828,313.0,1.0
21-Feb-2003,303.9799999999999,304.89363238138696,80.56801531415871,78.7523363607931,4.990361695926424,64.09042015367268,19.815668202764776,70.05988023952054,8.650000000000034,1803191.4223836055,309.0,0.0
24-Feb-2003,305.1699999999999,306.5228576878997,83.06524404028497,80.18997225395705,5.3701849275601035,67.01453211274949,11.940298507462499,99.01531728665219,18.350000000000023,1455121.2735337948,314.0,1.0
25-Feb-2003,306.33999999999986,306.6460236343994,75.2773268726278,78.55242379351395,5.099523036235723,56.546090563510624,40.29850746268654,30.234946719732456,12.449999999999989,905414.1357014591,312.0,0.0
26-Feb-2003,306.8649999999999,305.43726094007326,56.64170459789392,71.24885072830727,4.279122305588089,47.600779468046625,80.62953995157383,-63.18980258044561,-0.6000000000000227,1047105.8062319763,308.5,0.0
27-Feb-2003,307.0049999999999,304.8121373700575,46.979243394480754,63.15898161703177,3.741102029829449,50.040102909777644,72.34567901234557,-96.90422444372959,4.149999999999977,778597.5780172531,299.0,0.0
28-Feb-2003,305.8799999999999,301.50011558765726,32.95451669336693,53.09082664247682,2.0932578843969054,35.78679695365125,95.09493670886073,-199.04866447127824,-21.149999999999977,1055835.4412712497,304.1,1.0
03-Mar-2003,304.1599999999999,299.50882929538227,27.771365559291034,44.65100628141489,1.0835799039984977,40.608039086557795,82.59493670886074,-144.7787963332021,-19.25,893797.2057730933,287.5,0.0
04-Mar-2003,301.9899999999999,297.4341930735313,21.73154328425311,37.01118528236096,0.09127009105668549,38.61018847701771,90.34810126582273,-122.87361169689417,-24.0,442277.9713718246,290.15,1.0
05-Mar-2003,299.26999999999987,295.154975963103,18.092564436693056,30.704978333804995,-0.9346665466423474,36.03716916984335,89.18539325842704,-117.37382650685164,-24.0,-161070.80280294488,287.4,0.0
06-Mar-2003,296.45499999999987,292.53563280801194,13.695263708347266,25.03507345865242,-2.049528172191742,32.87979644778363,95.09933774834431,-106.7154255319158,-29.850000000000023,-119711.88812582762,285.0,0.0
07-Mar-2003,293.0449999999999,289.619829484354,9.821232716133967,19.963793211146267,-3.229748587951235,29.899013411418267,97.92682926829262,-110.84487625549897,-37.35000000000002,-621056.5898812554,279.0,0.0
10-Mar-2003,288.94999999999993,286.57966110370427,7.157989087923254,15.695191836738594,-4.397664730914073,27.5484624480124,98.16849816849818,-117.992145311734,-34.30000000000001,-1300661.3588380401,276.95,0.0
11-Mar-2003,285.90999999999997,284.8014454860193,9.491756737081596,13.627380136852928,-4.957604873841319,33.81189437710151,85.84070796460172,-93.93335988318161,-23.19999999999999,-2475969.6282696696,273.8,0.0
12-Mar-2003,283.465,283.1192906374243,10.555243072534495,12.603334448746782,-5.437224315732749,32.8020179972053,87.3177842565597,-67.34317343173491,-26.44999999999999,-2436615.87236868,277.7,1.0
13-Mar-2003,280.82,281.7430065394134,11.264233962836428,12.156967620109997,-5.750735435080514,32.8020179972053,87.3177842565597,-67.02795208214619,-11.050000000000011,-4875101.420314975,277.0,0.0
17-Mar-2003,279.645,280.48969578909333,12.862808366373471,12.392247868864487,-5.9854750245975765,32.13838829943576,83.94004282655244,-74.26429159623844,-15.699999999999989,-5564851.426314931,276.0,0.0
19-Mar-2003,278.13499999999993,279.5733654298332,15.861637738386284,13.548711158705085,-6.053847633748603,33.421226087137086,78.14070351758808,-36.978848447820376,-12.650000000000034,-5660074.2974004615,277.0,1.0
