"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFOSYSTCH","EQ","27-Jan-2004","       5461.25","       5400.00","       5620.00","       5019.00","       5610.10","       5561.45","       5417.78","     439921","          2383394419.70","-","     106972","         24.32"
"INFOSYSTCH","EQ","28-Jan-2004","       5561.45","       5505.00","       5554.40","       5340.00","       5460.00","       5417.45","       5454.91","     378923","          2066991144.55","-","      62578","         16.51"
"INFOSYSTCH","EQ","29-Jan-2004","       5417.45","       5350.00","       5395.85","       5200.55","       5275.00","       5253.10","       5300.01","     578795","          3067617913.15","-","     130790","         22.60"
"INFOSYSTCH","EQ","30-Jan-2004","       5253.10","       5388.80","       5388.80","       5175.50","       5185.00","       5212.80","       5261.54","     392674","          2066068268.40","-","      86808","         22.11"
"INFOSYSTCH","EQ","03-Feb-2004","       5212.80","       5240.00","       5260.00","       5123.45","       5191.00","       5197.70","       5200.75","     585757","          3046373976.80","-","     185709","         31.70"
"INFOSYSTCH","EQ","04-Feb-2004","       5197.70","       5201.35","       5388.90","       5201.35","       5377.00","       5359.90","       5288.00","     400193","          2116222080.35","-","      92480","         23.11"
"INFOSYSTCH","EQ","05-Feb-2004","       5359.90","       5380.00","       5544.00","       5300.00","       5439.90","       5439.45","       5411.35","     734558","          3974950220.80","-","     206231","         28.08"
"INFOSYSTCH","EQ","06-Feb-2004","       5439.45","       5411.30","       5585.00","       5401.25","       5568.00","       5558.55","       5503.29","     587094","          3230946682.20","-","     176314","         30.03"
"INFOSYSTCH","EQ","09-Feb-2004","       5558.55","       5599.00","       5710.00","       5580.55","       5643.50","       5650.45","       5655.90","     514285","          2908746524.45","-","     159728","         31.06"
"INFOSYSTCH","EQ","10-Feb-2004","       5650.45","       5650.00","       5695.00","       5490.10","       5495.05","       5507.95","       5577.49","     471467","          2629603115.80","-","      78004","         16.54"
"INFOSYSTCH","EQ","11-Feb-2004","       5507.95","       5550.00","       5573.00","       5445.00","       5459.00","       5471.40","       5507.43","     389937","          2147550769.90","-","      58963","         15.12"
"INFOSYSTCH","EQ","12-Feb-2004","       5471.40","       5500.00","       5514.00","       5315.00","       5340.00","       5353.15","       5387.00","     925730","          4986910312.45","-","     285780","         30.87"
"INFOSYSTCH","EQ","13-Feb-2004","       5353.15","       5368.00","       5429.00","       5325.00","       5382.00","       5376.20","       5379.61","     628215","          3379553832.70","-","     162715","         25.90"
"INFOSYSTCH","EQ","16-Feb-2004","       5376.20","       5401.55","       5437.00","       5342.15","       5346.00","       5356.00","       5384.77","     427334","          2301095270.40","-","      98093","         22.95"
"INFOSYSTCH","EQ","17-Feb-2004","       5356.00","       5360.00","       5420.00","       5342.00","       5403.00","       5398.00","       5387.80","     363061","          1956099252.30","-","      38263","         10.54"
"INFOSYSTCH","EQ","18-Feb-2004","       5398.00","       5440.00","       5460.00","       5321.00","       5340.00","       5351.40","       5405.65","     411406","          2223915753.40","-","     100432","         24.41"
"INFOSYSTCH","EQ","19-Feb-2004","       5351.40","       5350.00","       5350.00","       5082.00","       5104.00","       5106.30","       5208.35","     573881","          2988972842.35","-","     126966","         22.12"
"INFOSYSTCH","EQ","20-Feb-2004","       5106.30","       5099.00","       5234.70","       5015.00","       5130.00","       5065.15","       5118.17","     826153","          4228389083.35","-","     191485","         23.18"
"INFOSYSTCH","EQ","23-Feb-2004","       5065.15","       5076.00","       5164.00","       5060.00","       5065.00","       5082.90","       5114.97","     498210","          2548327598.25","-","     120515","         24.19"
"INFOSYSTCH","EQ","24-Feb-2004","       5082.90","       5059.90","       5114.00","       4926.00","       5030.15","       5043.85","       5024.11","     651757","          3274500320.60","-","     141931","         21.78"
"INFOSYSTCH","EQ","25-Feb-2004","       5043.85","       5670.00","       5670.00","       4931.00","       4959.00","       4967.35","       5009.24","     446998","          2239118589.80","-","     117260","         26.23"
"INFOSYSTCH","EQ","26-Feb-2004","       4967.35","       5000.00","       5050.00","       4836.10","       4849.00","       4885.10","       4964.43","     649159","          3222706814.60","-","     205070","         31.59"
"INFOSYSTCH","EQ","27-Feb-2004","       4885.10","       4890.00","       5094.00","       4860.15","       5090.00","       5062.45","       4967.88","     588901","          2925591198.00","-","     176088","         29.90"
"INFOSYSTCH","EQ","01-Mar-2004","       5062.45","       5098.00","       5330.00","       5098.00","       5315.00","       5319.35","       5250.19","     639891","          3359547508.35","-","     232433","         36.32"
"INFOSYSTCH","EQ","03-Mar-2004","       5319.35","       5300.00","       5313.00","       5150.00","       5205.15","       5185.00","       5201.58","     468662","          2437781284.35","-","     102606","         21.89"
"INFOSYSTCH","EQ","04-Mar-2004","       5185.00","       5215.00","       5374.80","       5163.30","       5290.00","       5285.00","       5290.58","     704721","          3728384430.55","-","     168940","         23.97"
"INFOSYSTCH","EQ","05-Mar-2004","       5285.00","       5299.00","       5328.35","       5225.25","       5235.10","       5248.70","       5264.57","     349694","          1840989935.70","-","      55197","         15.78"
"INFOSYSTCH","EQ","08-Mar-2004","       5248.70","       5249.00","       5249.00","       5100.00","       5102.15","       5110.55","       5150.76","     389910","          2008330913.90","-","     115821","         29.70"
"INFOSYSTCH","EQ","09-Mar-2004","       5110.55","       5825.00","       5825.00","       4870.00","       4980.00","       4984.90","       4942.82","     788380","          3896816840.30","-","     205139","         26.02"
"INFOSYSTCH","EQ","10-Mar-2004","       4984.90","       4948.00","       4955.00","       4850.15","       4854.00","       4902.25","       4903.80","     597123","          2928174053.25","-","     150088","         25.14"
"INFOSYSTCH","EQ","11-Mar-2004","       4902.25","       4888.80","       4919.00","       4805.00","       4846.10","       4855.60","       4873.27","     445491","          2170998120.70","-","      78500","         17.62"
"INFOSYSTCH","EQ","12-Mar-2004","       4855.60","       4885.00","       5124.00","       4775.00","       5090.05","       5037.00","       4902.40","     800203","          3922912755.45","-","     224341","         28.04"
"INFOSYSTCH","EQ","15-Mar-2004","       5037.00","       5152.55","       5184.00","       4900.00","       4900.00","       4940.45","       5044.55","     481948","          2431209709.00","-","      72792","         15.10"
"INFOSYSTCH","EQ","16-Mar-2004","       4940.45","       4900.35","       4980.00","       4835.55","       4917.70","       4942.40","       4904.96","     470369","          2307142661.30","-","      56832","         12.08"
"INFOSYSTCH","EQ","17-Mar-2004","       4942.40","       4975.00","       5119.70","       4975.00","       5000.05","       5042.85","       5045.13","     540627","          2727536177.65","-","     126295","         23.36"
"INFOSYSTCH","EQ","18-Mar-2004","       5042.85","       5098.90","       5100.00","       4920.00","       4930.00","       4937.20","       5028.51","     377682","          1899178370.05","-","      95368","         25.25"
"INFOSYSTCH","EQ","19-Mar-2004","       4937.20","       4932.00","       5227.00","       4930.00","       5182.00","       5189.20","       5117.05","     692528","          3543702810.40","-","     202677","         29.27"
"INFOSYSTCH","EQ","22-Mar-2004","       5189.20","       5200.00","       5200.00","       5031.35","       5100.00","       5075.60","       5093.42","     292451","          1489575048.35","-","      38249","         13.08"
"INFOSYSTCH","EQ","23-Mar-2004","       5075.60","       5050.00","       5233.80","       5016.30","       5180.00","       5169.60","       5118.50","     381304","          1951702841.85","-","      43115","         11.31"
"INFOSYSTCH","EQ","24-Mar-2004","       5169.60","       5135.35","       5180.00","       4993.35","       5037.00","       5047.50","       5049.85","     442495","          2234534991.60","-","      63356","         14.32"
"INFOSYSTCH","EQ","25-Mar-2004","       5047.50","       5050.00","       5600.00","       5040.00","       5238.00","       5167.00","       5126.05","     460065","          2358315667.10","-","     130541","         28.37"
"INFOSYSTCH","EQ","26-Mar-2004","       5167.00","       5235.35","       5350.00","       5230.00","       5275.00","       5309.50","       5293.28","     429321","          2272514647.45","-","     137111","         31.94"
"INFOSYSTCH","EQ","29-Mar-2004","       5309.50","       5299.90","       5324.00","       5157.00","       5190.15","       5213.00","       5209.11","     303326","          1580057334.65","-","      66181","         21.82"
"INFOSYSTCH","EQ","30-Mar-2004","       5213.00","       5260.00","       5297.00","       5021.00","       5026.35","       5038.35","       5135.46","     465359","          2389834371.60","-","      73664","         15.83"
"INFOSYSTCH","EQ","31-Mar-2004","       5038.35","       4736.05","       5049.00","       4736.05","       4960.00","       4938.20","       4945.08","     664275","          3284895886.60","-","     115422","         17.38"
"INFOSYSTCH","EQ","01-Apr-2004","       4938.20","       4951.05","       5144.00","       4951.05","       5140.00","       5111.00","       5067.11","     416422","          2110055481.90","-","      97796","         23.48"
"INFOSYSTCH","EQ","02-Apr-2004","       5111.00","       5125.00","       5149.00","       4960.00","       5002.00","       5000.00","       5017.84","     575566","          2888099993.40","-","     122068","         21.21"
"INFOSYSTCH","EQ","05-Apr-2004","       5000.00","       5048.00","       5238.50","       5040.00","       5171.00","       5174.40","       5173.43","     502411","          2599186583.75","-","     148440","         29.55"
"INFOSYSTCH","EQ","06-Apr-2004","       5174.40","       5945.00","       5945.00","       5244.00","       5322.00","       5312.90","       5366.90","    1002442","          5380005627.60","-","     265444","         26.48"
"INFOSYSTCH","EQ","07-Apr-2004","       5312.90","       5400.00","       5400.00","       5270.00","       5306.00","       5325.30","       5320.02","     416087","          2213589426.85","-","      79185","         19.03"
"INFOSYSTCH","EQ","08-Apr-2004","       5325.30","       5390.00","       5399.00","       5280.00","       5310.00","       5312.10","       5341.71","     389056","          2078224092.10","-","      70613","         18.15"
"INFOSYSTCH","EQ","12-Apr-2004","       5312.10","       5340.00","       5358.00","       5092.35","       5127.00","       5143.25","       5224.34","     566377","          2958946384.95","-","     164100","         28.97"
"INFOSYSTCH","EQ","13-Apr-2004","       5143.25","       5888.95","       5888.95","       5351.00","       5480.05","       5493.75","       5450.78","    1225130","          6677909497.95","-","     277961","         22.69"
"INFOSYSTCH","EQ","15-Apr-2004","       5493.75","       5577.70","       5577.70","       5300.15","       5355.60","       5336.40","       5396.11","    1112927","          6005478187.30","-","     473113","         42.51"
"INFOSYSTCH","EQ","16-Apr-2004","       5336.40","       5395.00","       5467.00","       5365.55","       5381.10","       5389.85","       5410.39","     577766","          3125939094.75","-","     113462","         19.64"
"INFOSYSTCH","EQ","17-Apr-2004","       5389.85","       5400.00","       5408.25","       5363.00","       5400.15","       5393.65","       5388.38","      92783","           499950206.35","-","      18505","         19.94"
"INFOSYSTCH","EQ","19-Apr-2004","       5393.65","       5400.00","       5400.00","       5317.10","       5346.70","       5360.95","       5353.96","     358467","          1919216686.05","-","     110114","         30.72"
"INFOSYSTCH","EQ","20-Apr-2004","       5360.95","       5385.00","       5429.70","       5361.25","       5370.00","       5381.25","       5396.22","     305081","          1646284764.55","-","      46036","         15.09"
"INFOSYSTCH","EQ","21-Apr-2004","       5381.25","       5379.00","       5445.00","       5350.00","       5418.00","       5425.50","       5412.12","     342251","          1852303482.70","-","      94041","         27.48"
"INFOSYSTCH","EQ","22-Apr-2004","       5425.50","       5430.00","       5448.00","       5372.10","       5380.00","       5385.80","       5395.85","     220900","          1191942386.90","-","      70990","         32.14"
"INFOSYSTCH","EQ","23-Apr-2004","       5385.80","       5420.00","       5454.40","       5290.15","       5310.10","       5307.15","       5362.52","     539450","          2892813032.30","-","     211159","         39.14"
"INFOSYSTCH","EQ","27-Apr-2004","       5307.15","       5297.80","       5297.80","       5105.00","       5107.00","       5135.65","       5187.36","     447125","          2319398674.60","-","     180632","         40.40"
"INFOSYSTCH","EQ","28-Apr-2004","       5135.65","       5145.00","       5169.00","       5075.55","       5099.00","       5102.25","       5114.24","     441541","          2258147072.70","-","     140762","         31.88"
"INFOSYSTCH","EQ","29-Apr-2004","       5102.25","       5099.00","       5163.70","       5011.00","       5079.00","       5038.75","       5080.43","     681331","          3461451251.60","-","     240871","         35.35"
"INFOSYSTCH","EQ","30-Apr-2004","       5038.75","       5080.00","       5192.80","       5053.10","       5141.50","       5146.15","       5135.27","     473019","          2429081426.25","-","     140655","         29.74"
"INFOSYSTCH","EQ","03-May-2004","       5146.15","       5071.10","       5218.90","       5071.10","       5192.00","       5184.60","       5148.53","     351532","          1809872849.15","-","      75860","         21.58"
"INFOSYSTCH","EQ","04-May-2004","       5184.60","       5225.00","       5274.00","       5194.00","       5217.00","       5219.95","       5223.79","     278853","          1456670486.70","-","      72701","         26.07"
"INFOSYSTCH","EQ","05-May-2004","       5219.95","       5249.00","       5278.00","       5210.35","       5268.00","       5260.90","       5247.31","     319111","          1674475377.25","-","     109457","         34.30"
"INFOSYSTCH","EQ","06-May-2004","       5260.90","       5300.00","       5487.70","       5280.15","       5285.00","       5297.25","       5304.20","     224887","          1192845741.20","-","      88105","         39.18"
"INFOSYSTCH","EQ","07-May-2004","       5297.25","       5275.00","       5300.00","       5205.00","       5215.25","       5219.35","       5229.03","     175031","           915243159.40","-","      56955","         32.54"
"INFOSYSTCH","EQ","10-May-2004","       5219.35","       5150.00","       5180.00","       5110.00","       5123.00","       5125.45","       5141.04","     221336","          1137896859.60","-","      99099","         44.77"
"INFOSYSTCH","EQ","11-May-2004","       5125.45","       5099.00","       5120.00","       5015.00","       5020.00","       5046.10","       5073.83","     409876","          2079641197.05","-","     195555","         47.71"
"INFOSYSTCH","EQ","12-May-2004","       5046.10","       5050.00","       5140.00","       5030.55","       5119.00","       5083.35","       5081.39","     384062","          1951567129.80","-","     150817","         39.27"
"INFOSYSTCH","EQ","13-May-2004","       5083.35","       5098.70","       5270.00","       4901.00","       5220.00","       5193.75","       5157.99","     524407","          2704887202.45","-","     166357","         31.72"
"INFOSYSTCH","EQ","14-May-2004","       5193.75","       5225.00","       5245.90","       5068.00","       5089.70","       5089.75","       5155.96","     489080","          2521675872.30","-","     204705","         41.86"
"INFOSYSTCH","EQ","17-May-2004","       5089.75","       5049.70","       5049.70","       4125.10","       4600.00","       4518.80","       4687.69","     496525","          2327556063.10","-","     239785","         48.29"
"INFOSYSTCH","EQ","18-May-2004","       4518.80","       4747.00","       4972.10","       4651.30","       4900.00","       4880.95","       4831.11","     706730","          3414289974.75","-","     360624","         51.03"
"INFOSYSTCH","EQ","19-May-2004","       4880.95","       5010.00","       5049.00","       4840.00","       5001.00","       4972.65","       4934.26","     330890","          1632695811.55","-","      97980","         29.61"
"INFOSYSTCH","EQ","20-May-2004","       4972.65","       5064.00","       5064.00","       4917.05","       4930.00","       4927.95","       4966.20","     282478","          1402841468.20","-","     103534","         36.65"
"INFOSYSTCH","EQ","21-May-2004","       4927.95","       4920.00","       4970.00","       4856.00","       4911.95","       4910.10","       4910.45","     316653","          1554908977.45","-","      76992","         24.31"
"INFOSYSTCH","EQ","24-May-2004","       4910.10","       5000.00","       5334.85","       4982.35","       5311.00","       5318.75","       5218.42","     607072","          3167956285.00","-","     130307","         21.46"
"INFOSYSTCH","EQ","25-May-2004","       5318.75","       5274.70","       5399.00","       5168.00","       5326.00","       5355.80","       5277.18","     621121","          3277764895.85","-","     115145","         18.54"
"INFOSYSTCH","EQ","26-May-2004","       5355.80","       5381.00","       5381.00","       5243.00","       5279.00","       5284.00","       5296.93","     360850","          1911397662.90","-","      83665","         23.19"
"INFOSYSTCH","EQ","27-May-2004","       5284.00","       5250.00","       5387.00","       5240.35","       5331.00","       5297.75","       5301.28","     350306","          1857070386.15","-","      57529","         16.42"
"INFOSYSTCH","EQ","28-May-2004","       5297.75","       5275.00","       5358.00","       5012.20","       5084.00","       5057.75","       5218.89","     553622","          2889290081.35","-","     117739","         21.27"
"INFOSYSTCH","EQ","31-May-2004","       5057.75","       5090.00","       5250.00","       4900.00","       5230.00","       5200.90","       5146.96","     543958","          2799731013.55","-","     144515","         26.57"
"INFOSYSTCH","EQ","01-Jun-2004","       5200.90","       5201.55","       5333.00","       5201.55","       5290.00","       5287.55","       5287.70","     448599","          2372058683.80","-","     135320","         30.17"
"INFOSYSTCH","EQ","02-Jun-2004","       5287.55","       5294.70","       5374.80","       5247.55","       5370.00","       5337.50","       5312.70","     274172","          1456593583.60","-","      53027","         19.34"
"INFOSYSTCH","EQ","03-Jun-2004","       5337.50","       5360.00","       5385.00","       5216.00","       5235.00","       5241.45","       5285.66","     475235","          2511929095.05","-","     132766","         27.94"
"INFOSYSTCH","EQ","04-Jun-2004","       5241.45","       5200.00","       5242.00","       5152.00","       5205.25","       5217.35","       5198.70","     305053","          1585878305.85","-","      58332","         19.12"
"INFOSYSTCH","EQ","07-Jun-2004","       5217.35","       5260.00","       5312.00","       5152.10","       5205.30","       5207.40","       5251.69","     329469","          1730268986.50","-","     102952","         31.25"
"INFOSYSTCH","EQ","08-Jun-2004","       5207.40","       5225.00","       5249.40","       5121.10","       5195.00","       5177.95","       5177.31","     498093","          2578782251.15","-","     121996","         24.49"
"INFOSYSTCH","EQ","09-Jun-2004","       5177.95","       5201.35","       5243.80","       5181.50","       5235.00","       5222.00","       5214.11","     262017","          1366186024.45","-","      48925","         18.67"
"INFOSYSTCH","EQ","10-Jun-2004","       5222.00","       5244.70","       5286.95","       5185.00","       5277.70","       5273.15","       5253.96","     260472","          1368509887.70","-","      42800","         16.43"
"INFOSYSTCH","EQ","11-Jun-2004","       5273.15","       5280.00","       5280.00","       5082.05","       5090.00","       5110.60","       5162.03","     465446","          2402646718.70","-","     105095","         22.58"
"INFOSYSTCH","EQ","14-Jun-2004","       5110.60","       5099.90","       5123.65","       4982.25","       4986.00","       4994.00","       5033.80","     346847","          1745957530.25","-","      58451","         16.85"
"INFOSYSTCH","EQ","15-Jun-2004","       4994.00","       5015.00","       5115.00","       5015.00","       5090.55","       5082.15","       5071.11","     348343","          1766486950.35","-","      89980","         25.83"
"INFOSYSTCH","EQ","16-Jun-2004","       5082.15","       5150.00","       5175.00","       5101.35","       5169.00","       5146.00","       5137.47","     342211","          1758098220.80","-","      71834","         20.99"
"INFOSYSTCH","EQ","17-Jun-2004","       5146.00","       5150.00","       5220.00","       5132.00","       5220.00","       5199.55","       5169.80","     297903","          1540097791.05","-","      67839","         22.77"
"INFOSYSTCH","EQ","18-Jun-2004","       5199.55","       5200.00","       5297.60","       5165.25","       5261.25","       5264.50","       5256.19","     447380","          2351516454.20","-","      81340","         18.18"
"INFOSYSTCH","EQ","21-Jun-2004","       5264.50","       5275.00","       5375.00","       5265.20","       5340.00","       5351.35","       5344.78","     414415","          2214958839.95","-","     119812","         28.91"
"INFOSYSTCH","EQ","22-Jun-2004","       5351.35","       5315.35","       5392.40","       5290.00","       5378.00","       5375.45","       5347.29","     361588","          1933515963.65","-","      69326","         19.17"
"INFOSYSTCH","EQ","23-Jun-2004","       5375.45","       5395.00","       5399.00","       5295.00","       5320.00","       5323.40","       5354.88","     408893","          2189572617.95","-","     105107","         25.71"
"INFOSYSTCH","EQ","24-Jun-2004","       5323.40","       5339.70","       5439.00","       5305.10","       5439.00","       5409.15","       5376.29","     509605","          2739786452.20","-","     153926","         30.20"
"INFOSYSTCH","EQ","25-Jun-2004","       5409.15","       5410.00","       5500.00","       5367.00","       5475.00","       5483.90","       5454.14","     451352","          2461737291.55","-","      96743","         21.43"
"INFOSYSTCH","EQ","28-Jun-2004","       5483.90","       5530.00","       5618.00","       5512.25","       5599.00","       5597.90","       5562.93","     490516","          2728705665.80","-","     172895","         35.25"
"INFOSYSTCH","EQ","29-Jun-2004","       5597.90","       5605.00","       5659.95","       5561.00","       5574.75","       5586.70","       5611.06","     687773","          3859138755.30","-","     217242","         31.59"
"INFOSYSTCH","EQ","30-Jun-2004","       5586.70","       5570.00","       5620.00","       5501.10","       5518.90","       5524.10","       5560.66","     611316","          3399321348.15","-","     139066","         22.75"
"INFOSYSTCH","EQ","01-Jul-2004","       5524.10","       1395.00","       1415.70","       1359.20","       1409.95","       1408.80","       1387.46","    1767215","          2451940261.15","-","     281546","         15.93"
"INFOSYSTCH","EQ","02-Jul-2004","       1408.80","       1365.25","       1431.00","       1365.25","       1427.15","       1423.35","       1416.80","    1558128","          2207563169.25","-","     309157","         19.84"
"INFOSYSTCH","EQ","05-Jul-2004","       1423.35","       1426.30","       1445.00","       1420.50","       1428.00","       1429.45","       1433.67","     969096","          1389368683.40","-","     190636","         19.67"
"INFOSYSTCH","EQ","06-Jul-2004","       1429.45","       1427.00","       1436.00","       1406.15","       1422.00","       1426.50","       1418.87","    1201123","          1704240353.05","-","     215743","         17.96"
"INFOSYSTCH","EQ","07-Jul-2004","       1426.50","       1404.15","       1423.00","       1385.10","       1392.25","       1392.45","       1404.90","    1776746","          2496154448.15","-","     481652","         27.11"
"INFOSYSTCH","EQ","08-Jul-2004","       1392.45","       1400.00","       1419.40","       1331.30","       1336.00","       1352.25","       1378.79","    2366130","          3262398602.80","-","     659732","         27.88"
"INFOSYSTCH","EQ","09-Jul-2004","       1352.25","       1300.00","       1389.85","       1285.00","       1385.00","       1382.50","       1358.88","    1424235","          1935363513.20","-","     538550","         37.81"
"INFOSYSTCH","EQ","12-Jul-2004","       1382.50","       1387.00","       1399.50","       1364.25","       1378.50","       1376.15","       1380.00","    1415509","          1953403842.20","-","     529013","         37.37"
"INFOSYSTCH","EQ","13-Jul-2004","       1376.15","       1425.00","       1432.40","       1389.00","       1404.15","       1402.75","       1411.91","    2420500","          3417540198.75","-","     886474","         36.62"
"INFOSYSTCH","EQ","14-Jul-2004","       1402.75","       1420.00","       1445.00","       1414.00","       1422.00","       1420.80","       1427.90","    1841474","          2629435343.40","-","     562940","         30.57"
"INFOSYSTCH","EQ","15-Jul-2004","       1420.80","       1424.40","       1448.90","       1418.30","       1448.00","       1443.45","       1433.79","    1364151","          1955909549.25","-","     375269","         27.51"
"INFOSYSTCH","EQ","16-Jul-2004","       1443.45","       1443.50","       1484.80","       1443.50","       1475.50","       1477.75","       1463.59","    2180441","          3191275105.70","-","     596014","         27.33"
"INFOSYSTCH","EQ","19-Jul-2004","       1477.75","       1478.00","       1492.00","       1462.00","       1478.00","       1478.25","       1479.35","    1375758","          2035231217.05","-","     460964","         33.51"
"INFOSYSTCH","EQ","20-Jul-2004","       1478.25","       1474.00","       1479.70","       1443.15","       1448.15","       1447.80","       1454.47","    1354104","          1969497839.90","-","     436067","         32.20"
"INFOSYSTCH","EQ","21-Jul-2004","       1447.80","       1451.00","       1460.00","       1425.20","       1446.00","       1437.30","       1442.09","    1386067","          1998832333.00","-","     489469","         35.31"
"INFOSYSTCH","EQ","22-Jul-2004","       1437.30","       1454.00","       1460.00","       1430.10","       1445.00","       1442.70","       1444.87","    1216620","          1757859008.30","-","     285405","         23.46"
"INFOSYSTCH","EQ","23-Jul-2004","       1442.70","       1450.00","       1464.70","       1443.00","       1451.65","       1455.15","       1456.02","     972145","          1415464831.55","-","     272412","         28.02"
"INFOSYSTCH","EQ","26-Jul-2004","       1455.15","       1438.80","       1465.00","       1432.15","       1459.05","       1459.55","       1450.88","     917072","          1330557509.70","-","     279370","         30.46"
"INFOSYSTCH","EQ","27-Jul-2004","       1459.55","       1470.00","       1486.40","       1463.05","       1479.00","       1479.30","       1476.60","    1460693","          2156864105.90","-","     423346","         28.98"
"INFOSYSTCH","EQ","28-Jul-2004","       1479.30","       1480.00","       1513.00","       1476.10","       1511.70","       1508.30","       1496.64","    1958444","          2931093206.40","-","     620572","         31.69"
"INFOSYSTCH","EQ","29-Jul-2004","       1508.30","       1509.55","       1545.00","       1509.55","       1537.00","       1535.60","       1523.68","    1343199","          2046600985.45","-","     445067","         33.13"
"INFOSYSTCH","EQ","30-Jul-2004","       1535.60","       1541.10","       1565.00","       1530.00","       1552.20","       1553.50","       1550.99","    1563070","          2424305094.35","-","     474617","         30.36"
"INFOSYSTCH","EQ","02-Aug-2004","       1553.50","       1550.00","       1566.30","       1550.00","       1556.50","       1556.00","       1557.52","    1096233","          1707405970.40","-","     369228","         33.68"
"INFOSYSTCH","EQ","03-Aug-2004","       1556.00","       1559.90","       1582.00","       1558.90","       1579.00","       1576.90","       1572.49","    1482715","          2331549526.55","-","     593183","         40.01"
"INFOSYSTCH","EQ","04-Aug-2004","       1576.90","       1579.00","       1579.00","       1542.00","       1545.50","       1548.10","       1553.74","    1068858","          1660726160.25","-","     302686","         28.32"
"INFOSYSTCH","EQ","05-Aug-2004","       1548.10","       1544.00","       1564.00","       1544.00","       1557.05","       1557.80","       1557.56","    1150333","          1791715490.60","-","     488145","         42.44"
"INFOSYSTCH","EQ","06-Aug-2004","       1557.80","       1551.00","       1557.00","       1511.35","       1526.50","       1526.80","       1529.62","    1498224","          2291712860.00","-","     447791","         29.89"
"INFOSYSTCH","EQ","09-Aug-2004","       1526.80","       1511.80","       1541.70","       1498.00","       1528.70","       1534.25","       1521.44","    1223123","          1860905307.35","-","     306938","         25.09"
