"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","02-Jan-2006","        889.30","        893.00","        902.00","        890.15","        899.45","        897.85","        896.56","    3661821","          3283044998.60","-","    1312425","         35.84"
"RELIANCE","EQ","03-Jan-2006","        897.85","        899.50","        923.90","        896.00","        919.00","        920.00","        909.48","    4904724","          4460748068.95","-","    1903778","         38.82"
"RELIANCE","EQ","04-Jan-2006","        920.00","        921.00","        936.00","        920.00","        929.55","        929.85","        929.47","    4320968","          4016217314.45","-","    1472159","         34.07"
"RELIANCE","EQ","05-Jan-2006","        929.85","        933.00","        936.00","        920.00","        920.90","        921.70","        925.73","    5308620","          4914332738.25","-","    2149650","         40.49"
"RELIANCE","EQ","06-Jan-2006","        921.70","        921.70","        931.45","        913.10","        919.35","        920.70","        922.62","    6359000","          5866909704.90","-","    2778314","         43.69"
"RELIANCE","EQ","09-Jan-2006","        920.70","        923.00","        925.50","        906.20","        908.90","        910.15","        916.05","    6239710","          5715857297.30","-","    2716741","         43.54"
"RELIANCE","EQ","10-Jan-2006","        910.15","        909.00","        910.00","        888.25","        892.60","        894.10","        897.40","    9600147","          8615144130.30","-","    3342308","         34.82"
"RELIANCE","EQ","12-Jan-2006","        894.10","        863.10","        897.00","        863.10","        887.25","        886.85","        883.99","   19677679","         17394948347.00","-","   10046864","         51.06"
"RELIANCE","EQ","13-Jan-2006","        886.85","        889.95","        897.00","        883.05","        883.55","        885.15","        889.09","   10131698","          9007968732.45","-","    5522014","         54.50"
"RELIANCE","EQ","16-Jan-2006","        885.15","        888.00","        888.00","        864.20","        875.00","        872.95","        870.88","   15377084","         13391579931.20","-","    8757767","         56.95"
"RELIANCE","EQ","17-Jan-2006","        872.95","        875.25","        937.00","        872.05","        926.90","        928.50","        913.90","   45149329","         41262045741.45","-","   19472120","         43.13"
"RELIANCE","EQ","18-Jan-2006","        928.50","        580.10","        727.40","        580.10","        693.55","        693.70","        709.07","   61000245","         43253436014.25","-","-","-"
"RELIANCE","EQ","19-Jan-2006","        693.70","        700.00","        729.65","        691.40","        705.50","        704.50","        699.65","   10171960","          7116807681.20","-","-","-"
"RELIANCE","EQ","20-Jan-2006","        704.50","        707.00","        709.40","        702.00","        703.50","        704.20","        705.41","    3859831","          2722769022.65","-","-","-"
"RELIANCE","EQ","23-Jan-2006","        704.20","        702.00","        706.00","        694.00","        705.60","        702.35","        700.17","    4174933","          2923152877.65","-","-","-"
"RELIANCE","EQ","24-Jan-2006","        702.35","        710.00","        714.00","        688.95","        695.60","        693.45","        699.77","   11312904","          7916434557.70","-","-","-"
"RELIANCE","EQ","25-Jan-2006","        693.45","        696.00","        699.80","        685.00","        690.50","        688.40","        691.46","   13377596","          9250059263.85","-","   25177359","         24.23"
"RELIANCE","EQ","27-Jan-2006","        688.40","        694.90","        703.20","        694.80","        698.95","        698.65","        698.68","    6279370","          4387265217.35","-","    3974157","         63.29"
