"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DRREDDY","EQ","01-Jan-2004","       1429.10","       1469.00","       1469.00","       1426.10","       1432.30","       1433.90","       1436.72","      71109","           102163373.95","-","      33653","         47.33"
"DRREDDY","EQ","02-Jan-2004","       1433.90","       1440.00","       1463.00","       1440.00","       1450.00","       1449.75","       1451.34","     122610","           177948331.30","-","      67610","         55.14"
"DRREDDY","EQ","05-Jan-2004","       1449.75","       1471.10","       1471.10","       1425.70","       1447.90","       1446.25","       1448.58","     126587","           183371884.35","-","      77023","         60.85"
"DRREDDY","EQ","06-Jan-2004","       1446.25","       1451.10","       1459.90","       1431.25","       1446.00","       1442.05","       1445.29","     126054","           182184429.05","-","      76447","         60.65"
"DRREDDY","EQ","07-Jan-2004","       1442.05","       1446.00","       1450.00","       1395.00","       1417.10","       1413.60","       1417.94","     107573","           152532159.20","-","      67925","         63.14"
"DRREDDY","EQ","08-Jan-2004","       1413.60","       1405.00","       1425.00","       1395.00","       1413.90","       1409.75","       1408.84","     107813","           151890921.55","-","      66220","         61.42"
"DRREDDY","EQ","09-Jan-2004","       1409.75","       1414.00","       1448.80","       1399.00","       1414.95","       1410.50","       1420.61","     262868","           373433210.05","-","     157252","         59.82"
"DRREDDY","EQ","12-Jan-2004","       1410.50","       1406.00","       1413.00","       1346.05","       1362.00","       1369.10","       1372.64","     169843","           233132644.60","-","     104198","         61.35"
"DRREDDY","EQ","13-Jan-2004","       1369.10","       1378.00","       1410.00","       1363.10","       1400.50","       1401.00","       1391.25","     156600","           217869616.60","-","      73292","         46.80"
"DRREDDY","EQ","14-Jan-2004","       1401.00","       1415.00","       1424.00","       1372.00","       1382.00","       1380.15","       1394.20","     157114","           219047687.90","-","      95655","         60.88"
"DRREDDY","EQ","15-Jan-2004","       1380.15","       1391.00","       1402.00","       1340.00","       1352.05","       1349.95","       1375.73","     164617","           226468413.45","-","      93153","         56.59"
"DRREDDY","EQ","16-Jan-2004","       1349.95","       1361.00","       1368.95","       1321.25","       1346.40","       1348.70","       1354.95","     141577","           191829791.75","-","      86136","         60.84"
"DRREDDY","EQ","19-Jan-2004","       1348.70","       1350.00","       1392.00","       1346.45","       1382.25","       1378.70","       1376.74","     161402","           222208468.55","-","     100053","         61.99"
"DRREDDY","EQ","20-Jan-2004","       1378.70","       1389.00","       1389.00","       1335.00","       1345.00","       1342.70","       1359.41","     101133","           137481217.90","-","      53260","         52.66"
"DRREDDY","EQ","21-Jan-2004","       1342.70","       1347.00","       1386.00","       1330.00","       1345.00","       1341.30","       1359.84","     220975","           300489572.75","-","     140757","         63.70"
"DRREDDY","EQ","22-Jan-2004","       1341.30","       1352.45","       1379.90","       1293.00","       1335.00","       1342.60","       1342.66","     271692","           364790437.70","-","     155735","         57.32"
"DRREDDY","EQ","23-Jan-2004","       1342.60","       1361.00","       1379.00","       1345.00","       1374.90","       1367.80","       1361.29","     156600","           213177830.00","-","     104109","         66.48"
"DRREDDY","EQ","27-Jan-2004","       1367.80","       1385.00","       1454.80","       1385.00","       1431.90","       1425.50","       1427.40","     319111","           455497832.40","-","     213080","         66.77"
"DRREDDY","EQ","28-Jan-2004","       1425.50","       1440.10","       1462.00","       1425.60","       1440.00","       1432.15","       1443.50","     291162","           420292939.30","-","     197311","         67.77"
"DRREDDY","EQ","29-Jan-2004","       1432.15","       1435.00","       1453.00","       1395.00","       1435.00","       1432.00","       1425.87","     205632","           293204822.70","-","     119881","         58.30"
"DRREDDY","EQ","30-Jan-2004","       1432.00","       1445.00","       1449.80","       1371.50","       1409.00","       1398.25","       1409.72","     185998","           262204969.45","-","      84898","         45.64"
"DRREDDY","EQ","03-Feb-2004","       1398.25","       1332.25","       1340.00","       1252.20","       1290.00","       1289.55","       1283.07","     533096","           683998867.30","-","     331594","         62.20"
"DRREDDY","EQ","04-Feb-2004","       1289.55","       1295.50","       1349.00","       1280.00","       1328.00","       1323.20","       1307.73","     141602","           185177381.00","-","      70067","         49.48"
"DRREDDY","EQ","05-Feb-2004","       1323.20","       1340.00","       1340.00","       1301.20","       1310.00","       1309.45","       1313.80","      70979","            93251914.30","-","      26324","         37.09"
"DRREDDY","EQ","06-Feb-2004","       1309.45","       1321.00","       1342.00","       1308.50","       1333.25","       1332.85","       1326.40","     151309","           200695732.00","-","      88480","         58.48"
"DRREDDY","EQ","09-Feb-2004","       1332.85","       1250.00","       1265.00","       1210.20","       1249.00","       1250.35","       1241.65","     383160","           475751054.05","-","     185320","         48.37"
"DRREDDY","EQ","10-Feb-2004","       1250.35","       1299.00","       1299.00","       1211.00","       1247.00","       1237.20","       1237.80","     455413","           563708444.25","-","     215050","         47.22"
"DRREDDY","EQ","11-Feb-2004","       1237.20","       1260.00","       1265.00","       1242.00","       1260.25","       1260.80","       1255.97","     173629","           218072455.75","-","      90852","         52.33"
"DRREDDY","EQ","12-Feb-2004","       1260.80","       1267.25","       1276.00","       1220.00","       1242.00","       1241.90","       1243.26","     408018","           507270946.45","-","     273542","         67.04"
"DRREDDY","EQ","13-Feb-2004","       1241.90","       1245.25","       1275.00","       1240.00","       1252.25","       1255.15","       1251.99","     518646","           649339728.10","-","     351998","         67.87"
"DRREDDY","EQ","16-Feb-2004","       1255.15","       1270.00","       1274.00","       1230.00","       1242.05","       1235.90","       1249.04","     459990","           574545366.60","-","     328855","         71.49"
"DRREDDY","EQ","17-Feb-2004","       1235.90","       1250.00","       1250.95","       1220.00","       1249.90","       1240.80","       1235.21","     356014","           439753551.60","-","     232038","         65.18"
"DRREDDY","EQ","18-Feb-2004","       1240.80","       1246.25","       1254.50","       1234.50","       1244.00","       1241.80","       1242.66","     210273","           261298295.40","-","     120843","         57.47"
"DRREDDY","EQ","19-Feb-2004","       1241.80","       1250.00","       1250.00","       1215.00","       1216.00","       1222.55","       1228.86","     254929","           313272171.85","-","     175804","         68.96"
"DRREDDY","EQ","20-Feb-2004","       1222.55","       1220.10","       1224.95","       1191.25","       1200.05","       1197.40","       1206.54","     199508","           240713738.35","-","     112215","         56.25"
"DRREDDY","EQ","23-Feb-2004","       1197.40","       1211.05","       1232.95","       1201.35","       1220.00","       1209.35","       1219.22","     268385","           327219850.30","-","     150335","         56.01"
"DRREDDY","EQ","24-Feb-2004","       1209.35","       1200.00","       1239.85","       1195.25","       1229.95","       1227.85","       1213.22","     224876","           272824453.45","-","     137087","         60.96"
"DRREDDY","EQ","25-Feb-2004","       1227.85","       1249.75","       1265.00","       1230.00","       1258.90","       1259.10","       1250.14","     245038","           306330987.85","-","     141737","         57.84"
"DRREDDY","EQ","26-Feb-2004","       1259.10","       1260.00","       1278.80","       1230.00","       1230.00","       1253.80","       1258.21","     233422","           293693875.60","-","     146463","         62.75"
"DRREDDY","EQ","27-Feb-2004","       1253.80","       1255.00","       1255.00","       1232.00","       1236.10","       1240.85","       1244.10","     130718","           162626877.10","-","      92023","         70.40"
"DRREDDY","EQ","01-Mar-2004","       1240.85","       1150.20","       1150.20","        995.00","       1018.00","       1015.15","       1015.85","    1350568","          1371977809.50","-","     632258","         46.81"
"DRREDDY","EQ","03-Mar-2004","       1015.15","       1027.10","       1047.70","       1000.00","       1022.20","       1022.50","       1023.05","     755089","           772491997.95","-","     363246","         48.11"
"DRREDDY","EQ","04-Mar-2004","       1022.50","       1039.00","       1039.00","       1009.00","       1015.00","       1014.60","       1020.98","     371301","           379091223.40","-","     157842","         42.51"
"DRREDDY","EQ","05-Mar-2004","       1014.60","       1017.00","       1024.00","       1008.90","       1022.00","       1020.45","       1017.52","     185712","           188965143.90","-","      85098","         45.82"
"DRREDDY","EQ","08-Mar-2004","       1020.45","       1018.00","       1037.80","       1015.20","       1029.00","       1029.20","       1028.52","     192192","           197672797.15","-","      96088","         50.00"
"DRREDDY","EQ","09-Mar-2004","       1029.20","       1030.90","       1055.00","       1023.00","       1049.40","       1048.90","       1036.33","     253209","           262409166.45","-","     151160","         59.70"
"DRREDDY","EQ","10-Mar-2004","       1048.90","       1050.10","       1066.80","       1040.00","       1052.00","       1048.60","       1054.56","     340537","           359118233.20","-","     193841","         56.92"
"DRREDDY","EQ","11-Mar-2004","       1048.60","       1048.00","       1078.90","       1045.05","       1060.00","       1065.50","       1069.36","     441626","           472255573.95","-","     255841","         57.93"
"DRREDDY","EQ","12-Mar-2004","       1065.50","       1060.00","       1060.00","       1015.15","       1031.00","       1029.90","       1028.25","     205229","           211026696.55","-","     106231","         51.76"
"DRREDDY","EQ","15-Mar-2004","       1029.90","       1037.00","       1044.90","       1005.00","       1018.35","       1019.70","       1022.92","      99043","           101313032.25","-","      33253","         33.57"
"DRREDDY","EQ","16-Mar-2004","       1019.70","       1000.00","       1022.95","        986.00","        996.25","        995.90","       1002.13","     160959","           161301951.05","-","      73962","         45.95"
"DRREDDY","EQ","17-Mar-2004","        995.90","       1010.00","       1010.00","        960.00","        984.40","        992.65","        977.19","     460033","           449540412.80","-","     229416","         49.87"
"DRREDDY","EQ","18-Mar-2004","        992.65","        992.00","       1008.85","        987.25","       1000.00","       1001.15","        998.97","     243171","           242921002.50","-","     160931","         66.18"
"DRREDDY","EQ","19-Mar-2004","       1001.15","        999.00","       1025.00","        998.35","       1010.00","       1010.85","       1003.96","      82294","            82620087.05","-","      43420","         52.76"
"DRREDDY","EQ","22-Mar-2004","       1010.85","       1005.50","       1027.00","       1004.80","       1010.00","       1009.20","       1010.72","      72662","            73441012.95","-","      37078","         51.03"
"DRREDDY","EQ","23-Mar-2004","       1009.20","       1009.00","       1077.60","        999.00","        999.00","       1006.65","       1005.11","     124414","           125050270.15","-","      89888","         72.25"
"DRREDDY","EQ","24-Mar-2004","       1006.65","       1009.00","       1014.80","        977.60","        985.00","        984.15","        994.57","      96178","            95655881.05","-","      51209","         53.24"
"DRREDDY","EQ","25-Mar-2004","        984.15","        985.00","       1014.00","        955.00","        975.05","        965.80","        971.23","     281798","           273690965.10","-","     176768","         62.73"
"DRREDDY","EQ","26-Mar-2004","        965.80","        989.60","        989.60","        972.20","        977.00","        976.15","        976.55","     185910","           181550991.35","-","     130475","         70.18"
"DRREDDY","EQ","29-Mar-2004","        976.15","        980.00","        980.00","        973.00","        979.00","        976.85","        976.53","      96230","            93971776.60","-","      70322","         73.08"
"DRREDDY","EQ","30-Mar-2004","        976.85","        980.00","        989.60","        966.00","        975.00","        971.05","        978.77","      97020","            94960134.65","-","      65027","         67.02"
"DRREDDY","EQ","31-Mar-2004","        971.05","        978.00","        980.50","        970.00","        974.15","        974.35","        977.09","     132538","           129502122.50","-","     105021","         79.24"
"DRREDDY","EQ","01-Apr-2004","        974.35","        978.00","        982.10","        970.05","        979.00","        979.65","        978.47","     184861","           180880890.85","-","     131991","         71.40"
"DRREDDY","EQ","02-Apr-2004","        979.65","        980.00","       1002.90","        980.00","        990.25","        991.20","        990.22","     119773","           118601462.05","-","      61446","         51.30"
"DRREDDY","EQ","05-Apr-2004","        991.20","        999.00","       1004.45","        975.00","        980.00","        978.05","        989.38","     164713","           162963941.20","-","     103161","         62.63"
"DRREDDY","EQ","06-Apr-2004","        978.05","        989.00","        989.00","        958.20","        971.00","        966.90","        971.00","     280672","           272532811.25","-","     161250","         57.45"
"DRREDDY","EQ","07-Apr-2004","        966.90","        972.00","        975.00","        933.00","        953.40","        950.85","        950.23","     377496","           358707353.30","-","     195357","         51.75"
"DRREDDY","EQ","08-Apr-2004","        950.85","        950.00","        960.00","        937.00","        957.50","        956.35","        946.48","     326220","           308761517.65","-","     174493","         53.49"
"DRREDDY","EQ","12-Apr-2004","        956.35","        964.90","        972.75","        955.10","        968.00","        962.75","        965.34","     172656","           166671309.85","-","     101220","         58.63"
"DRREDDY","EQ","13-Apr-2004","        962.75","        965.15","        970.90","        954.00","        960.00","        962.10","        962.30","      89346","            85977346.20","-","      49958","         55.92"
"DRREDDY","EQ","15-Apr-2004","        962.10","        949.90","        949.90","        897.00","        900.00","        900.15","        914.45","     640237","           585466997.85","-","     404333","         63.15"
"DRREDDY","EQ","16-Apr-2004","        900.15","        915.00","        925.00","        897.50","        909.00","        906.90","        911.72","     375736","           342565618.95","-","     179861","         47.87"
"DRREDDY","EQ","17-Apr-2004","        906.90","        920.00","        923.80","        914.00","        919.10","        917.65","        917.32","      40778","            37406391.60","-","      13536","         33.19"
"DRREDDY","EQ","19-Apr-2004","        917.65","        923.00","        923.00","        902.00","        905.00","        906.00","        908.55","     177239","           161030619.85","-","     104007","         58.68"
"DRREDDY","EQ","20-Apr-2004","        906.00","        908.00","        912.80","        901.50","        901.95","        904.55","        907.70","     148462","           134759076.05","-","      69066","         46.52"
"DRREDDY","EQ","21-Apr-2004","        904.55","        908.00","        910.85","        905.00","        906.70","        907.10","        907.69","      98535","            89438903.30","-","      52874","         53.66"
"DRREDDY","EQ","22-Apr-2004","        907.10","        915.00","        920.75","        909.00","        911.05","        912.95","        914.83","     234406","           214440509.60","-","     151994","         64.84"
