"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","01-Jan-2008","       2882.70","       2890.00","       2899.00","       2835.10","       2853.00","       2848.25","       2865.18","    1204696","          3451666962.80","-","     627416","         52.08"
"RELIANCE","EQ","02-Jan-2008","       2848.25","       2855.00","       2884.00","       2811.30","       2863.50","       2861.75","       2846.01","    3117451","          8872285304.70","-","    1730231","         55.50"
"RELIANCE","EQ","03-Jan-2008","       2861.75","       2852.00","       2930.00","       2830.25","       2904.10","       2903.70","       2907.01","    3452086","         10035241995.35","-","    1929178","         55.88"
"RELIANCE","EQ","04-Jan-2008","       2903.70","       2904.00","       3019.80","       2904.00","       2980.10","       2993.00","       2983.37","    4053144","         12092036549.85","-","    2066984","         51.00"
"RELIANCE","EQ","07-Jan-2008","       2993.00","       2974.80","       3030.00","       2960.00","       3020.60","       3020.25","       3002.90","    3132985","          9408041758.70","-","    1477946","         47.17"
"RELIANCE","EQ","08-Jan-2008","       3020.25","       3050.50","       3084.00","       3000.00","       3055.00","       3054.65","       3044.49","    4907826","         14941805147.35","-","    2767182","         56.38"
"RELIANCE","EQ","09-Jan-2008","       3054.65","       3047.65","       3070.00","       3012.35","       3034.00","       3033.65","       3038.87","    2522299","          7664943658.05","-","    1205425","         47.79"
"RELIANCE","EQ","10-Jan-2008","       3033.65","       3035.00","       3097.50","       3015.00","       3025.05","       3027.80","       3064.05","    4107103","         12584362346.95","-","    2194148","         53.42"
"RELIANCE","EQ","11-Jan-2008","       3027.80","       3079.50","       3140.00","       3025.00","       3140.00","       3127.60","       3088.75","    5031340","         15540572002.85","-","    2649429","         52.66"
"RELIANCE","EQ","14-Jan-2008","       3127.60","       3159.00","       3240.00","       3126.00","       3223.00","       3220.85","       3197.75","    2761350","          8830102306.80","-","    1280846","         46.38"
"RELIANCE","EQ","15-Jan-2008","       3220.85","       3298.00","       3298.00","       3141.30","       3156.00","       3165.55","       3194.46","    3798648","         12134625827.35","-","    1818881","         47.88"
"RELIANCE","EQ","16-Jan-2008","       3165.55","       3110.00","       3145.00","       3025.00","       3121.00","       3093.65","       3075.25","    5554677","         17082048209.20","-","    3262617","         58.74"
"RELIANCE","EQ","17-Jan-2008","       3093.65","       3159.00","       3159.00","       2976.15","       2977.00","       2996.55","       3051.49","    4791289","         14620552286.45","-","    1896823","         39.59"
"RELIANCE","EQ","18-Jan-2008","       2996.55","       2975.00","       2975.00","       2780.00","       2800.00","       2799.60","       2894.66","    5803304","         16798594189.70","-","    2924124","         50.39"
"RELIANCE","EQ","21-Jan-2008","       2799.60","       2779.80","       2779.80","       2345.25","       2558.00","       2540.80","       2632.77","    8279575","         21798185631.80","-","    4084352","         49.33"
"RELIANCE","EQ","22-Jan-2008","       2540.80","       2352.25","       2488.00","       2120.00","       2360.70","       2357.45","       2335.74","    8766276","         20475778809.10","-","    5163795","         58.91"
"RELIANCE","EQ","23-Jan-2008","       2357.45","       2420.00","       2825.00","       2400.00","       2560.00","       2550.70","       2517.35","    7329351","         18450554124.70","-","    4294460","         58.59"
"RELIANCE","EQ","24-Jan-2008","       2550.70","       2590.00","       2645.00","       2435.00","       2490.00","       2488.90","       2519.76","    4882441","         12302595933.95","-","    2900939","         59.42"
"RELIANCE","EQ","25-Jan-2008","       2488.90","       2575.00","       2625.00","       2525.00","       2612.45","       2615.40","       2584.23","    2996462","          7743560900.45","-","    1668687","         55.69"
"RELIANCE","EQ","28-Jan-2008","       2615.40","       2565.00","       2594.70","       2430.00","       2567.00","       2566.40","       2502.55","    3025440","          7571320093.75","-","    1652370","         54.62"
"RELIANCE","EQ","29-Jan-2008","       2566.40","       2645.00","       2645.00","       2540.35","       2569.00","       2576.90","       2586.89","    1988599","          5144281017.95","-","     904036","         45.46"
"RELIANCE","EQ","30-Jan-2008","       2576.90","       2545.20","       2598.00","       2453.00","       2470.00","       2471.90","       2501.39","    2497759","          6247876034.55","-","    1263351","         50.58"
"RELIANCE","EQ","31-Jan-2008","       2471.90","       2472.00","       2569.70","       2371.00","       2495.00","       2478.90","       2488.39","    5649201","         14057410250.45","-","    3420746","         60.55"
"RELIANCE","EQ","01-Feb-2008","       2478.90","       2490.00","       2560.25","       2420.00","       2534.75","       2542.75","       2486.57","    2109433","          5245245446.35","-","     747731","         35.45"
"RELIANCE","EQ","04-Feb-2008","       2542.75","       2536.00","       2642.00","       2536.00","       2590.00","       2591.20","       2606.91","    2950332","          7691257099.80","-","    1649462","         55.91"
"RELIANCE","EQ","05-Feb-2008","       2591.20","       2600.00","       2634.00","       2566.30","       2634.00","       2617.10","       2608.40","    1731683","          4516921648.90","-","     718528","         41.49"
"RELIANCE","EQ","06-Feb-2008","       2617.10","       2559.90","       2570.00","       2501.30","       2548.00","       2552.50","       2544.03","    2201762","          5601353351.05","-","     891280","         40.48"
"RELIANCE","EQ","07-Feb-2008","       2552.50","       2520.00","       2580.00","       2407.10","       2428.00","       2425.45","       2474.30","    3133544","          7753332801.35","-","    1506778","         48.09"
"RELIANCE","EQ","08-Feb-2008","       2425.45","       2435.10","       2468.00","       2390.00","       2407.50","       2426.40","       2424.38","    3160339","          7661877695.55","-","    1285658","         40.68"
"RELIANCE","EQ","11-Feb-2008","       2426.40","       2414.00","       2414.00","       2235.00","       2257.00","       2277.00","       2300.72","    4760592","         10952777557.15","-","    2451358","         51.49"
"RELIANCE","EQ","12-Feb-2008","       2277.00","       2281.00","       2420.00","       2257.00","       2319.00","       2324.85","       2332.70","    4073504","          9502258099.70","-","    1967936","         48.31"
"RELIANCE","EQ","13-Feb-2008","       2324.85","       2370.00","       2468.95","       2350.05","       2415.70","       2389.50","       2415.76","    4747799","         11469539662.20","-","    2221478","         46.79"
"RELIANCE","EQ","14-Feb-2008","       2389.50","       2450.00","       2533.00","       2450.00","       2525.00","       2516.75","       2501.29","    2879421","          7202261795.70","-","    1321674","         45.90"
"RELIANCE","EQ","15-Feb-2008","       2516.75","       2504.90","       2600.00","       2466.00","       2590.30","       2593.95","       2545.86","    2152508","          5479974005.75","-","     900489","         41.83"
"RELIANCE","EQ","18-Feb-2008","       2593.95","       2600.00","       2615.00","       2538.00","       2551.95","       2553.70","       2564.77","    1304630","          3346074980.60","-","     417711","         32.02"
"RELIANCE","EQ","19-Feb-2008","       2553.70","       2590.00","       2618.00","       2530.00","       2530.00","       2554.55","       2583.69","    1608669","          4156298629.45","-","     572832","         35.61"
"RELIANCE","EQ","20-Feb-2008","       2554.55","       2500.20","       2550.00","       2462.00","       2480.95","       2484.00","       2500.24","    2207600","          5519524561.00","-","     986253","         44.68"
"RELIANCE","EQ","21-Feb-2008","       2484.00","       2510.00","       2541.00","       2461.40","       2502.00","       2496.30","       2499.47","    1607483","          4017850881.15","-","     604082","         37.58"
"RELIANCE","EQ","22-Feb-2008","       2496.30","       2442.30","       2480.00","       2415.00","       2419.00","       2434.45","       2443.56","    1982606","          4844619849.60","-","    1000491","         50.46"
"RELIANCE","EQ","25-Feb-2008","       2434.45","       2495.00","       2565.00","       2410.05","       2545.40","       2551.45","       2490.57","    1853574","          4616447118.05","-","     736525","         39.74"
"RELIANCE","EQ","26-Feb-2008","       2551.45","       2564.90","       2586.00","       2532.10","       2566.15","       2576.65","       2559.51","    1461973","          3741931885.65","-","     644628","         44.09"
"RELIANCE","EQ","27-Feb-2008","       2576.65","       2605.00","       2638.00","       2570.05","       2584.10","       2588.45","       2606.20","    2665462","          6946716641.35","-","    1400925","         52.56"
"RELIANCE","EQ","28-Feb-2008","       2588.45","       2580.00","       2600.00","       2516.70","       2540.00","       2533.25","       2545.92","    2821861","          7184234161.95","-","    1329443","         47.11"
"RELIANCE","EQ","29-Feb-2008","       2533.25","       2552.00","       2552.00","       2410.00","       2433.80","       2463.45","       2468.57","    3336910","          8237402942.80","-","    1282741","         38.44"
"RELIANCE","EQ","03-Mar-2008","       2463.45","       2399.80","       2399.80","       2289.55","       2320.00","       2306.00","       2343.71","    3028734","          7098469503.15","-","    1535222","         50.69"
"RELIANCE","EQ","04-Mar-2008","       2306.00","       2320.00","       2338.00","       2210.00","       2258.00","       2243.20","       2273.96","    4554609","         10356995642.25","-","    2117638","         46.49"
"RELIANCE","EQ","05-Mar-2008","       2243.20","       2240.10","       2320.00","       2227.10","       2314.00","       2292.75","       2259.95","    2937145","          6637807420.40","-","    1084870","         36.94"
"RELIANCE","EQ","07-Mar-2008","       2292.75","       2278.70","       2278.70","       2166.25","       2230.00","       2248.25","       2220.32","    3323902","          7380133376.65","-","    1288469","         38.76"
"RELIANCE","EQ","10-Mar-2008","       2248.25","       2210.90","       2288.80","       2122.35","       2269.65","       2274.55","       2209.41","    5243330","         11584685036.40","-","    2247117","         42.86"
"RELIANCE","EQ","11-Mar-2008","       2274.55","       2250.00","       2355.00","       2204.40","       2342.00","       2347.90","       2305.69","    3666369","          8453515914.45","-","    1554078","         42.39"
"RELIANCE","EQ","12-Mar-2008","       2347.90","       2418.80","       2428.40","       2360.00","       2360.00","       2374.60","       2402.25","    3195994","          7677588645.05","-","    1220842","         38.20"
"RELIANCE","EQ","13-Mar-2008","       2374.60","       2290.00","       2325.00","       2201.60","       2255.10","       2243.05","       2261.48","    4050878","          9160961380.45","-","    1694999","         41.84"
"RELIANCE","EQ","14-Mar-2008","       2243.05","       2250.00","       2339.90","       2230.30","       2338.35","       2322.60","       2287.22","    2736483","          6258952252.65","-","     979179","         35.78"
"RELIANCE","EQ","17-Mar-2008","       2322.60","       2261.10","       2273.00","       2155.00","       2174.00","       2180.20","       2201.79","    4709376","         10369043977.25","-","    2085080","         44.28"
"RELIANCE","EQ","18-Mar-2008","       2180.20","       2249.80","       2249.80","       2120.00","       2135.00","       2151.00","       2186.09","    3965487","          8668902048.35","-","    1659269","         41.84"
