"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFOSYSTCH","EQ","02-Jan-2006","       2996.85","       3007.00","       3007.00","       2973.00","       2979.00","       2979.35","       2985.36","     415500","          1240417239.35","-","     214553","         51.64"
"INFOSYSTCH","EQ","03-Jan-2006","       2979.35","       2990.00","       3015.00","       2979.05","       3007.00","       3006.90","       2999.38","     497496","          1492180648.30","-","     295611","         59.42"
"INFOSYSTCH","EQ","04-Jan-2006","       3006.90","       3011.10","       3065.00","       2995.20","       3064.00","       3055.30","       3038.08","     784558","          2383546600.00","-","     396379","         50.52"
"INFOSYSTCH","EQ","05-Jan-2006","       3055.30","       3064.00","       3069.90","       3041.25","       3057.00","       3054.90","       3054.35","     472285","          1442525132.60","-","     212640","         45.02"
"INFOSYSTCH","EQ","06-Jan-2006","       3054.90","       3050.00","       3070.00","       3018.25","       3064.90","       3053.20","       3040.53","    1062988","          3232048285.25","-","     625442","         58.84"
"INFOSYSTCH","EQ","09-Jan-2006","       3053.20","       3070.00","       3079.90","       3025.25","       3032.20","       3035.85","       3042.29","    1004424","          3055744792.00","-","     605157","         60.25"
"INFOSYSTCH","EQ","10-Jan-2006","       3035.85","       3055.25","       3055.25","       2961.00","       2972.00","       2975.15","       2981.52","    1343815","          4006611459.35","-","     775866","         57.74"
"INFOSYSTCH","EQ","12-Jan-2006","       2975.15","       2950.00","       2950.00","       2763.05","       2831.20","       2837.80","       2822.36","    4912611","         13865155192.25","-","    2500470","         50.90"
"INFOSYSTCH","EQ","13-Jan-2006","       2837.80","       2850.00","       2879.00","       2831.00","       2832.25","       2844.60","       2855.76","     959981","          2741479001.90","-","     545034","         56.78"
"INFOSYSTCH","EQ","16-Jan-2006","       2844.60","       2830.30","       2855.00","       2772.30","       2776.20","       2780.25","       2809.80","    1393033","          3914144892.30","-","     897262","         64.41"
"INFOSYSTCH","EQ","17-Jan-2006","       2780.25","       2800.00","       2812.95","       2750.10","       2770.00","       2762.20","       2785.78","     942586","          2625833879.20","-","     502062","         53.26"
"INFOSYSTCH","EQ","18-Jan-2006","       2762.20","       2770.00","       2770.00","       2700.10","       2735.00","       2739.90","       2735.91","    1300916","          3559186547.55","-","     659254","         50.68"
"INFOSYSTCH","EQ","19-Jan-2006","       2739.90","       2750.00","       2838.70","       2750.00","       2830.05","       2820.90","       2795.99","    1115512","          3118959382.05","-","     608705","         54.57"
"INFOSYSTCH","EQ","20-Jan-2006","       2820.90","       2845.00","       2865.00","       2802.00","       2808.00","       2813.60","       2835.86","     748813","          2123530765.85","-","     320243","         42.77"
"INFOSYSTCH","EQ","23-Jan-2006","       2813.60","       2802.00","       2802.00","       2736.20","       2751.00","       2744.65","       2758.27","    1123937","          3100117409.05","-","     701794","         62.44"
"INFOSYSTCH","EQ","24-Jan-2006","       2744.65","       2764.00","       2831.00","       2760.00","       2822.00","       2821.95","       2808.12","     794044","          2229768331.60","-","     489711","         61.67"
"INFOSYSTCH","EQ","25-Jan-2006","       2821.95","       2831.00","       2865.00","       2811.10","       2837.00","       2827.85","       2848.53","    1077986","          3070670384.90","-","     711782","         66.03"
"INFOSYSTCH","EQ","27-Jan-2006","       2827.85","       2855.00","       2910.90","       2848.00","       2903.00","       2902.90","       2881.64","    1047966","          3019859014.55","-","     710728","         67.82"
"INFOSYSTCH","EQ","30-Jan-2006","       2902.90","       2900.00","       2924.00","       2852.15","       2868.00","       2862.85","       2874.60","     531561","          1528024541.75","-","     267017","         50.23"
