"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DRREDDY","EQ","03-Jan-2005","        865.35","        836.30","        873.45","        836.30","        866.00","        866.10","        868.37","      67073","            58244424.40","-","      32120","         47.89"
"DRREDDY","EQ","04-Jan-2005","        866.10","        842.35","        867.90","        840.50","        849.00","        846.30","        852.55","     245445","           209254292.25","-","     174296","         71.01"
"DRREDDY","EQ","05-Jan-2005","        846.30","        836.00","        845.75","        812.00","        816.00","        821.95","        832.30","     143998","           119850143.75","-","      75820","         52.65"
"DRREDDY","EQ","06-Jan-2005","        821.95","        820.00","        824.00","        794.65","        799.00","        799.10","        808.25","     112812","            91179938.65","-","      46692","         41.39"
"DRREDDY","EQ","07-Jan-2005","        799.10","        815.00","        815.00","        795.00","        810.00","        810.85","        805.76","     201405","           162283964.55","-","     109355","         54.30"
"DRREDDY","EQ","10-Jan-2005","        810.85","        832.90","        832.90","        790.00","        795.00","        793.30","        798.46","     199734","           159478613.40","-","     128917","         64.54"
"DRREDDY","EQ","11-Jan-2005","        793.30","        792.10","        799.00","        756.50","        760.00","        764.30","        772.34","     175009","           135167171.10","-","     105724","         60.41"
"DRREDDY","EQ","12-Jan-2005","        764.30","        773.00","        773.00","        722.00","        725.00","        731.55","        736.66","     367624","           270814785.85","-","     200024","         54.41"
"DRREDDY","EQ","13-Jan-2005","        731.55","        727.00","        758.80","        727.00","        750.00","        749.35","        750.84","     241300","           181177858.90","-","     160165","         66.38"
"DRREDDY","EQ","14-Jan-2005","        749.35","        754.00","        754.10","        736.00","        748.00","        743.35","        742.25","      89226","            66227974.00","-","      38081","         42.68"
"DRREDDY","EQ","17-Jan-2005","        743.35","        740.05","        750.50","        716.00","        727.45","        728.45","        728.08","     172982","           125944158.00","-","      76548","         44.25"
"DRREDDY","EQ","18-Jan-2005","        728.45","        748.90","        748.90","        707.10","        708.05","        712.35","        726.16","     154493","           112186464.30","-","      71000","         45.96"
"DRREDDY","EQ","19-Jan-2005","        712.35","        710.05","        721.00","        708.05","        711.65","        709.40","        713.43","     151380","           107999191.55","-","      61186","         40.42"
"DRREDDY","EQ","20-Jan-2005","        709.40","        711.90","        726.90","        703.00","        718.25","        719.90","        717.19","     148807","           106722811.10","-","      48812","         32.80"
"DRREDDY","EQ","24-Jan-2005","        719.90","        720.00","        735.20","        720.00","        727.50","        729.20","        728.23","     203976","           148540701.30","-","     117507","         57.61"
"DRREDDY","EQ","25-Jan-2005","        729.20","        730.00","        732.00","        722.00","        730.50","        729.15","        726.65","     100679","            73158810.70","-","      50331","         49.99"
"DRREDDY","EQ","27-Jan-2005","        729.15","        730.05","        745.00","        722.50","        725.00","        731.15","        735.07","     417060","           306566806.35","-","     249043","         59.71"
"DRREDDY","EQ","28-Jan-2005","        731.15","        734.00","        747.00","        731.25","        744.00","        743.00","        742.15","     197164","           146324442.40","-","     129108","         65.48"
"DRREDDY","EQ","31-Jan-2005","        743.00","        735.00","        768.75","        731.15","        734.00","        736.45","        753.91","     557219","           420095481.05","-","     318378","         57.14"
"DRREDDY","EQ","01-Feb-2005","        736.45","        718.00","        718.00","        690.00","        713.00","        710.45","        704.66","     663494","           467537725.95","-","     296313","         44.66"
"DRREDDY","EQ","02-Feb-2005","        710.45","        713.00","        719.85","        706.00","        709.00","        709.40","        714.00","     213831","           152674313.30","-","     114169","         53.39"
"DRREDDY","EQ","03-Feb-2005","        709.40","        719.85","        745.00","        698.10","        711.50","        711.10","        709.00","     250697","           177743642.55","-","      98907","         39.45"
"DRREDDY","EQ","04-Feb-2005","        711.10","        717.80","        735.90","        712.50","        734.00","        732.30","        727.50","     242704","           176566683.10","-","      88274","         36.37"
"DRREDDY","EQ","07-Feb-2005","        732.30","        730.00","        738.00","        722.00","        728.00","        727.05","        728.71","     165712","           120756327.00","-","      85727","         51.73"
"DRREDDY","EQ","08-Feb-2005","        727.05","        728.00","        737.00","        727.00","        736.00","        733.80","        733.17","     126080","            92437672.45","-","      71250","         56.51"
"DRREDDY","EQ","09-Feb-2005","        733.80","        740.00","        740.00","        735.00","        740.00","        738.60","        737.51","      64186","            47337657.55","-","      33677","         52.47"
"DRREDDY","EQ","10-Feb-2005","        738.60","        738.00","        749.00","        735.10","        740.00","        741.70","        743.55","     127890","            95093023.40","-","      74953","         58.61"
"DRREDDY","EQ","11-Feb-2005","        741.70","        744.65","        747.00","        739.10","        745.00","        744.50","        741.97","      65458","            48567743.90","-","      34488","         52.69"
"DRREDDY","EQ","14-Feb-2005","        744.50","        744.50","        754.00","        740.10","        742.50","        746.05","        749.04","     100438","            75231796.35","-","      60177","         59.91"
"DRREDDY","EQ","15-Feb-2005","        746.05","        749.00","        759.80","        740.10","        752.00","        752.75","        750.70","     124078","            93145546.45","-","      67053","         54.04"
"DRREDDY","EQ","16-Feb-2005","        752.75","        753.00","        755.00","        743.00","        746.00","        745.75","        749.53","      48902","            36653462.15","-","      21596","         44.16"
"DRREDDY","EQ","17-Feb-2005","        745.75","        741.00","        748.00","        740.00","        741.00","        741.05","        741.04","     112309","            83225811.55","-","      71210","         63.41"
"DRREDDY","EQ","18-Feb-2005","        741.05","        743.00","        743.90","        717.10","        722.80","        720.00","        731.11","     251270","           183707141.65","-","     134658","         53.59"
"DRREDDY","EQ","21-Feb-2005","        720.00","        727.00","        733.00","        719.10","        724.70","        721.60","        726.61","     136024","            98836510.00","-","      65491","         48.15"
"DRREDDY","EQ","22-Feb-2005","        721.60","        721.00","        728.00","        715.00","        727.80","        723.50","        723.12","      64138","            46379246.85","-","      28060","         43.75"
"DRREDDY","EQ","23-Feb-2005","        723.50","        723.50","        729.95","        715.05","        728.80","        728.60","        726.64","      60018","            43611287.75","-","      30365","         50.59"
"DRREDDY","EQ","24-Feb-2005","        728.60","        728.00","        732.00","        718.00","        721.00","        719.80","        725.52","      77436","            56181504.55","-","      25177","         32.51"
"DRREDDY","EQ","25-Feb-2005","        719.80","        730.00","        730.00","        709.00","        709.15","        710.65","        714.24","     133992","            95702357.05","-","      58413","         43.59"
"DRREDDY","EQ","28-Feb-2005","        710.65","        711.05","        722.50","        711.05","        722.40","        720.30","        718.12","      93434","            67096577.95","-","      38277","         40.97"
"DRREDDY","EQ","01-Mar-2005","        720.30","        721.00","        730.00","        715.00","        721.00","        724.55","        723.24","      61150","            44225916.20","-","      26786","         43.80"
"DRREDDY","EQ","02-Mar-2005","        724.55","        721.00","        728.90","        719.10","        724.00","        724.40","        723.09","      46464","            33597566.15","-","      17937","         38.60"
"DRREDDY","EQ","03-Mar-2005","        724.40","        722.00","        729.00","        718.20","        723.00","        721.90","        723.32","      71136","            51454094.70","-","      36602","         51.45"
"DRREDDY","EQ","04-Mar-2005","        721.90","        725.00","        733.80","        722.05","        724.05","        724.90","        727.37","      62094","            45165318.55","-","      16444","         26.48"
"DRREDDY","EQ","07-Mar-2005","        724.90","        728.85","        730.00","        719.00","        724.45","        724.15","        724.09","     159366","           115395651.30","-","     110221","         69.16"
"DRREDDY","EQ","08-Mar-2005","        724.15","        728.00","        750.60","        725.00","        750.00","        745.00","        735.92","     113140","            83261549.60","-","      48309","         42.70"
"DRREDDY","EQ","09-Mar-2005","        745.00","        741.00","        758.90","        730.00","        752.95","        751.50","        744.88","     242508","           180640038.80","-","      87512","         36.09"
"DRREDDY","EQ","10-Mar-2005","        751.50","        751.50","        767.00","        747.50","        755.15","        758.15","        759.24","     200888","           152523135.00","-","      41286","         20.55"
"DRREDDY","EQ","11-Mar-2005","        758.15","        758.25","        767.00","        740.25","        740.65","        743.85","        753.29","     161640","           121761741.70","-","      77678","         48.06"
"DRREDDY","EQ","14-Mar-2005","        743.85","        743.85","        751.95","        738.10","        743.80","        741.55","        744.45","      81085","            60363520.00","-","      32070","         39.55"
"DRREDDY","EQ","15-Mar-2005","        741.55","        736.15","        762.00","        734.00","        759.00","        753.65","        751.69","     227722","           171177341.65","-","      31865","         13.99"
"DRREDDY","EQ","16-Mar-2005","        753.65","        752.00","        765.40","        752.00","        755.05","        756.75","        759.57","     288037","           218784976.45","-","     161624","         56.11"
"DRREDDY","EQ","17-Mar-2005","        756.75","        754.00","        757.00","        742.50","        745.00","        747.70","        752.49","      70660","            53170602.55","-","      25631","         36.27"
"DRREDDY","EQ","18-Mar-2005","        747.70","        746.00","        747.50","        716.00","        718.00","        718.75","        726.34","     395761","           287457404.35","-","     235490","         59.50"
