"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","02-Jan-2012","        692.95","        696.80","        709.75","        687.15","        707.10","        706.55","        698.54","    4299217","          3003173232.75","     107910","     813671","         18.93"
"RELIANCE","EQ","03-Jan-2012","        706.55","        712.25","        726.90","        710.35","        723.55","        724.65","        719.42","    4683491","          3369419363.10","     116827","    1909861","         40.78"
"RELIANCE","EQ","04-Jan-2012","        724.65","        727.40","        730.95","        713.35","        714.80","        716.15","        721.45","    4238367","          3057754094.45","     103487","    1413675","         33.35"
"RELIANCE","EQ","05-Jan-2012","        716.15","        715.00","        724.95","        694.10","        702.00","        699.50","        709.52","    6619586","          4696715962.95","     153163","    3000205","         45.32"
"RELIANCE","EQ","06-Jan-2012","        699.50","        697.05","        724.00","        696.65","        718.15","        717.55","        710.55","    4703147","          3341832553.40","     132079","    1331569","         28.31"
"RELIANCE","EQ","07-Jan-2012","        717.55","        716.70","        718.90","        713.30","        714.45","        714.75","        716.26","     460231","           329647099.05","      11413","     113393","         24.64"
"RELIANCE","EQ","09-Jan-2012","        714.75","        714.45","        714.45","        702.45","        707.00","        706.25","        707.61","    4202878","          2973990326.70","     110805","    1668519","         39.70"
"RELIANCE","EQ","10-Jan-2012","        706.25","        712.00","        739.00","        712.00","        734.35","        736.20","        727.18","    4507724","          3277927433.60","      99465","    1708335","         37.90"
"RELIANCE","EQ","11-Jan-2012","        736.20","        737.90","        753.00","        731.50","        747.85","        748.25","        743.19","    4842143","          3598638050.55","     112553","    2180554","         45.03"
"RELIANCE","EQ","12-Jan-2012","        748.25","        747.50","        752.95","        732.60","        740.00","        736.90","        741.89","    3251624","          2412343827.40","      88335","    1150517","         35.38"
"RELIANCE","EQ","13-Jan-2012","        736.90","        742.00","        750.95","        728.10","        731.95","        731.80","        738.89","    4692930","          3467552023.80","      95577","    2195829","         46.79"
"RELIANCE","EQ","16-Jan-2012","        731.80","        729.95","        729.95","        711.00","        715.25","        712.95","        717.18","    4067488","          2917101480.50","     103688","    2087348","         51.32"
"RELIANCE","EQ","17-Jan-2012","        712.95","        716.00","        744.40","        716.00","        740.30","        742.05","        734.03","    5197636","          3815221131.10","     116216","    2414189","         46.45"
"RELIANCE","EQ","18-Jan-2012","        742.05","        762.00","        787.90","        758.05","        773.65","        779.75","        773.10","    9248756","          7150212525.80","     197483","    3817807","         41.28"
"RELIANCE","EQ","19-Jan-2012","        779.75","        789.00","        795.95","        782.10","        784.40","        785.65","        788.82","    5483508","          4325508057.90","     135544","    2746438","         50.09"
"RELIANCE","EQ","20-Jan-2012","        785.65","        790.00","        800.00","        772.05","        794.10","        792.65","        785.32","    7251864","          5695066280.75","     138261","    4121594","         56.83"
"RELIANCE","EQ","23-Jan-2012","        792.65","        755.30","        779.75","        755.20","        772.00","        771.55","        769.60","    6457585","          4969742299.15","     119581","    2654054","         41.10"
"RELIANCE","EQ","24-Jan-2012","        771.55","        774.60","        791.60","        770.40","        781.50","        783.75","        783.24","    5095499","          3990989476.55","      85976","    2558787","         50.22"
"RELIANCE","EQ","25-Jan-2012","        783.75","        788.70","        795.00","        782.80","        791.00","        790.95","        789.66","    3837205","          3030103164.25","      81068","    1517603","         39.55"
"RELIANCE","EQ","27-Jan-2012","        790.95","        800.00","        827.90","        799.00","        817.00","        820.40","        814.00","    5565491","          4530329194.95","     133537","    2661983","         47.83"
"RELIANCE","EQ","30-Jan-2012","        820.40","        813.90","        818.85","        792.20","        794.25","        794.75","        803.83","    4829091","          3881748892.15","     121847","    2679776","         55.49"
"RELIANCE","EQ","31-Jan-2012","        794.75","        804.50","        820.80","        801.40","        817.50","        817.10","        812.78","    6264462","          5091644734.85","     124545","    3741589","         59.73"
"RELIANCE","EQ","01-Feb-2012","        817.10","        818.90","        834.00","        816.00","        833.30","        831.20","        826.27","    3776806","          3120647014.65","      83234","    1832664","         48.52"
"RELIANCE","EQ","02-Feb-2012","        831.20","        835.00","        842.70","        824.15","        826.15","        829.25","        833.57","    4901979","          4086141508.75","      95924","    2900671","         59.17"
"RELIANCE","EQ","03-Feb-2012","        829.25","        830.00","        840.00","        815.65","        836.00","        838.30","        826.60","    4569209","          3776927568.60","      82545","    2548465","         55.77"
"RELIANCE","EQ","06-Feb-2012","        838.30","        845.90","        849.50","        824.10","        832.40","        833.00","        834.95","    3984412","          3326803746.00","      94512","    2020383","         50.71"
"RELIANCE","EQ","07-Feb-2012","        833.00","        842.00","        852.70","        834.25","        845.25","        844.55","        846.30","    4815977","          4075772867.35","     113907","    2188488","         45.44"
"RELIANCE","EQ","08-Feb-2012","        844.55","        847.00","        864.70","        845.00","        860.00","        858.40","        857.42","    3647626","          3127530514.25","      98068","    1550682","         42.51"
"RELIANCE","EQ","09-Feb-2012","        858.40","        856.75","        859.90","        842.60","        855.00","        853.85","        851.68","    4309191","          3670060334.10","      90054","    2324014","         53.93"
"RELIANCE","EQ","10-Feb-2012","        853.85","        850.35","        859.00","        838.00","        843.75","        843.25","        844.92","    3417975","          2887920897.50","      62312","    1891778","         55.35"
"RELIANCE","EQ","13-Feb-2012","        843.25","        841.10","        858.80","        841.00","        847.50","        849.25","        851.10","    3493699","          2973486605.70","      64113","    1858717","         53.20"
"RELIANCE","EQ","14-Feb-2012","        849.25","        846.90","        856.40","        843.00","        850.10","        848.90","        851.25","    3134221","          2667990466.00","      65653","    1852155","         59.09"
"RELIANCE","EQ","15-Feb-2012","        848.90","        854.20","        855.75","        833.05","        838.45","        836.65","        839.96","    7182317","          6032870482.50","     171214","    5093342","         70.92"
"RELIANCE","EQ","16-Feb-2012","        836.65","        831.00","        831.00","        804.70","        811.00","        812.45","        814.33","    6342577","          5164961309.60","     189732","    4030363","         63.54"
"RELIANCE","EQ","17-Feb-2012","        812.45","        822.05","        826.40","        810.20","        815.95","        818.20","        818.11","    8211325","          6717737380.55","     194571","    4880019","         59.43"
"RELIANCE","EQ","21-Feb-2012","        818.20","        817.50","        848.75","        815.10","        840.40","        843.55","        832.44","    8333665","          6937271278.70","     166497","    4818688","         57.82"
"RELIANCE","EQ","22-Feb-2012","        843.55","        848.00","        857.40","        830.10","        834.00","        833.40","        845.82","    5748129","          4861883661.65","     109390","    3000043","         52.19"
"RELIANCE","EQ","23-Feb-2012","        833.40","        832.00","        849.90","        826.60","        832.60","        839.60","        841.68","    4367293","          3675866442.30","      84221","    2335523","         53.48"
"RELIANCE","EQ","24-Feb-2012","        839.60","        833.50","        841.70","        814.50","        819.85","        819.95","        823.53","    4285036","          3528844953.90","      76297","    2539627","         59.27"
"RELIANCE","EQ","27-Feb-2012","        819.95","        821.80","        825.60","        765.35","        779.00","        781.45","        794.49","    6348215","          5043595109.15","     107784","    3658232","         57.63"
"RELIANCE","EQ","28-Feb-2012","        781.45","        789.05","        800.35","        787.70","        795.90","        796.50","        795.37","    5289418","          4207066465.15","      97422","    3391505","         64.12"
"RELIANCE","EQ","29-Feb-2012","        796.50","        805.05","        827.90","        804.15","        814.90","        820.75","        818.27","    6365349","          5208552877.15","     128315","    3486982","         54.78"
"RELIANCE","EQ","01-Mar-2012","        820.75","        811.80","        818.70","        801.10","        810.45","        810.95","        807.58","    2962594","          2392521480.60","      63042","    1360574","         45.93"
"RELIANCE","EQ","02-Mar-2012","        810.95","        816.25","        818.00","        805.75","        814.00","        814.10","        812.82","    2900087","          2357255950.55","      61930","    1384143","         47.73"
"RELIANCE","EQ","03-Mar-2012","        814.10","        811.00","        815.05","        811.00","        813.70","        813.45","        813.64","     118842","            96694664.75","       3345","      29097","         24.48"
"RELIANCE","EQ","05-Mar-2012","        813.45","        812.05","        814.00","        794.25","        798.00","        797.50","        800.32","    2988613","          2391843770.70","      97877","    1894191","         63.38"
"RELIANCE","EQ","06-Mar-2012","        797.50","        797.00","        809.00","        774.00","        775.45","        776.55","        786.75","    8029991","          6317623261.65","     144277","    4713916","         58.70"
"RELIANCE","EQ","07-Mar-2012","        776.55","        776.55","        777.50","        751.00","        764.00","        761.80","        762.46","    6446729","          4915401386.45","     211060","    3847312","         59.68"
"RELIANCE","EQ","09-Mar-2012","        761.80","        775.30","        779.60","        769.20","        773.50","        773.80","        774.30","    3942927","          3052999190.40","     152248","    2601431","         65.98"
"RELIANCE","EQ","12-Mar-2012","        773.80","        790.00","        803.00","        779.70","        797.00","        798.55","        791.46","    3438333","          2721317974.90","      79141","    1518727","         44.17"
"RELIANCE","EQ","13-Mar-2012","        798.55","        803.45","        821.95","        803.30","        821.00","        819.95","        814.17","    3684077","          2999462498.95","     131843","    1942939","         52.74"
"RELIANCE","EQ","14-Mar-2012","        819.95","        828.00","        830.00","        806.70","        815.65","        814.50","        816.64","    4028509","          3289830231.85","     142841","    2340802","         58.11"
"RELIANCE","EQ","15-Mar-2012","        814.50","        818.00","        821.20","        793.40","        795.00","        796.65","        804.07","    4630686","          3723394661.65","     121552","    2601054","         56.17"
"RELIANCE","EQ","16-Mar-2012","        796.65","        780.00","        797.70","        767.35","        769.00","        772.35","        782.66","    5753096","          4502699887.95","     138283","    3231523","         56.17"
"RELIANCE","EQ","19-Mar-2012","        772.35","        781.00","        783.00","        751.10","        755.80","        755.10","        760.68","    3652448","          2778353996.45","      85882","    1850480","         50.66"
"RELIANCE","EQ","20-Mar-2012","        755.10","        756.10","        766.40","        750.30","        758.00","        760.55","        759.86","    2389920","          1816012796.45","      58192","     886518","         37.09"
"RELIANCE","EQ","21-Mar-2012","        760.55","        760.00","        773.50","        755.10","        768.95","        768.05","        764.34","    3248548","          2482983605.50","      84703","    1422844","         43.80"
"RELIANCE","EQ","22-Mar-2012","        768.05","        765.90","        771.45","        732.00","        736.00","        736.35","        748.02","    6684658","          5000241563.35","     172189","    4169734","         62.38"
"RELIANCE","EQ","23-Mar-2012","        736.35","        743.80","        749.50","        738.10","        744.60","        744.05","        744.18","    6161836","          4585544698.25","     121535","    4387901","         71.21"
"RELIANCE","EQ","26-Mar-2012","        744.05","        743.90","        743.90","        727.00","        728.65","        730.10","        733.37","    5288348","          3878339952.00","     135070","    3304093","         62.48"
"RELIANCE","EQ","27-Mar-2012","        730.10","        738.00","        738.80","        725.10","        733.20","        731.05","        730.37","    6216251","          4540161488.90","     101372","    3931098","         63.24"
"RELIANCE","EQ","28-Mar-2012","        731.05","        730.00","        735.90","        720.50","        727.00","        725.70","        728.27","    4131114","          3008574653.70","      76165","    2388359","         57.81"
"RELIANCE","EQ","29-Mar-2012","        725.70","        718.00","        729.70","        718.00","        725.00","        724.65","        725.25","    5480717","          3974914110.40","      71743","    3477313","         63.45"
"RELIANCE","EQ","30-Mar-2012","        724.65","        729.50","        753.00","        727.10","        747.90","        750.60","        742.83","    3949204","          2933606235.60","      88340","    2038825","         51.63"
"RELIANCE","EQ","02-Apr-2012","        750.60","        749.35","        750.85","        739.05","        741.00","        740.55","        744.10","    2564862","          1908513660.15","      62714","     870346","         33.93"
"RELIANCE","EQ","03-Apr-2012","        740.55","        744.25","        762.90","        744.25","        752.00","        752.70","        754.98","    4003770","          3022752084.60","      89633","    2000389","         49.96"
"RELIANCE","EQ","04-Apr-2012","        752.70","        745.00","        757.00","        743.45","        748.00","        747.00","        747.85","    2700412","          2019507255.85","      53281","    1193802","         44.21"
"RELIANCE","EQ","09-Apr-2012","        747.00","        740.05","        748.00","        734.10","        742.00","        742.15","        741.61","    2608520","          1934514219.60","      50970","    1388637","         53.23"
