"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","02-Jan-2012","        652.05","        650.00","        655.30","        641.35","        653.10","        650.40","        647.31","     626403","           405476500.10","      14911","     218940","         34.95"
"HDFC","EQ","03-Jan-2012","        650.40","        655.90","        669.00","        655.90","        665.70","        665.20","        661.37","     771226","           510064950.90","      17422","     351648","         45.60"
"HDFC","EQ","04-Jan-2012","        665.20","        663.20","        668.20","        658.95","        659.35","        660.95","        663.00","    1447287","           959545785.70","      24385","     828163","         57.22"
"HDFC","EQ","05-Jan-2012","        660.95","        662.50","        673.75","        660.70","        668.50","        670.30","        667.85","    1708022","          1140703126.20","      26969","    1200360","         70.28"
"HDFC","EQ","06-Jan-2012","        670.30","        667.10","        674.70","        657.50","        672.00","        670.40","        666.56","    1318442","           878825721.70","      30518","     680682","         51.63"
"HDFC","EQ","07-Jan-2012","        670.40","        670.40","        673.00","        667.00","        667.80","        668.55","        668.79","      49185","            32894496.85","       1338","      11847","         24.09"
"HDFC","EQ","09-Jan-2012","        668.55","        669.30","        669.40","        655.30","        664.00","        663.25","        661.65","    1510238","           999254507.15","      26607","     844207","         55.90"
"HDFC","EQ","10-Jan-2012","        663.25","        666.55","        687.60","        666.55","        685.50","        684.00","        679.71","    1669978","          1135099110.05","      36808","    1048844","         62.81"
"HDFC","EQ","11-Jan-2012","        684.00","        685.00","        692.75","        677.50","        679.80","        680.95","        686.76","    2494939","          1713421572.15","      54023","    1775191","         71.15"
"HDFC","EQ","12-Jan-2012","        680.95","        685.00","        701.65","        669.45","        689.15","        687.40","        685.32","    4372580","          2996612732.55","      92032","    1606868","         36.75"
"HDFC","EQ","13-Jan-2012","        687.40","        688.00","        694.75","        671.00","        683.90","        681.55","        678.92","    1881398","          1277327488.35","      34131","     831512","         44.20"
"HDFC","EQ","16-Jan-2012","        681.55","        679.05","        679.90","        671.05","        674.30","        674.20","        674.22","    1739336","          1172699735.40","      46119","    1260863","         72.49"
"HDFC","EQ","17-Jan-2012","        674.20","        678.00","        680.45","        671.85","        674.90","        675.35","        676.25","    1335861","           903377473.45","      37770","     802897","         60.10"
"HDFC","EQ","18-Jan-2012","        675.35","        677.00","        684.30","        672.10","        681.65","        682.80","        679.31","    1461761","           992987922.30","      42013","     969510","         66.32"
"HDFC","EQ","19-Jan-2012","        682.80","        687.50","        695.00","        684.95","        693.10","        693.70","        692.03","    2146664","          1485554687.45","      59847","    1579380","         73.57"
"HDFC","EQ","20-Jan-2012","        693.70","        695.00","        695.00","        684.35","        690.35","        692.10","        690.35","    1419327","           979827261.30","      34405","     941654","         66.35"
"HDFC","EQ","23-Jan-2012","        692.10","        692.50","        700.70","        688.00","        695.70","        695.50","        697.26","    1130480","           788241746.50","      20912","     754894","         66.78"
"HDFC","EQ","24-Jan-2012","        695.50","        696.00","        706.00","        695.35","        699.90","        700.55","        702.42","    2105601","          1479025480.35","      33776","    1293272","         61.42"
"HDFC","EQ","25-Jan-2012","        700.55","        704.80","        711.95","        702.55","        709.00","        709.20","        708.66","    3459415","          2451548462.75","      58313","    2402995","         69.46"
"HDFC","EQ","27-Jan-2012","        709.20","        717.00","        717.00","        696.10","        698.00","        699.80","        700.42","    1661183","          1163518517.60","      53851","    1025211","         61.72"
"HDFC","EQ","30-Jan-2012","        699.80","        692.05","        699.80","        685.00","        688.00","        688.10","        689.31","    1921884","          1324767805.25","      37392","    1463193","         76.13"
"HDFC","EQ","31-Jan-2012","        688.10","        692.50","        701.95","        689.95","        699.95","        697.85","        695.78","    2647243","          1841905655.95","      41820","    2151767","         81.28"
"HDFC","EQ","01-Feb-2012","        697.85","        691.00","        692.00","        680.00","        690.60","        688.90","        684.54","    4956130","          3392659463.75","      60815","    1622113","         32.73"
"HDFC","EQ","02-Feb-2012","        688.90","        696.00","        696.00","        682.80","        686.00","        685.75","        687.06","    2945430","          2023681465.05","      50452","    2116520","         71.86"
"HDFC","EQ","03-Feb-2012","        685.75","        688.00","        699.00","        685.05","        697.90","        696.65","        692.45","    1518043","          1051165355.35","      33102","     934359","         61.55"
"HDFC","EQ","06-Feb-2012","        696.65","        700.00","        705.00","        692.45","        699.25","        699.20","        699.00","    3351676","          2342805110.00","      63222","    2579128","         76.95"
"HDFC","EQ","07-Feb-2012","        699.20","        709.00","        709.00","        683.75","        685.40","        685.35","        691.98","    3314140","          2293303717.10","      51629","    2553772","         77.06"
"HDFC","EQ","08-Feb-2012","        685.35","        687.55","        699.90","        686.80","        698.00","        696.90","        694.72","    2158982","          1499882322.80","      56140","    1664690","         77.11"
"HDFC","EQ","09-Feb-2012","        696.90","        693.85","        699.70","        688.75","        697.05","        697.15","        693.53","    2417863","          1676869190.15","      30802","    1929745","         79.81"
"HDFC","EQ","10-Feb-2012","        697.15","        697.80","        700.00","        676.25","        692.60","        693.90","        693.12","    1261344","           874262299.10","      29107","     690999","         54.78"
"HDFC","EQ","13-Feb-2012","        693.90","        695.00","        700.00","        694.00","        694.85","        695.15","        696.36","    1384647","           964219687.10","      34057","    1071193","         77.36"
"HDFC","EQ","14-Feb-2012","        695.15","        694.10","        699.00","        691.95","        698.65","        697.75","        696.25","    1127834","           785253382.70","      34811","     738711","         65.50"
"HDFC","EQ","15-Feb-2012","        697.75","        702.10","        714.90","        697.70","        713.00","        713.65","        708.98","    3335693","          2364955063.45","      53779","    2506751","         75.15"
"HDFC","EQ","16-Feb-2012","        713.65","        712.00","        720.00","        706.00","        716.50","        718.00","        712.85","    2586163","          1843552448.50","      40345","    1618669","         62.59"
"HDFC","EQ","17-Feb-2012","        718.00","        725.00","        726.20","        711.80","        715.50","        716.80","        719.46","    2414618","          1737210996.35","      35117","    1699958","         70.40"
"HDFC","EQ","21-Feb-2012","        716.80","        714.05","        721.15","        711.00","        712.50","        714.35","        715.49","    2489579","          1781277029.15","      37351","    1858473","         74.65"
"HDFC","EQ","22-Feb-2012","        714.35","        713.25","        719.85","        698.70","        701.40","        701.70","        708.11","    2132619","          1510128030.50","      38760","    1646508","         77.21"
"HDFC","EQ","23-Feb-2012","        701.70","        703.00","        707.95","        695.95","        703.55","        701.30","        701.06","    3289154","          2305883693.95","      62051","    2369277","         72.03"
"HDFC","EQ","24-Feb-2012","        701.30","        673.00","        685.55","        657.50","        675.90","        676.40","        658.89","  158414118","        104377297634.10","     121733","  148313109","         93.62"
"HDFC","EQ","27-Feb-2012","        676.40","        682.90","        682.90","        661.80","        663.10","        664.75","        669.12","    5268963","          3525589852.15","      73499","    4314712","         81.89"
"HDFC","EQ","28-Feb-2012","        664.75","        669.00","        682.00","        668.50","        670.00","        670.05","        675.08","    3664056","          2473546152.95","      45975","    2665652","         72.75"
"HDFC","EQ","29-Feb-2012","        670.05","        677.00","        679.30","        660.60","        663.25","        663.15","        668.34","    6466898","          4322081441.25","      97360","    5135721","         79.42"
"HDFC","EQ","01-Mar-2012","        663.15","        663.00","        670.95","        659.20","        669.15","        669.40","        663.71","    3298244","          2189069182.25","      48620","    2374113","         71.98"
"HDFC","EQ","02-Mar-2012","        669.40","        673.00","        676.00","        662.35","        673.70","        672.65","        668.18","    2868706","          1916798494.20","      46594","    2267339","         79.04"
"HDFC","EQ","03-Mar-2012","        672.65","        673.00","        673.25","        667.35","        667.55","        668.65","        669.88","      61461","            41171295.90","        995","      28571","         46.49"
