"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","02-Jan-2017","       1262.60","       1272.00","       1272.00","       1213.70","       1216.95","       1217.10","       1224.52","    2369360","          2901333316.15","      64113","    1350679","         57.01"
"HDFC","EQ","03-Jan-2017","       1217.10","       1218.70","       1222.60","       1200.50","       1212.10","       1214.00","       1214.18","    3203369","          3889471316.35","      99126","    2164639","         67.57"
"HDFC","EQ","04-Jan-2017","       1214.00","       1215.80","       1224.50","       1197.25","       1215.00","       1212.10","       1212.57","    2805972","          3402433202.35","     112395","    1976521","         70.44"
"HDFC","EQ","05-Jan-2017","       1212.10","       1215.70","       1220.40","       1205.10","       1215.00","       1217.20","       1213.85","    3339784","          4054008614.30","     201479","    2550051","         76.35"
"HDFC","EQ","06-Jan-2017","       1217.20","       1219.00","       1232.00","       1218.80","       1223.00","       1222.35","       1225.75","    2774461","          3400784744.20","     109327","    2265699","         81.66"
"HDFC","EQ","09-Jan-2017","       1222.35","       1225.00","       1229.00","       1212.60","       1221.50","       1223.55","       1221.85","    2016528","          2463894257.30","      50600","    1606106","         79.65"
"HDFC","EQ","10-Jan-2017","       1223.55","       1225.00","       1227.95","       1213.05","       1218.00","       1217.25","       1219.54","    2669824","          3255958999.95","      78992","    1950606","         73.06"
"HDFC","EQ","11-Jan-2017","       1217.25","       1224.70","       1233.00","       1218.20","       1228.00","       1230.05","       1226.73","    1353730","          1660663907.50","      70701","     792711","         58.56"
"HDFC","EQ","12-Jan-2017","       1230.05","       1234.00","       1242.95","       1217.60","       1219.20","       1221.10","       1227.26","    1477834","          1813689204.90","      71533","     910875","         61.64"
"HDFC","EQ","13-Jan-2017","       1221.10","       1224.95","       1250.60","       1222.15","       1246.00","       1247.50","       1243.68","    2131709","          2651156187.30","      74007","    1356457","         63.63"
"HDFC","EQ","16-Jan-2017","       1247.50","       1245.10","       1264.00","       1240.25","       1258.00","       1256.90","       1255.74","    1694061","          2127291995.75","      41592","    1256614","         74.18"
"HDFC","EQ","17-Jan-2017","       1256.90","       1258.35","       1261.00","       1234.95","       1246.85","       1245.80","       1245.20","    1185487","          1476164786.90","      42575","     740762","         62.49"
"HDFC","EQ","18-Jan-2017","       1245.80","       1246.30","       1260.95","       1245.65","       1247.00","       1249.05","       1251.65","    1491317","          1866608440.45","      62113","    1079058","         72.36"
"HDFC","EQ","19-Jan-2017","       1249.05","       1251.70","       1251.70","       1232.90","       1243.15","       1242.40","       1242.54","    1599732","          1987732268.85","      65869","    1135563","         70.98"
"HDFC","EQ","20-Jan-2017","       1242.40","       1236.15","       1245.00","       1230.60","       1236.65","       1237.30","       1237.24","    1408933","          1743192119.45","      63635","     955629","         67.83"
"HDFC","EQ","23-Jan-2017","       1237.30","       1234.70","       1262.00","       1232.00","       1262.00","       1259.75","       1253.32","    2265524","          2839424132.30","      74354","    1812334","         80.00"
"HDFC","EQ","24-Jan-2017","       1259.75","       1263.10","       1282.00","       1260.00","       1277.10","       1280.75","       1276.14","    1937436","          2472436302.75","      80121","    1478906","         76.33"
"HDFC","EQ","25-Jan-2017","       1280.75","       1284.00","       1341.45","       1279.70","       1328.80","       1337.40","       1317.76","    5273331","          6948985573.80","     158501","    3997461","         75.81"
"HDFC","EQ","27-Jan-2017","       1337.40","       1329.15","       1379.00","       1329.15","       1366.50","       1373.70","       1363.90","    4017493","          5479453880.45","     124783","    3096781","         77.08"
"HDFC","EQ","30-Jan-2017","       1373.70","       1370.40","       1379.40","       1360.00","       1371.45","       1371.90","       1371.71","    2427494","          3329821924.05","      96771","    1432001","         58.99"
"HDFC","EQ","31-Jan-2017","       1371.90","       1371.45","       1388.20","       1353.00","       1365.00","       1365.85","       1369.44","    2588181","          3544362628.90","      91881","    1707352","         65.97"
"HDFC","EQ","01-Feb-2017","       1365.85","       1370.00","       1417.45","       1369.65","       1411.00","       1412.10","       1397.50","    2637813","          3686347988.90","      99693","    1571006","         59.56"
"HDFC","EQ","02-Feb-2017","       1412.10","       1411.00","       1411.00","       1385.70","       1404.00","       1401.30","       1396.01","    2336054","          3261151481.35","      89416","    1779225","         76.16"
"HDFC","EQ","03-Feb-2017","       1401.30","       1401.50","       1408.00","       1385.60","       1395.00","       1397.45","       1396.92","    2144208","          2995282779.10","      81342","    1446083","         67.44"
"HDFC","EQ","06-Feb-2017","       1397.45","       1402.00","       1411.85","       1388.60","       1397.70","       1400.30","       1399.74","    2029593","          2840905863.60","      82830","    1449233","         71.41"
"HDFC","EQ","07-Feb-2017","       1400.30","       1399.60","       1410.00","       1388.40","       1407.00","       1407.25","       1403.86","    2731391","          3834477333.30","      56779","    2266063","         82.96"
"HDFC","EQ","08-Feb-2017","       1407.25","       1410.00","       1410.00","       1383.80","       1399.00","       1401.10","       1397.80","    2263272","          3163598805.65","     103015","    1691294","         74.73"
"HDFC","EQ","09-Feb-2017","       1401.10","       1402.00","       1421.20","       1385.65","       1402.00","       1396.90","       1399.56","    2389616","          3344407465.80","     101668","    1593972","         66.70"
"HDFC","EQ","10-Feb-2017","       1396.90","       1408.00","       1410.00","       1382.80","       1393.00","       1388.55","       1392.80","    1637560","          2280799328.15","      56809","    1192367","         72.81"
"HDFC","EQ","13-Feb-2017","       1388.55","       1398.40","       1398.40","       1372.60","       1395.45","       1392.05","       1384.12","    1638938","          2268481072.65","      67724","    1205062","         73.53"
"HDFC","EQ","14-Feb-2017","       1392.05","       1398.00","       1403.65","       1388.05","       1399.00","       1398.15","       1395.94","    1564027","          2183287581.20","      50768","    1248098","         79.80"
"HDFC","EQ","15-Feb-2017","       1398.15","       1399.90","       1409.80","       1389.50","       1399.00","       1399.15","       1399.10","    2323380","          3250634459.75","      97772","    1903001","         81.91"
"HDFC","EQ","16-Feb-2017","       1399.15","       1394.15","       1403.00","       1386.25","       1393.90","       1393.55","       1394.26","    2017252","          2812574134.95","     109427","    1658410","         82.21"
"HDFC","EQ","17-Feb-2017","       1393.55","       1425.00","       1432.65","       1400.20","       1404.75","       1402.50","       1413.60","    2075335","          2933690458.65","      72529","    1144012","         55.12"
"HDFC","EQ","20-Feb-2017","       1402.50","       1401.55","       1402.85","       1386.00","       1393.00","       1393.30","       1392.35","    1470475","          2047421088.30","      43705","    1112132","         75.63"
"HDFC","EQ","21-Feb-2017","       1393.30","       1393.10","       1414.00","       1389.85","       1413.00","       1412.45","       1403.05","     734159","          1030063101.90","      44498","     464876","         63.32"
"HDFC","EQ","22-Feb-2017","       1412.45","       1415.00","       1415.00","       1391.80","       1396.50","       1394.10","       1400.16","    2494083","          3492123322.75","     104590","    1680015","         67.36"
"HDFC","EQ","23-Feb-2017","       1394.10","       1401.00","       1404.90","       1378.00","       1390.00","       1385.70","       1389.91","    4125739","          5734415360.70","     124877","    3261942","         79.06"
"HDFC","EQ","27-Feb-2017","       1385.70","       1389.45","       1389.45","       1368.10","       1372.00","       1375.70","       1377.63","    2822066","          3887774571.70","      76169","    2398787","         85.00"
"HDFC","EQ","28-Feb-2017","       1375.70","       1377.00","       1383.95","       1368.40","       1370.90","       1370.05","       1374.89","    2318175","          3187229655.05","     104499","    1701769","         73.41"
"HDFC","EQ","01-Mar-2017","       1370.05","       1369.80","       1405.00","       1369.20","       1396.85","       1400.55","       1395.82","    2163448","          3019783053.45","      73037","    1621802","         74.96"
"HDFC","EQ","02-Mar-2017","       1400.55","       1403.00","       1415.40","       1392.00","       1393.35","       1399.00","       1406.03","    2671884","          3756757980.85","     108250","    1994293","         74.64"
"HDFC","EQ","03-Mar-2017","       1399.00","       1392.30","       1397.00","       1366.00","       1370.50","       1371.20","       1373.56","    1137208","          1562026079.55","      53880","     702939","         61.81"
"HDFC","EQ","06-Mar-2017","       1371.20","       1379.00","       1392.00","       1362.50","       1367.00","       1365.95","       1372.29","    2236116","          3068609315.05","      66628","    1608729","         71.94"
"HDFC","EQ","07-Mar-2017","       1365.95","       1374.40","       1374.40","       1362.75","       1365.00","       1365.40","       1366.83","    1507326","          2060257581.10","      51442","    1187910","         78.81"
"HDFC","EQ","08-Mar-2017","       1365.40","       1368.10","       1376.80","       1361.30","       1365.50","       1367.70","       1367.10","    2330472","          3185993105.85","     100277","    1760059","         75.52"
