date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
16-Jan-2007,1302.9400000000003,1317.518162084861,72.74404732562368,60.68427863262991,7.599954676004245,73.47552349870995,23.21594068582014,128.7433982805404,62.40000000000009,31854.355305464822,1367.0,1.0
17-Jan-2007,1309.4700000000005,1323.9780041264755,74.98660924581273,65.45172217035751,8.594757022740623,74.2316329173464,20.528266913809148,91.44419725621034,69.34999999999991,-321777.0533786225,1358.0,0.0
18-Jan-2007,1318.1600000000003,1332.500406734492,78.54275884491442,69.81540106187649,10.209883790073263,78.37641849265515,14.3449419568822,95.22384698293246,79.25,-571183.2409447293,1355.0,0.0
19-Jan-2007,1327.6200000000003,1342.222364090364,76.49240664910097,72.04106959095131,12.175849838337854,81.29959436771638,27.608297742525917,117.77465119005745,105.90000000000009,-719958.7692013569,1428.0,1.0
22-Jan-2007,1337.3200000000004,1348.2709713349132,73.3154584087356,72.46586586354607,12.974990904859396,74.78646863398035,33.03843807199516,77.06004064516557,95.54999999999995,-981333.4637626037,1385.0,0.0
23-Jan-2007,1345.5450000000005,1350.5973376507584,68.4925915525392,71.14144109321045,12.611652086994582,66.00625110689313,41.15314215985357,43.887437707256915,87.39999999999986,-1389530.730442145,1371.05,0.0
24-Jan-2007,1355.1800000000005,1354.1514530870409,67.01717405713914,69.76668541452001,12.73191274746523,68.74951679070833,35.933660933660946,39.84742736568688,73.0,-918615.1186928218,1374.4,1.0
25-Jan-2007,1362.5900000000006,1357.225072928148,63.62548445914537,67.71961842939513,12.737068093883636,69.09015454649118,43.157894736842174,36.33094805795826,31.09999999999991,351009.9142460176,1379.7,1.0
29-Jan-2007,1366.8700000000003,1361.8871236462435,57.593787414559365,64.34434142444987,13.33664745949136,72.61758500877359,54.46960667461263,75.64022773897563,17.34999999999991,1252027.760106998,1370.0,0.0
31-Jan-2007,1367.0200000000004,1362.7320058986509,47.27547686993672,58.654719906278814,12.60466287831241,61.97224050812593,73.36114421930857,5.7135774927159595,19.5,1070055.7111358114,1385.95,1.0
01-Feb-2007,1370.0850000000005,1365.475847586355,44.57270777448602,53.96071586234788,12.625715350625114,65.8816327736429,60.83283041641538,21.24850607298374,27.75,685979.1061553581,1368.0,0.0
02-Feb-2007,1372.6050000000002,1367.2379192574035,40.70669969775859,49.54271047415145,12.320529840563722,64.20438958895613,67.02531645569626,36.35538523598199,7.649999999999864,498298.86875770893,1383.7,1.0
05-Feb-2007,1374.6000000000004,1370.9312173496157,41.21029446801525,46.76523847210605,12.77341927087241,68.50208741625482,57.78251599147141,65.52072800808635,4.599999999999909,-978633.7956991645,1380.0,0.0
06-Feb-2007,1375.2450000000003,1374.2799332208758,52.77267494448881,48.767717296233634,13.101582795241256,69.12164876224955,24.102564102564045,9.784458309696976,15.350000000000136,-1857278.6039049788,1330.0,0.0
07-Feb-2007,1377.3500000000004,1378.0540431888926,62.91682603136864,53.48408687461197,13.59890465026433,71.0697660685116,16.79487179487168,175.65204449901023,34.350000000000136,-2323670.6766317184,1398.0,1.0
08-Feb-2007,1381.0000000000005,1381.5266793735407,70.59839684142523,59.18885686354972,13.9776416119455,71.81501256303946,14.038461538461597,145.54455445544568,27.549999999999955,-2136375.382012627,1396.95,0.0
09-Feb-2007,1383.2300000000002,1383.4028777803128,73.47585430453987,63.95118934387976,13.737268911850379,67.12362075125583,20.76923076923083,82.07157044707225,21.200000000000045,-1910935.6566979876,1400.5,1.0
12-Feb-2007,1382.0650000000003,1378.9407064799684,61.35569774148813,63.08602547641588,11.040801226010217,46.159351644883316,62.88461538461533,-132.51429454489272,-23.34999999999991,-1541743.3849918582,1387.0,0.0
13-Feb-2007,1380.4350000000004,1376.580843763994,56.2884138789408,60.82015494392418,9.316742080375889,49.89124477909748,53.84615384615385,-115.748382194974,-0.4500000000000455,-1660354.122709794,1356.0,0.0
14-Feb-2007,1381.4950000000003,1376.6663526309985,57.632446859464785,59.75758558243771,8.665262767661261,55.28845402826646,39.67948717948724,-77.3638968481352,-0.5499999999999545,-1452415.2391458265,1365.15,1.0
15-Feb-2007,1384.4300000000003,1382.183436483326,69.06679252996577,62.86065456494706,10.242845171443378,66.22570798834063,8.064516129032254,124.15207445969473,31.90000000000009,-1468604.1127259284,1382.5,1.0
19-Feb-2007,1389.0000000000005,1389.2069611337417,76.29452835331051,67.33861249440153,12.372811952778875,69.99028256319033,9.25,167.92331238923765,33.40000000000009,-1153270.2561159292,1410.0,1.0
20-Feb-2007,1391.7250000000004,1393.8300286979495,75.51336855255661,70.06353118045323,13.439277249416364,66.32937250242897,26.048951048951185,135.37932793641878,25.399999999999864,-630899.5277605206,1429.0,1.0
21-Feb-2007,1393.4800000000002,1396.1816745423678,71.41971966003771,70.51559400698139,13.533501115797435,61.74868114542954,36.76757812500006,60.40802562805587,11.849999999999909,-131490.9162634965,1391.0,0.0
22-Feb-2007,1395.1950000000002,1399.0693967932075,70.4158808150251,70.48235627632928,13.847885770570883,63.63276046298157,31.591796875000107,65.71446011109188,15.0,230564.66030759085,1415.0,1.0
23-Feb-2007,1396.8150000000003,1401.649568650998,70.13727991835005,70.36733082366953,14.024599726683391,64.07788094984485,30.41992187500006,74.25364460532046,21.450000000000045,447772.61028769147,1424.0,1.0
26-Feb-2007,1398.2900000000004,1402.5410877557547,67.77055640389999,69.50173935041302,13.49545928645557,59.55576105826826,36.9628906250001,14.784273810962475,47.59999999999991,230113.052995882,1420.0,0.0
27-Feb-2007,1402.9400000000003,1403.0702390416957,69.19329268754854,69.39892379612485,12.842858805826836,58.798792722581354,27.96123474515434,-89.6904239698721,39.450000000000045,173473.82237828895,1305.1,0.0
28-Feb-2007,1401.5900000000004,1393.8719785800697,57.47128820950233,65.42304526725067,8.153782794886183,35.00333286583397,65.97272074659007,-150.84124318952718,-24.549999999999955,390092.4203008078,1350.1,1.0
01-Mar-2007,1400.6600000000003,1389.1209763347356,53.30581693028799,61.38396915492977,5.554963707239494,42.455626050817614,55.02512562814069,-133.727835094133,-39.200000000000045,811800.2929217163,1375.0,1.0
02-Mar-2007,1391.5850000000005,1375.8590733689298,38.193349118875915,53.65376247624515,-0.4937776850947557,29.67595109508673,92.03158650394823,-134.11601787244467,-104.54999999999995,947660.4942902373,1371.0,0.0
05-Mar-2007,1375.4450000000004,1354.670973312119,27.35655826409598,44.888027738862085,-9.593367569256316,21.679556161946152,94.31702344546389,-184.60395173981496,-155.25,139785.30819043145,1300.0,0.0
06-Mar-2007,1363.7700000000004,1344.3380389823951,26.703178655177346,38.82641137763384,-13.640236975949165,34.88260824344907,74.60358056265991,-115.13994404889732,-108.90000000000009,-239086.74436813593,1274.0,0.0
07-Mar-2007,1351.9600000000005,1334.2114589621744,24.69896479825123,34.117262517839634,-17.36359442009166,33.3881751771177,79.309462915601,-87.87377197419013,-123.39999999999986,-456647.98174719233,1311.0,1.0
08-Mar-2007,1344.3100000000004,1334.4548592048966,31.359412167291083,33.19797906765678,-16.44743321704732,46.396061284019616,55.31969309462921,-32.12237093690206,-77.70000000000005,-1057682.916805286,1319.0,1.0
09-Mar-2007,1334.8050000000005,1331.499140687603,33.75502661373004,33.38366158301453,-16.888618754884874,42.948679834363496,61.45374449339205,-15.19202427394901,-88.34999999999991,-772802.5764227649,1338.0,1.0
12-Mar-2007,1325.7200000000007,1328.626339378207,35.98447749882783,34.25060022161896,-17.23534389566521,42.4437626815241,59.5566207309766,-11.199568209418096,-89.75,197862.19708880037,1329.9,0.0
13-Mar-2007,1317.8500000000006,1328.2851643886934,43.85561018889988,37.4522702107126,-16.448565679083686,45.58546469443841,40.40212443095601,11.075992554138109,-25.75,294321.93498363905,1315.7,0.0
14-Mar-2007,1311.1350000000007,1320.4783519588711,39.00310921110672,37.9692165441773,-18.87632974331791,37.144965881988156,70.7018927444796,-80.35202832890708,-82.40000000000009,1238509.5617010342,1309.0,0.0
15-Mar-2007,1302.7000000000005,1313.7365374370452,35.55690451207333,37.16511253347598,-20.71446906887445,36.78847756364258,71.33550488599344,-48.41061533974893,-32.799999999999955,395081.25181926414,1299.0,0.0
16-Mar-2007,1301.0950000000005,1311.2661691664464,40.748566262642086,38.35959710986468,-20.605703864443967,42.09263977904184,48.86811023622038,-27.405033713866192,40.80000000000018,-976254.9348455658,1283.4,0.0
19-Mar-2007,1306.5150000000003,1311.6814233402586,46.87634594134802,41.19851338702579,-19.234234077086285,46.11202721678121,40.86809470124012,21.882362028347035,15.700000000000045,-787339.8925569514,1301.1,1.0
20-Mar-2007,1309.0250000000003,1313.7303047273688,54.49403897029368,45.63035524811508,-17.20216211503771,48.877798100099014,30.27057497181499,76.95638482128841,34.299999999999955,-845408.7890710495,1318.0,1.0
21-Mar-2007,1314.1600000000003,1318.5067069292268,65.97362808823269,52.41144619482095,-14.073623825864388,53.670055677077,11.067193675889282,85.38204903961453,4.4500000000000455,82715.6124293739,1320.0,1.0
22-Mar-2007,1318.1300000000006,1328.8238353787854,75.99589808521885,60.27293015828691,-8.688190366693789,61.87899696185754,3.9595619208087984,195.09495290745278,57.049999999999955,139771.3972500572,1347.0,1.0
23-Mar-2007,1323.9150000000004,1337.4105238522898,81.889282254011,67.4783808568616,-4.307395821473165,62.048564196782074,6.323949408404735,158.39142309730704,60.34999999999991,-103106.20808034018,1376.0,1.0
26-Mar-2007,1328.8000000000002,1342.345027233018,82.69023005700555,72.54899725690959,-1.7333378113935396,57.932649599966226,15.70787433700531,100.60908645479665,37.799999999999955,121767.71142733004,1383.0,1.0
28-Mar-2007,1331.1250000000002,1343.7368527342269,79.26662691954866,74.78820714445594,-0.8454181095000877,52.99113082946146,27.58057935536513,60.14299516908269,64.65000000000009,210747.65635647345,1360.0,0.0
29-Mar-2007,1338.3100000000002,1346.1847153490369,77.9526430545909,75.84301911450092,0.42846231859584805,55.09703715640929,24.6753246753246,50.695213485911474,73.79999999999995,-422664.85525448713,1364.0,1.0
30-Mar-2007,1347.0000000000002,1350.5693384357676,81.12736500485404,77.60446774461862,2.4569199912589283,58.8259255147812,12.523191094619671,60.76742219372395,70.14999999999986,-136127.69844121486,1360.0,0.0
02-Apr-2007,1348.3800000000003,1343.9112447513842,60.563187588780096,71.92404102600577,-0.4390229965154049,42.111672055130555,80.56516724336778,-71.54166389866798,0.40000000000009095,209198.71916448884,1355.0,0.0
03-Apr-2007,1351.1000000000004,1343.3364707075666,55.49813182737624,66.44873795979592,-0.581591928239277,49.668755960348065,54.63197969543144,-67.9782469609721,17.799999999999955,231288.98167103902,1320.5,0.0
04-Apr-2007,1355.1300000000003,1346.9571241008728,61.63919448390227,64.8455568011647,1.095151042757152,55.13261191607653,26.07868020304564,30.63420332626213,23.25,526059.8774812706,1348.0,1.0
05-Apr-2007,1357.0150000000003,1349.1194708923624,63.838393606709275,64.50983573634622,2.047591985910458,53.86211782082435,31.763208147676714,14.47521057144288,-16.40000000000009,1147792.210533063,1363.0,1.0
09-Apr-2007,1357.9200000000003,1355.5159445714885,74.4018293732543,67.80716694864891,4.787902173397015,59.81372711101627,4.471299093655643,118.9843012782039,8.25,1509297.0629552202,1365.0,1.0
10-Apr-2007,1358.7550000000003,1360.7676003109314,80.73199637666318,72.11544342465366,6.888015426145557,59.83634643773039,6.607669616519067,127.48284579270562,19.850000000000136,1464558.7293110713,1389.5,1.0
11-Apr-2007,1360.9600000000005,1365.464407058032,82.93208418311802,75.72099034414178,8.62927797512566,60.38145207076162,12.667740203972272,125.105924042832,36.59999999999991,955943.5747375935,1385.15,0.0
12-Apr-2007,1364.7100000000005,1369.4708832504625,84.7208705790477,78.72095042244375,9.966443974606818,60.624365954096504,11.701556629092948,86.04255897749697,30.299999999999955,638989.7407682044,1384.0,0.0
13-Apr-2007,1370.1850000000004,1377.1943665125757,88.62397547565371,82.02195877351373,12.841826738581403,66.77371820724707,3.569814731134245,117.83872480075024,41.65000000000009,936119.0654698713,1375.25,0.0
16-Apr-2007,1378.9300000000005,1391.8408569488763,91.10364769243054,85.04918841315266,18.586073943926067,74.92444690424347,3.937007874015748,188.04009066439926,143.79999999999995,265824.5147746615,1418.1,1.0
17-Apr-2007,1395.1150000000002,1407.1061655947474,91.79085383043454,87.29641021891328,24.30859114497366,77.3567751924355,6.834733893557448,183.25521037264085,135.04999999999995,570591.0291056396,1465.0,1.0
18-Apr-2007,1409.5750000000003,1421.3323248604988,92.15431640877368,88.91571228220008,29.273688778501537,78.57831853913515,7.118758434548028,141.49998365124304,122.09999999999991,936901.6832462177,1473.0,1.0
19-Apr-2007,1422.4850000000004,1434.2446350423281,93.15153114737433,90.32765190392482,33.386282366546766,79.47989455790278,4.854039375424367,102.36305545694522,133.5,1023033.0993703324,1465.25,0.0
20-Apr-2007,1440.7450000000003,1453.73652651021,94.78772386145539,91.81434255643501,40.13217451499395,84.54825303679708,1.939890710382489,127.88419426964539,157.1500000000001,1218365.5926693294,1495.0,1.0
