date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
15-Jan-2003,4647.08,4588.202703049454,37.095754984287474,35.17525481184308,-32.37695885598441,45.47355345044054,42.92795769993395,-36.035785055367874,-110.55000000000018,-62048.8675097276,4508.0,1.0
16-Jan-2003,4635.825,4592.537783269713,43.644361000760924,37.99829020814903,-27.797080861269933,45.346754755535386,43.25842696629218,-18.616199959655905,-190.40000000000055,-9585.295531247975,4578.0,1.0
17-Jan-2003,4617.815,4597.967025829,48.57740391899152,41.52466144509653,-23.449951461324417,46.205099435099086,41.55651024454727,-3.2817016643791566,-182.10000000000036,-14633.143007839564,4578.0,1.0
20-Jan-2003,4590.499999999999,4584.652765016332,46.85122808082579,43.30018365700628,-25.168410638591922,40.03015255701487,56.60112359550566,-27.002438566872627,-224.90000000000055,-166081.59851385758,4609.7,1.0
21-Jan-2003,4562.4,4563.309364740757,43.69569051542233,43.43201927647829,-29.47232651034392,36.67470576482616,62.615384615384585,-48.45660421223928,-315.59999999999945,-210975.19057680282,4539.0,0.0
22-Jan-2003,4533.324999999999,4550.9170048054475,43.218740404497666,43.36092631915142,-30.860531931005426,39.18372477217339,57.735159817351665,-29.36311312253577,-300.5,-183025.448881689,4500.0,0.0
23-Jan-2003,4496.269999999999,4527.7777065735445,38.70823110683165,41.81002791504483,-35.871268222645085,34.85791534316128,70.31278748850039,-58.895043576709085,-20.449999999999818,-562331.6029828244,4470.0,0.0
24-Jan-2003,4489.869999999999,4500.967075335744,35.54182925098803,39.72062836035923,-42.01414020146149,32.38799345524724,70.7909744606992,-62.475264236158644,87.60000000000036,-863764.6594056811,4515.1,1.0
27-Jan-2003,4489.734999999999,4462.7377624059445,26.42056231576416,35.28727301216087,-51.93000545269297,27.90134332320406,91.82197155468359,-159.18772084188674,-152.39999999999964,-641693.384041976,4334.7,0.0
28-Jan-2003,4475.749999999999,4434.067321368996,21.365547347341185,30.646697790554306,-58.127914889203566,29.433806739223726,88.74448258950476,-127.78516651603442,-304.0,-160250.23854912515,4299.9,0.0
29-Jan-2003,4434.854999999999,4391.415344458055,15.805560216044238,25.69965193238428,-69.1633170525538,24.579453528493758,95.31441404654966,-130.8930630815655,-406.9499999999998,100085.84394759242,4340.0,1.0
30-Jan-2003,4399.794999999999,4367.100220181512,15.933800726580202,22.44436819711625,-73.10318825837112,31.33540852145454,83.80971825234786,-98.34674219825027,-360.89999999999964,207729.4171157016,4225.0,0.0
