"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFY","EQ","01-Jan-2014","       3485.65","       3492.00","       3499.00","       3462.05","       3465.40","       3468.00","       3473.69","     184836","           642063885.40","      11876","      51658","         27.95"
"INFY","EQ","02-Jan-2014","       3468.00","       3463.25","       3508.00","       3463.25","       3484.20","       3480.55","       3483.33","     550593","          1917898708.95","      28599","     342682","         62.24"
"INFY","EQ","03-Jan-2014","       3480.55","       3475.00","       3575.00","       3454.25","       3561.20","       3565.15","       3539.91","    1255793","          4445389364.00","      74223","     865191","         68.90"
"INFY","EQ","06-Jan-2014","       3565.15","       3575.10","       3580.50","       3468.60","       3510.90","       3517.90","       3520.33","    1387291","          4883727081.55","      79022","     898450","         64.76"
"INFY","EQ","07-Jan-2014","       3517.90","       3519.05","       3525.90","       3446.70","       3460.00","       3457.15","       3478.47","     964211","          3353983326.50","      66664","     712188","         73.86"
"INFY","EQ","08-Jan-2014","       3457.15","       3461.00","       3475.00","       3421.00","       3432.40","       3428.10","       3437.05","    1123799","          3862550700.50","      94416","     788138","         70.13"
"INFY","EQ","09-Jan-2014","       3428.10","       3440.00","       3482.00","       3417.85","       3448.30","       3450.80","       3453.73","    1573851","          5435659118.25","     122460","     888041","         56.42"
"INFY","EQ","10-Jan-2014","       3450.80","       3490.00","       3575.00","       3448.00","       3556.00","       3551.25","       3534.32","    3782272","         13367759100.40","     190570","    1739108","         45.98"
"INFY","EQ","13-Jan-2014","       3551.25","       3582.00","       3675.00","       3582.00","       3664.00","       3665.00","       3660.54","    2139989","          7833521978.25","     132647","    1448502","         67.69"
"INFY","EQ","14-Jan-2014","       3665.00","       3645.00","       3695.00","       3640.45","       3691.90","       3686.75","       3668.22","     928229","          3404948214.65","      59808","     578811","         62.36"
"INFY","EQ","15-Jan-2014","       3686.75","       3695.30","       3724.35","       3681.00","       3718.00","       3712.05","       3707.19","    2141268","          7938093290.95","     130924","    1572474","         73.44"
"INFY","EQ","16-Jan-2014","       3712.05","       3699.00","       3737.45","       3693.65","       3721.95","       3725.05","       3721.34","    2201029","          8190777826.80","      96512","    1885095","         85.65"
"INFY","EQ","17-Jan-2014","       3725.05","       3729.00","       3764.65","       3720.00","       3741.00","       3729.75","       3747.76","    3208487","         12024653127.05","      95916","    2496805","         77.82"
"INFY","EQ","20-Jan-2014","       3729.75","       3712.00","       3759.95","       3704.45","       3755.50","       3749.30","       3733.07","    1220243","          4555251904.15","      77103","     949324","         77.80"
"INFY","EQ","21-Jan-2014","       3749.30","       3750.00","       3770.00","       3718.35","       3758.00","       3758.35","       3745.09","    1512808","          5665601042.25","      51076","    1155148","         76.36"
"INFY","EQ","22-Jan-2014","       3758.35","       3741.20","       3778.00","       3740.05","       3770.00","       3765.90","       3763.46","     846220","          3184713955.15","      81973","     628820","         74.31"
"INFY","EQ","23-Jan-2014","       3765.90","       3784.10","       3799.00","       3760.85","       3796.50","       3792.50","       3780.22","     988418","          3736441659.65","      90117","     709935","         71.83"
"INFY","EQ","24-Jan-2014","       3792.50","       3765.00","       3796.95","       3754.70","       3764.80","       3758.15","       3773.30","     859573","          3243427784.45","      58213","     644313","         74.96"
