date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
16-Jan-2007,1003.9650000000001,1015.0058335856507,76.86808113945293,66.74583831710308,5.8041308862092365,74.65328460559223,17.747252747252848,107.97531501311778,45.09999999999991,2528.6024904214537,1048.8,1.0
17-Jan-2007,1009.2300000000001,1020.878734237943,81.42853760945216,71.64007141455278,6.820748272554283,77.07454160728173,9.45054945054935,87.14774168642907,57.30000000000007,-6339.98677948449,1020.0,0.0
18-Jan-2007,1015.3050000000001,1026.1723643682017,82.64710568083062,75.30908283664539,7.67910342309915,78.13501090683994,14.915758176412455,93.48267994192184,66.94999999999993,-10072.540472018241,1059.85,1.0
19-Jan-2007,1020.0100000000002,1026.5162894964174,76.88531855431654,75.83449474253577,7.068530360033947,60.26779623855517,34.63825569871161,42.32411109910416,39.25,5042.474034013627,1050.0,0.0
22-Jan-2007,1027.1200000000001,1032.8816116802393,80.44219685178844,77.37039544561999,8.407909204617454,71.75410280206648,12.444046553267759,88.98401222150069,74.14999999999998,-3337.8447213636828,1033.0,0.0
23-Jan-2007,1033.2900000000002,1035.6227707857117,77.57594268233706,77.43891119119235,8.56345494352945,63.74962853154292,28.156565656565707,88.1545308209469,68.19999999999993,11891.779905592522,1051.0,1.0
24-Jan-2007,1037.5100000000002,1032.9391765897835,68.36290915664577,74.41357717967682,6.966810133208355,50.641177960020364,50.06315789473679,-3.153007234637011,8.149999999999977,63237.616502703124,1079.8,1.0
25-Jan-2007,1040.1600000000003,1034.202522287481,59.18218421818143,69.33644619251169,6.815477229920589,57.495015088523395,59.17926565874723,-38.75549136426098,9.299999999999955,77277.56306971758,1034.95,0.0
29-Jan-2007,1039.1850000000002,1031.682772336412,45.35994223756552,61.34427820752963,5.394243517801215,49.55733898123284,82.28454172366628,-156.167437252307,-25.300000000000068,93510.31240802543,1030.0,0.0
31-Jan-2007,1037.645,1031.473023228864,40.65947813557717,54.449344850212135,4.879062939729465,53.28166938464782,68.74145006839953,-86.9216929966221,-6.2999999999999545,96187.83584523888,1021.0,0.0
01-Feb-2007,1038.5300000000002,1034.0985671784072,44.43418013416044,51.11095661152824,5.424855829365242,58.492550770849135,48.016415868672986,13.960158943190036,1.2999999999999545,132183.66895616107,1034.8,1.0
02-Feb-2007,1038.47,1035.884064129463,46.08425506436048,49.43538942913898,5.655330416673451,57.59734109878789,50.61559507523946,-9.798484008129309,-4.0499999999999545,105757.02894344949,1044.9,1.0
05-Feb-2007,1038.97,1038.9996173825155,51.31107200369126,50.06061695398974,6.381868157231338,60.77454213515415,38.235294117647165,76.7674331350204,24.899999999999864,49731.29504561922,1035.15,0.0
06-Feb-2007,1039.94,1038.752228969426,47.86447207906826,49.32856866234924,5.825874429712712,53.31889651259071,59.028727770177724,41.361361361364885,-22.149999999999864,42113.839672888804,1069.8,1.0
07-Feb-2007,1038.8,1040.5180694589676,50.46869958029999,49.70861230166615,6.072196717944735,57.423367906855496,44.32284541723653,28.611304954645462,1.050000000000182,-15486.043436199689,1040.0,0.0
08-Feb-2007,1038.8049999999998,1041.7761498628488,51.99993749181353,50.472387365048604,6.122568275314734,56.906208065836935,44.93758668515937,30.833716123112367,26.050000000000068,-97916.41923927149,1026.05,0.0
09-Feb-2007,1040.12,1040.4473194606367,49.05202488718862,49.99893320576194,5.175892636978688,50.40018678346494,56.8438003220612,26.857942088160787,-5.2000000000000455,-108377.1419672227,1052.0,1.0
12-Feb-2007,1037.3849999999998,1035.3201089277807,38.986660659255705,46.328175690259854,2.7935856226595206,41.37535567703976,81.14406779661012,-151.3985116756439,-8.299999999999955,-112254.34567767588,1020.2,0.0
13-Feb-2007,1036.82,1031.6145409576366,36.39077230809556,43.015707896205086,1.0933736266551932,42.7383695646416,68.80100439422469,-159.29555084745544,-15.549999999999955,-82628.58677612864,998.0,0.0
