"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","02-Jan-2007","       1270.15","       1275.00","       1285.80","       1270.30","       1283.75","       1280.90","       1279.56","    1149902","          1471373170.75","-","     659158","         57.32"
"RELIANCE","EQ","03-Jan-2007","       1280.90","       1285.00","       1290.90","       1275.35","       1286.00","       1284.55","       1284.00","    1489730","          1912809201.00","-","     713956","         47.93"
"RELIANCE","EQ","04-Jan-2007","       1284.55","       1290.00","       1300.00","       1277.00","       1280.00","       1280.50","       1284.95","    3022423","          3883671060.70","-","    1442019","         47.71"
"RELIANCE","EQ","05-Jan-2007","       1280.50","       1275.00","       1312.00","       1275.00","       1289.00","       1288.15","       1296.98","    3047126","          3952072709.20","-","    1184396","         38.87"
"RELIANCE","EQ","08-Jan-2007","       1288.15","       1294.00","       1294.00","       1266.60","       1275.00","       1276.85","       1276.26","    2191355","          2796739064.50","-","    1091486","         49.81"
"RELIANCE","EQ","09-Jan-2007","       1276.85","       1294.80","       1294.80","       1272.00","       1281.10","       1278.30","       1278.37","    2561246","          3274228417.60","-","    1485044","         57.98"
"RELIANCE","EQ","10-Jan-2007","       1278.30","       1275.00","       1290.90","       1264.10","       1275.00","       1273.15","       1278.20","    4813168","          6152193942.10","-","    2760541","         57.35"
"RELIANCE","EQ","11-Jan-2007","       1273.15","       1275.00","       1300.00","       1265.20","       1296.10","       1296.50","       1286.63","    2228244","          2866915617.75","-","    1056528","         47.42"
"RELIANCE","EQ","12-Jan-2007","       1296.50","       1308.70","       1345.00","       1295.00","       1343.50","       1339.50","       1322.14","    4479089","          5921989074.70","-","    2363106","         52.76"
"RELIANCE","EQ","15-Jan-2007","       1339.50","       1364.80","       1372.00","       1346.00","       1365.00","       1364.95","       1361.14","    3217452","          4379390801.90","-","    1718653","         53.42"
"RELIANCE","EQ","16-Jan-2007","       1364.95","       1367.00","       1372.00","       1344.10","       1346.70","       1346.95","       1353.38","    1793509","          2427292456.45","-","     817931","         45.61"
"RELIANCE","EQ","17-Jan-2007","       1346.95","       1358.00","       1362.00","       1345.15","       1351.65","       1349.85","       1352.78","    1564256","          2116086463.05","-","     742229","         47.45"
"RELIANCE","EQ","18-Jan-2007","       1349.85","       1355.00","       1384.70","       1349.00","       1370.00","       1367.40","       1371.44","    3531763","          4843596331.20","-","    1575699","         44.62"
"RELIANCE","EQ","19-Jan-2007","       1367.40","       1428.00","       1428.00","       1374.25","       1382.50","       1382.75","       1385.33","    6458817","          8947583278.05","-","    3420107","         52.95"
"RELIANCE","EQ","22-Jan-2007","       1382.75","       1385.00","       1394.95","       1371.05","       1372.00","       1373.85","       1377.40","    1567523","          2159112252.50","-","     723640","         46.16"
"RELIANCE","EQ","23-Jan-2007","       1373.85","       1371.05","       1380.75","       1357.65","       1359.00","       1360.55","       1368.77","    1213863","          1661494727.80","-","     514514","         42.39"
"RELIANCE","EQ","24-Jan-2007","       1360.55","       1374.40","       1374.40","       1360.25","       1369.00","       1369.50","       1367.74","    1682940","          2301823407.10","-","     937406","         55.70"
"RELIANCE","EQ","25-Jan-2007","       1369.50","       1379.70","       1379.70","       1362.55","       1370.00","       1370.60","       1368.98","    2529979","          3463491753.75","-","    1818091","         71.86"
"RELIANCE","EQ","29-Jan-2007","       1370.60","       1370.00","       1393.90","       1365.25","       1380.00","       1382.30","       1382.68","    1691270","          2338477383.80","-","     914080","         54.05"
"RELIANCE","EQ","31-Jan-2007","       1382.30","       1385.95","       1389.00","       1358.60","       1362.10","       1366.45","       1370.90","    2700046","          3701497774.40","-","    1653969","         61.26"
"RELIANCE","EQ","01-Feb-2007","       1366.45","       1368.00","       1384.00","       1364.05","       1384.00","       1377.60","       1372.51","     919579","          1262128692.85","-","     382085","         41.55"
"RELIANCE","EQ","02-Feb-2007","       1377.60","       1383.70","       1393.70","       1368.05","       1380.00","       1375.05","       1380.40","    1631888","          2252656253.90","-","     822029","         50.37"
