"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","EQ","01-Jan-2009","       1288.80","       1329.00","       1329.00","       1284.10","       1313.70","       1316.30","       1308.41","    1899777","          2485690005.20","-","     259538","         13.66"
"SBIN","EQ","02-Jan-2009","       1316.30","       1315.00","       1350.00","       1312.20","       1331.30","       1331.85","       1336.62","    2416165","          3229493107.55","-","     202939","          8.40"
"SBIN","EQ","05-Jan-2009","       1331.85","       1354.00","       1377.65","       1348.00","       1358.00","       1360.80","       1363.83","    2693191","          3673058837.35","-","     714715","         26.54"
"SBIN","EQ","06-Jan-2009","       1360.80","       1388.70","       1388.70","       1298.00","       1326.25","       1322.85","       1334.15","    3597096","          4799073034.35","-","    1040524","         28.93"
"SBIN","EQ","07-Jan-2009","       1322.85","       1325.00","       1349.65","       1220.10","       1245.00","       1240.05","       1274.34","    3726858","          4749302076.55","-","    1184040","         31.77"
"SBIN","EQ","09-Jan-2009","       1240.05","       1220.00","       1251.70","       1176.35","       1224.00","       1221.10","       1223.40","    2499651","          3058072127.00","-","     601257","         24.05"
"SBIN","EQ","12-Jan-2009","       1221.10","       1205.00","       1223.20","       1108.35","       1166.00","       1158.90","       1167.18","    4092767","          4776981435.90","-","    1208993","         29.54"
"SBIN","EQ","13-Jan-2009","       1158.90","       1145.00","       1186.30","       1140.40","       1174.00","       1174.90","       1167.92","    2284456","          2668068033.05","-","     415034","         18.17"
"SBIN","EQ","14-Jan-2009","       1174.90","       1180.00","       1211.45","       1171.40","       1200.20","       1196.90","       1195.07","    1722546","          2058565731.70","-","     208374","         12.10"
"SBIN","EQ","15-Jan-2009","       1196.90","       1175.00","       1175.00","       1132.00","       1149.00","       1147.25","       1146.72","    1884840","          2161374479.30","-","     483383","         25.65"
"SBIN","EQ","16-Jan-2009","       1147.25","       1155.00","       1176.60","       1151.00","       1165.00","       1164.15","       1166.95","    1621098","          1891748363.85","-","     567535","         35.01"
"SBIN","EQ","19-Jan-2009","       1164.15","       1163.00","       1183.00","       1139.10","       1146.20","       1146.40","       1153.14","    2140292","          2468050260.25","-","     646004","         30.18"
