"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","01-Jan-2009","       1486.40","       1500.00","       1514.90","       1481.20","       1504.20","       1505.35","       1499.12","     594876","           891791372.25","-","     159574","         26.82"
"HDFC","EQ","02-Jan-2009","       1505.35","       1525.00","       1561.80","       1507.85","       1560.00","       1545.15","       1536.91","    1104856","          1698066362.55","-","     448146","         40.56"
"HDFC","EQ","05-Jan-2009","       1545.15","       1555.55","       1649.00","       1545.55","       1630.60","       1630.15","       1598.96","    1568693","          2508279652.85","-","     695099","         44.31"
"HDFC","EQ","06-Jan-2009","       1630.15","       1635.00","       1711.50","       1592.00","       1683.00","       1680.45","       1680.96","    2454235","          4125468063.60","-","    1218365","         49.64"
"HDFC","EQ","07-Jan-2009","       1680.45","       1675.00","       1724.00","       1611.00","       1627.00","       1629.25","       1663.58","    1981314","          3296065247.25","-","     961818","         48.54"
"HDFC","EQ","09-Jan-2009","       1629.25","       1566.05","       1900.00","       1562.30","       1639.95","       1643.70","       1655.68","    1919056","          3177338742.80","-","    1066167","         55.56"
"HDFC","EQ","12-Jan-2009","       1643.70","       1639.00","       1653.00","       1572.00","       1626.90","       1616.80","       1615.41","    1192557","          1926470331.60","-","     451705","         37.88"
"HDFC","EQ","13-Jan-2009","       1616.80","       1600.00","       1649.00","       1528.00","       1567.00","       1553.20","       1589.60","    1075745","          1710004634.45","-","     312593","         29.06"
"HDFC","EQ","14-Jan-2009","       1553.20","       1560.00","       1613.15","       1555.00","       1588.20","       1586.35","       1586.64","    1144193","          1815422194.70","-","     576327","         50.37"
"HDFC","EQ","15-Jan-2009","       1586.35","       1558.00","       1574.95","       1501.35","       1532.00","       1534.85","       1543.96","    1808605","          2792413185.85","-","     963608","         53.28"
"HDFC","EQ","16-Jan-2009","       1534.85","       1554.35","       1582.00","       1540.00","       1555.95","       1565.50","       1563.52","     793593","          1240797657.85","-","     363181","         45.76"
"HDFC","EQ","19-Jan-2009","       1565.50","       1550.05","       1570.00","       1515.00","       1541.10","       1546.10","       1539.62","     940276","          1447665224.95","-","     451821","         48.05"
"HDFC","EQ","20-Jan-2009","       1546.10","       1515.55","       1525.00","       1460.00","       1488.80","       1485.80","       1478.37","    1312563","          1940456516.90","-","     536814","         40.90"
"HDFC","EQ","21-Jan-2009","       1485.80","       1449.00","       1458.05","       1351.10","       1377.15","       1373.55","       1407.22","    2746009","          3864227495.15","-","    1067286","         38.87"
"HDFC","EQ","22-Jan-2009","       1373.55","       1388.05","       1434.90","       1358.50","       1392.00","       1403.25","       1396.55","    1583474","          2211403014.60","-","     635872","         40.16"
"HDFC","EQ","23-Jan-2009","       1403.25","       1380.00","       1425.00","       1375.05","       1387.00","       1389.10","       1403.49","    1261886","          1771045854.60","-","     604319","         47.89"
"HDFC","EQ","27-Jan-2009","       1389.10","       1400.00","       1460.00","       1395.00","       1449.00","       1445.60","       1426.04","     877750","          1251704006.70","-","     388573","         44.27"
"HDFC","EQ","28-Jan-2009","       1445.60","       1440.00","       1520.00","       1416.00","       1487.00","       1504.55","       1484.32","    1155819","          1715608545.40","-","     431696","         37.35"
"HDFC","EQ","29-Jan-2009","       1504.55","       1510.00","       1564.45","       1490.00","       1527.00","       1530.20","       1532.70","    1592732","          2441178430.20","-","     810228","         50.87"
"HDFC","EQ","30-Jan-2009","       1530.20","       1500.00","       1548.80","       1487.00","       1535.60","       1531.60","       1523.70","    1093680","          1666442977.05","-","     412004","         37.67"
"HDFC","EQ","02-Feb-2009","       1531.60","       1505.25","       1526.05","       1406.30","       1410.00","       1421.50","       1445.83","    1451766","          2099013921.70","-","     769106","         52.98"
"HDFC","EQ","03-Feb-2009","       1421.50","       1430.00","       1466.00","       1407.10","       1433.70","       1431.30","       1437.55","    1443334","          2074860327.55","-","     613734","         42.52"
"HDFC","EQ","04-Feb-2009","       1431.30","       1450.00","       1475.00","       1430.00","       1431.50","       1438.55","       1448.78","     779983","          1130023613.95","-","     208937","         26.79"
"HDFC","EQ","05-Feb-2009","       1438.55","       1438.00","       1455.00","       1375.00","       1390.85","       1387.90","       1401.24","    1323657","          1854763740.55","-","     531923","         40.19"
"HDFC","EQ","06-Feb-2009","       1387.90","       1402.20","       1424.95","       1385.30","       1418.00","       1412.00","       1406.11","     857493","          1205728418.20","-","     243742","         28.42"
"HDFC","EQ","09-Feb-2009","       1412.00","       1426.00","       1504.90","       1424.00","       1496.70","       1492.05","       1475.81","    1588078","          2343702462.85","-","     841294","         52.98"
"HDFC","EQ","10-Feb-2009","       1492.05","       1498.00","       1547.00","       1476.25","       1508.00","       1510.20","       1514.49","    1173400","          1777105468.25","-","     370917","         31.61"
"HDFC","EQ","11-Feb-2009","       1510.20","       1480.00","       1550.00","       1471.00","       1546.10","       1531.95","       1508.52","     855671","          1290793132.95","-","     246335","         28.79"
"HDFC","EQ","12-Feb-2009","       1531.95","       1522.00","       1544.70","       1500.00","       1525.60","       1525.05","       1524.37","     669977","          1021295517.25","-","     196310","         29.30"
"HDFC","EQ","13-Feb-2009","       1525.05","       1541.00","       1550.00","       1530.00","       1542.15","       1540.40","       1540.72","     692808","          1067423261.90","-","     339491","         49.00"
"HDFC","EQ","16-Feb-2009","       1540.40","       1530.00","       1549.70","       1485.10","       1502.35","       1498.55","       1506.69","    1291435","          1945786805.30","-","     714698","         55.34"
"HDFC","EQ","17-Feb-2009","       1498.55","       1485.00","       1490.00","       1422.10","       1424.00","       1433.60","       1451.14","    1467526","          2129582024.70","-","     912529","         62.18"
"HDFC","EQ","18-Feb-2009","       1433.60","       1472.65","       1472.65","       1348.00","       1367.00","       1362.35","       1377.28","    2057644","          2833947746.30","-","    1159839","         56.37"
"HDFC","EQ","19-Feb-2009","       1362.35","       1365.00","       1410.00","       1365.00","       1392.00","       1392.80","       1393.91","    1634843","          2278828560.05","-","     901015","         55.11"
"HDFC","EQ","20-Feb-2009","       1392.80","       1375.00","       1385.00","       1327.70","       1358.00","       1352.40","       1347.42","    1141332","          1537855067.60","-","     544050","         47.67"
"HDFC","EQ","24-Feb-2009","       1352.40","       1302.20","       1335.00","       1271.55","       1292.05","       1291.70","       1294.57","    1636759","          2118892219.85","-","     852514","         52.09"
"HDFC","EQ","25-Feb-2009","       1291.70","       1325.00","       1325.00","       1232.10","       1234.00","       1254.75","       1280.51","    1909358","          2444953748.95","-","     981654","         51.41"
"HDFC","EQ","26-Feb-2009","       1254.75","       1244.00","       1244.00","       1192.65","       1209.00","       1212.05","       1210.67","    2698687","          3267218087.65","-","    1593302","         59.04"
"HDFC","EQ","27-Feb-2009","       1212.05","       1215.00","       1280.00","       1200.00","       1271.00","       1274.50","       1230.89","    5343421","          6577165383.50","-","    3671069","         68.70"
"HDFC","EQ","02-Mar-2009","       1274.50","       1250.00","       1259.75","       1225.35","       1237.50","       1240.45","       1238.61","    1423842","          1763588539.70","-","     826793","         58.07"
"HDFC","EQ","03-Mar-2009","       1240.45","       1229.90","       1243.20","       1196.00","       1200.20","       1201.30","       1211.79","    1520140","          1842090830.15","-","     644325","         42.39"
"HDFC","EQ","04-Mar-2009","       1201.30","       1201.80","       1232.00","       1129.05","       1156.00","       1160.90","       1170.32","    3332149","          3899686100.90","-","    1312164","         39.38"
"HDFC","EQ","05-Mar-2009","       1160.90","       1198.80","       1198.80","       1128.20","       1152.50","       1151.25","       1148.84","    3478939","          3996736752.60","-","    2137442","         61.44"
"HDFC","EQ","06-Mar-2009","       1151.25","       1132.35","       1234.00","       1119.00","       1204.10","       1220.25","       1172.45","    6029082","          7068789370.05","-","    3441175","         57.08"
"HDFC","EQ","09-Mar-2009","       1220.25","       1220.00","       1270.00","       1200.00","       1253.80","       1255.80","       1253.46","    2777073","          3480961877.85","-","    1325147","         47.72"
"HDFC","EQ","12-Mar-2009","       1255.80","       1275.00","       1309.75","       1268.35","       1289.30","       1290.20","       1290.24","    1982719","          2558181403.65","-","     868703","         43.81"
"HDFC","EQ","13-Mar-2009","       1290.20","       1310.00","       1387.85","       1304.80","       1386.95","       1377.50","       1358.04","    2391096","          3247211593.30","-","    1257239","         52.58"
"HDFC","EQ","16-Mar-2009","       1377.50","       1380.00","       1405.00","       1318.10","       1389.00","       1392.85","       1361.02","    2471656","          3363966971.70","-","     829190","         33.55"
"HDFC","EQ","17-Mar-2009","       1392.85","       1380.00","       1394.80","       1345.00","       1369.00","       1364.60","       1367.42","    1955162","          2673524795.00","-","     757765","         38.76"
"HDFC","EQ","18-Mar-2009","       1364.60","       1380.00","       1397.30","       1346.10","       1355.25","       1354.00","       1373.95","    1389082","          1908526551.80","-","     564209","         40.62"
"HDFC","EQ","19-Mar-2009","       1354.00","       1361.10","       1398.00","       1356.20","       1385.40","       1387.95","       1379.07","    1325370","          1827781698.95","-","     492455","         37.16"
"HDFC","EQ","20-Mar-2009","       1387.95","       1371.30","       1428.70","       1361.50","       1410.00","       1410.80","       1396.32","    1338529","          1869015844.75","-","     436659","         32.62"
"HDFC","EQ","23-Mar-2009","       1410.80","       1425.00","       1546.00","       1425.00","       1544.80","       1527.90","       1488.63","    1650279","          2456652345.70","-","     715588","         43.36"
"HDFC","EQ","24-Mar-2009","       1527.90","       1550.00","       1596.25","       1528.00","       1531.60","       1564.85","       1579.00","    2209195","          3488308210.55","-","    1330619","         60.23"
"HDFC","EQ","25-Mar-2009","       1564.85","       1546.00","       1608.90","       1491.00","       1597.00","       1594.00","       1558.65","    2810411","          4380441266.35","-","    1114962","         39.67"
"HDFC","EQ","26-Mar-2009","       1594.00","       1605.00","       1671.85","       1601.00","       1657.20","       1656.45","       1641.43","    2262404","          3713571879.55","-","     810659","         35.83"
"HDFC","EQ","27-Mar-2009","       1656.45","       1660.00","       1670.00","       1573.00","       1578.75","       1585.40","       1608.44","    2461169","          3958654282.00","-","    1115752","         45.33"
