date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
17-Jan-2011,483.265,479.23437516307797,25.628992774000945,33.44022188215125,-1.9979250888750357,28.964290422259637,92.05561072492553,-136.66764066101857,-24.5,52622.44610829071,475.0,0.0
18-Jan-2011,482.71000000000004,480.2564676428625,32.27963967124726,33.05336114518325,-1.510955569585633,50.94323533623593,54.41906653426011,-45.733518115225415,-3.6999999999999886,-42465.06465910404,466.0,0.0
19-Jan-2011,482.35,481.0795290977382,36.7796075133704,34.295443267912304,-1.1241135218713794,51.032071567407826,54.22045680238331,-20.332789052173943,-15.550000000000011,18346.355168017253,485.3,1.0
20-Jan-2011,481.18999999999994,482.4958451574653,42.394614211164495,36.995166915663035,-0.5910303315230863,54.63739164895924,46.3753723932473,83.21898458309526,-4.9500000000000455,-107505.83363916379,484.0,0.0
21-Jan-2011,480.39,483.0416861968318,49.495345644322455,41.1618931585495,-0.3624564515179145,51.39115125943238,36.303191489361616,129.97192325689807,8.350000000000023,-287639.58277132816,483.5,0.0
24-Jan-2011,481.16499999999996,483.3653407624314,53.69725170614405,45.340346007747684,-0.22085012141207017,50.732304804699226,37.89893617021274,99.41820670773146,8.949999999999989,-429551.40812846145,489.0,1.0
25-Jan-2011,480.9549999999999,481.5480445442579,46.95463038913005,45.8784408015418,-0.7939391169568353,40.18909956776214,66.53061224489792,-44.70209339774878,-11.550000000000011,-271977.8900164878,487.5,0.0
27-Jan-2011,478.57499999999993,477.7924697323564,34.09126836595351,41.94938332301237,-1.9954468867729815,31.9980000322317,91.63545568039957,-183.25948490722956,-21.650000000000034,-109552.66927117202,479.95,0.0
28-Jan-2011,475.14499999999987,472.40205069154376,29.78289030573685,37.893885650587194,-3.7060284230259413,25.933364354360307,78.83386581469647,-212.96579108124635,-26.0,-153039.68388755724,462.0,0.0
31-Jan-2011,471.7499999999999,466.55973422500205,26.102209935400946,33.96332707885844,-5.497948418206931,22.902300507039058,81.25915080527085,-169.42472332428434,-24.549999999999955,-286609.9771600795,428.05,0.0
01-Feb-2011,468.52,460.38484519826176,22.26305330377169,30.06323582049619,-7.329273770525049,20.328717039244253,85.41525995948682,-136.10390950483026,-51.25,-173282.77929537022,445.7,1.0
02-Feb-2011,463.745,456.00737133807985,21.279127590765647,27.13519974391934,-8.425007405108659,24.581385547436966,80.68872383524645,-95.28837344416885,-47.849999999999966,139093.20786531828,431.75,0.0
03-Feb-2011,459.03000000000003,452.5720281850016,20.93827952371097,25.06955967051655,-9.127364301149157,25.465492071317584,79.74341661039838,-77.68490774325815,-51.099999999999966,336885.56051420793,433.05,1.0
04-Feb-2011,451.8450000000001,445.9690957506635,16.24280363309127,22.127307658041456,-10.991635354010498,18.372000631222292,93.14814814814814,-93.19256393724471,-68.80000000000001,347516.62943320547,432.0,0.0
07-Feb-2011,444.32000000000005,439.40394185148324,12.291379523679726,18.848664946587547,-12.760428231661365,16.75960755164128,95.61146869514336,-120.34357311389262,-74.64999999999998,262861.5385618794,416.0,0.0
08-Feb-2011,435.5400000000001,431.64296954982984,9.052033080977768,15.583120991384288,-14.9111489966524,13.980204517099523,97.42665980442614,-140.11947912471413,-76.75,91794.37756243825,418.0,1.0
