date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
18-Jan-2010,2228.02,2198.287657475548,11.416197073099529,18.30678151375746,-15.82785678868504,14.872597375534497,89.0011223344557,-84.23879284806365,-135.6500000000001,-27189.357859529613,2175.0,1.0
19-Jan-2010,2216.125,2193.2552096104623,14.400921505523097,17.004828177679336,-15.561615431302926,25.522987518625158,79.62962962962976,-59.00847390512387,-132.70000000000027,65757.8594211099,2169.8,0.0
20-Jan-2010,2201.5299999999997,2186.6987941399534,13.968626465118444,15.992760940159037,-15.906200666403947,22.98758782416573,86.89596361569086,-55.105207189302575,-133.05000000000018,54322.12522578781,2184.0,1.0
21-Jan-2010,2184.6499999999996,2174.5875954693092,11.275158827710325,14.42022690267613,-18.029472073191755,17.71266141657793,94.11177644710591,-91.54566038507342,-161.95000000000027,-75635.0936841476,2159.0,0.0
22-Jan-2010,2164.7799999999997,2157.9038966478,11.920136053957183,13.586863286436481,-21.581503045490535,14.034312423532853,86.7899094935491,-178.1579350337199,-179.8499999999999,-410953.13990338356,2100.15,0.0
25-Jan-2010,2147.2199999999993,2145.3420600418403,13.869781107493274,13.681169226788743,-23.74774510857742,16.268637431462466,82.23092878543454,-130.0624794965831,-111.59999999999991,-985345.4020548017,2055.55,0.0
27-Jan-2010,2125.6649999999995,2115.692491403359,11.66717307122342,13.009837174933635,-31.537998202043127,9.534225489834839,92.7380430013163,-195.87887322441017,-188.25,-1130813.5754075039,2060.0,1.0
28-Jan-2010,2108.399999999999,2094.6811841803114,12.480470214807141,12.833381521558136,-36.13332750173049,15.375431967653583,85.89293549802541,-113.89284588996905,-154.0999999999999,-1402903.7546968712,2100.0,1.0
29-Jan-2010,2098.3249999999994,2087.6009477535003,22.913975903785335,16.1935796489672,-35.803045295772336,32.04754728236394,56.21901271825828,-94.28870679563708,-86.75,-1783293.5372689394,1990.0,0.0
01-Feb-2010,2086.1149999999993,2075.3151144673993,24.789528521615317,19.058895939849904,-37.4207035572249,27.987991944912608,71.45936624272471,-41.547703636715184,-135.1500000000001,-1947060.6534482986,2148.0,1.0
