date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
15-Jan-2004,582.03,582.6671100623578,49.15150075823302,50.48612257270607,0.7329199602230574,49.77989632690112,66.42771804062112,40.492590273429705,-7.100000000000023,562914.7654794588,603.5,1.0
16-Jan-2004,581.6200000000001,582.3540043400284,46.34791408573564,49.10671974371592,0.5698577682251198,51.915958502512844,59.259259259259125,-34.49812620277578,1.0500000000000682,505187.3825674867,585.0,0.0
19-Jan-2004,582.09,582.8242646136652,47.38606458762307,48.5331680250183,0.647548852942009,54.53044321137228,50.537634408602074,-23.03696914146178,12.350000000000023,51158.62451014342,581.15,0.0
20-Jan-2004,582.2950000000001,581.2040675499662,37.974600042134355,45.013645364056984,0.10034279532567325,46.58789153169599,80.84832904884306,-34.49361395934615,-5.699999999999932,834493.2589660371,589.0,1.0
21-Jan-2004,579.575,575.8006362546591,28.375290822829434,39.4675271836478,-1.5894577835276777,34.8238503653845,90.8233276157804,-222.04025929716798,-37.14999999999998,959788.5290654469,571.25,0.0
22-Jan-2004,574.09,568.1179736563419,22.307409393647255,33.747487920314285,-3.925189428523254,28.28951672845359,89.8283534647171,-203.52134654914485,-43.39999999999998,-868379.4043353995,553.0,0.0
23-Jan-2004,572.0100000000001,566.1873692262833,27.840455594917213,31.778477145181924,-4.259208264547738,43.36584556395762,61.09345200254287,-120.2094617141983,-13.399999999999977,-2435460.4901571292,539.0,0.0
27-Jan-2004,572.95,568.889895421207,41.19221727094925,34.9163905204377,-3.025188863268795,54.167099827077294,32.10425937698666,5.467281735862225,-6.75,-1554023.2515846463,562.05,1.0
28-Jan-2004,571.7800000000001,570.1560627305232,47.99548962373521,39.27609022153687,-2.3575738469003227,51.78464531580929,38.39796567069287,25.807748442183126,-21.299999999999955,-223302.06680373312,588.0,1.0
29-Jan-2004,569.2300000000001,570.4049120657446,50.75096638191799,43.101048941663905,-2.0883362539923382,49.72284507407225,43.73808010171645,18.043463490861363,-6.600000000000023,-1211478.6147782854,581.0,0.0
30-Jan-2004,567.4750000000001,568.5862189474715,49.5674999125378,45.25653259862187,-2.5797304695308867,44.58101360393456,52.79943302622257,-19.213062427108397,-20.550000000000068,-937782.4889704617,572.5,0.0
03-Feb-2004,564.735,565.8464897721788,45.54204695326761,45.35170405017045,-3.38890719668143,41.59150089959267,62.508858965272765,-65.40616246498729,-31.049999999999955,232050.68574984645,562.0,0.0
04-Feb-2004,563.4,566.8663130809651,51.22127486466364,47.30822765500151,-2.773783935765664,51.02121740845547,37.420269312544285,1.2582932967272975,-3.050000000000068,-616373.8064197649,555.35,0.0
05-Feb-2004,562.4150000000001,566.450891937219,54.22816173773276,49.61487234924526,-2.7307706754371566,47.731767740621834,39.758064516129,28.339248058425156,11.649999999999977,-2235370.147256903,574.5,1.0
06-Feb-2004,564.6600000000001,568.0888554950672,62.03920459934871,53.756316432613076,-1.9145524487038301,53.071080012440994,22.33870967741939,55.38592354964445,40.14999999999998,-4793139.589108111,568.75,0.0
09-Feb-2004,570.005,571.8567628938137,73.9488831806817,60.48717201530262,-0.32285114981152674,58.826193643667885,2.231759656652282,139.05157493942343,30.850000000000023,-3157652.84632756,578.5,1.0
10-Feb-2004,573.545,575.7637720132357,79.16457531910768,66.71297311657096,1.243594711794799,60.66004628137388,10.404040404040359,162.88601512260334,12.600000000000023,-512974.1090172464,592.0,1.0
11-Feb-2004,574.21,577.8689076908945,70.77919648559356,68.06838090624515,2.0250524257463667,56.97302411525533,45.99156118143465,135.67156063077576,11.599999999999909,-372864.2647372773,620.0,1.0
12-Feb-2004,575.4100000000001,579.6617022522635,65.37647323137088,67.17107834795372,2.6400559177805007,57.16749161742067,45.42897327707446,72.19871311807904,16.200000000000045,-2135086.1751507055,590.25,0.0
13-Feb-2004,577.8,582.5301795434244,65.38459678153275,66.57558449248006,3.648775608384881,60.94314174041532,34.59915611814348,72.9336613578484,34.85000000000002,-4140810.487918346,586.15,0.0
16-Feb-2004,581.04,584.4284655221461,64.24139551023892,65.79752149839968,4.2151541947907845,59.10131724508911,38.04500703234873,72.88126731844999,39.25,-5446020.468963306,598.0,1.0
17-Feb-2004,585.545,587.03662246601,66.10651822754986,65.90052040811639,5.035869223608984,62.11315290080953,30.163236337828224,82.10668320332354,27.350000000000023,-3808631.931216698,592.1,0.0
18-Feb-2004,588.8900000000001,590.2797336320315,69.08474087218318,66.96192722947198,6.070889430964257,65.11520011168369,24.958813838550192,122.64540434535637,40.25,-3815745.37135119,601.85,1.0
19-Feb-2004,590.6650000000001,588.8363925667032,56.939022239177575,63.620958899373846,5.13467653097473,49.15309697378408,67.35241502683363,-13.176881597937767,6.9500000000000455,-1909528.6930268127,605.1,1.0
