date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
18-Jan-2010,2600.6,2630.8165532725166,80.45484653206394,64.19741432591314,13.612985612388002,65.41270917771563,6.635361371988564,88.58389167307061,65.30000000000018,39106.58240740781,2663.0,0.0
19-Jan-2010,2602.0550000000003,2631.8322166249277,77.85052923833527,68.74845263005385,12.498885291029637,53.66822045569667,27.35810534912208,53.566920174445805,52.80000000000018,-80658.21103444316,2680.0,1.0
20-Jan-2010,2609.5150000000003,2636.909267093576,79.0815152047592,72.1928068216223,12.738277578290308,57.32519131017764,18.45651286239292,52.22733498211551,132.64999999999964,-329734.45863995224,2648.65,0.0
21-Jan-2010,2619.5300000000007,2634.6438359138497,75.47859826771611,73.2880706369869,10.868446698395928,50.696809665670806,31.727235606370048,19.721683627825048,161.0,-673000.300823553,2643.0,0.0
22-Jan-2010,2630.6700000000005,2623.352034823346,65.11446379344753,70.56353502247377,6.3762980877208975,42.38604964765557,55.613805155089615,-59.17983708139045,85.94999999999982,-723049.3245638204,2600.0,0.0
25-Jan-2010,2635.9350000000004,2607.9960381246933,53.06089962547762,64.72932322347505,0.8679063284066615,37.7675684094947,71.04622871046219,-134.74823271767124,-44.649999999999636,28561.89561023633,2550.0,0.0
27-Jan-2010,2627.465,2588.113461825077,39.11941712110659,56.19268785601889,-5.822257198024545,32.967204703989864,88.76354788763545,-159.99609391348116,-181.25,925701.2606317376,2532.0,0.0
28-Jan-2010,2608.29,2570.1067254373183,27.907424007326803,46.764266573121525,-11.536389167571087,31.790162236388667,94.51656222023277,-111.64579573832124,-198.0,1338357.3670032802,2513.0,0.0
29-Jan-2010,2586.8650000000002,2552.516989243954,26.796352420131882,40.108295188791644,-16.8298524355464,29.9513077886467,75.42579075425796,-124.24469292631761,-200.30000000000018,1394905.151460784,2452.4,0.0
01-Feb-2010,2564.4100000000003,2533.7659481607316,24.660944961203853,34.95917844626238,-22.287405016983485,27.330043551997733,79.60986995665219,-102.14476588823057,-235.4000000000001,1464213.8300072893,2447.0,0.0
02-Feb-2010,2539.7400000000002,2516.4525091197825,22.018564404034066,30.645640432186273,-26.984534573573,26.145330066302122,83.26619671030551,-89.37909142398048,-195.95000000000027,1189257.0315297598,2501.0,1.0
03-Feb-2010,2523.4700000000003,2508.492115580077,24.463571371204615,28.584950745192383,-28.06928535451243,35.313032289826765,70.64641469445428,-58.367052824122965,-184.5,992339.7811882691,2450.0,0.0
04-Feb-2010,2500.605,2493.903698913084,21.037136922876428,26.069012804420396,-31.577256476755792,29.846919380863355,85.81573197377995,-93.33516464649988,-196.14999999999964,762161.6940199959,2465.0,1.0
05-Feb-2010,2473.355,2468.020689810617,16.836145848940134,22.991390485926974,-39.17793293195791,23.004712263083505,91.56583629893245,-174.3149960393025,-222.9000000000001,500246.25248228456,2390.4,0.0
06-Feb-2010,2453.7400000000002,2451.809514217976,18.203415210077104,21.39539872731035,-42.76855349019979,29.31295993240097,79.06204606764895,-133.74030061316492,-162.85000000000036,330791.77218474075,2361.0,0.0
08-Feb-2010,2439.87,2442.9963701798847,23.14343070962494,21.97807605474855,-43.36672721920149,34.6812193854075,66.97653829127938,-76.25564025058047,-98.65000000000009,116820.186835106,2374.9,1.0
09-Feb-2010,2437.025,2448.6219827050545,36.79534011304199,26.917164074179695,-38.350118651483626,47.54712749602623,35.9008410801239,23.33222271582917,-17.949999999999818,-317627.6203423245,2404.0,1.0
10-Feb-2010,2434.545,2451.9664869184426,47.407507007367926,33.74727838524244,-34.481337570476626,46.55295760891732,31.368159203980188,72.87325142806097,-8.550000000000182,-179478.34340356733,2491.0,1.0
11-Feb-2010,2436.84,2460.443204136199,59.70616553393347,42.40024076813945,-28.791066536967264,51.71182736309227,15.696517412935416,108.78519525587535,47.19999999999982,-167542.82357047452,2473.0,0.0
