"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DRREDDY","EQ","02-Jan-2012","       1577.95","       1584.95","       1590.00","       1565.95","       1570.00","       1569.60","       1574.81","      95213","           149942298.05","       5361","      48213","         50.64"
"DRREDDY","EQ","03-Jan-2012","       1569.60","       1578.25","       1611.90","       1575.60","       1600.00","       1606.05","       1599.40","     177176","           283374944.15","       8300","     109457","         61.78"
"DRREDDY","EQ","04-Jan-2012","       1606.05","       1602.00","       1605.35","       1578.25","       1592.10","       1591.20","       1594.00","     250458","           399231063.20","      12141","     161776","         64.59"
"DRREDDY","EQ","05-Jan-2012","       1591.20","       1601.80","       1601.80","       1570.30","       1575.00","       1581.65","       1585.23","     240510","           381264277.65","      16264","     189131","         78.64"
"DRREDDY","EQ","06-Jan-2012","       1581.65","       1580.00","       1619.00","       1570.10","       1608.85","       1600.55","       1595.23","     381753","           608985282.00","      18125","     250584","         65.64"
"DRREDDY","EQ","07-Jan-2012","       1600.55","       1602.25","       1611.95","       1602.25","       1603.50","       1604.95","       1606.71","      10768","            17301060.25","        658","       3743","         34.76"
"DRREDDY","EQ","09-Jan-2012","       1604.95","       1605.00","       1615.85","       1590.75","       1604.80","       1600.05","       1604.32","     272931","           437868194.00","      11327","     190351","         69.74"
"DRREDDY","EQ","10-Jan-2012","       1600.05","       1607.00","       1626.45","       1603.00","       1616.00","       1618.10","       1617.74","     351806","           569130306.05","       9147","     292866","         83.25"
"DRREDDY","EQ","11-Jan-2012","       1618.10","       1623.85","       1656.00","       1614.40","       1650.15","       1650.75","       1636.33","     391591","           640770739.70","      17473","     300987","         76.86"
"DRREDDY","EQ","12-Jan-2012","       1650.75","       1652.00","       1669.75","       1644.20","       1660.00","       1657.50","       1659.40","     231562","           384254592.10","      12022","     127010","         54.85"
"DRREDDY","EQ","13-Jan-2012","       1657.50","       1653.00","       1667.00","       1636.40","       1655.55","       1660.75","       1654.87","     235007","           388905720.60","       7863","     158675","         67.52"
"DRREDDY","EQ","16-Jan-2012","       1660.75","       1650.00","       1650.00","       1627.90","       1641.45","       1643.20","       1641.73","     125117","           205408083.50","       8825","      68379","         54.65"
"DRREDDY","EQ","17-Jan-2012","       1643.20","       1645.65","       1653.50","       1622.05","       1640.05","       1645.10","       1639.44","     263312","           431683686.85","      23840","     161342","         61.27"
"DRREDDY","EQ","18-Jan-2012","       1645.10","       1645.00","       1675.00","       1640.00","       1669.00","       1662.55","       1658.49","     286430","           475040422.60","      19019","     205210","         71.64"
"DRREDDY","EQ","19-Jan-2012","       1662.55","       1668.00","       1703.85","       1655.00","       1693.00","       1700.30","       1685.00","     348137","           586612539.55","      17779","     211896","         60.87"
"DRREDDY","EQ","20-Jan-2012","       1700.30","       1694.00","       1694.00","       1632.10","       1641.20","       1645.15","       1647.34","     427975","           705018326.70","      26172","     247594","         57.85"
"DRREDDY","EQ","23-Jan-2012","       1645.15","       1639.95","       1657.95","       1631.15","       1652.25","       1647.80","       1646.98","     177042","           291584335.65","      10066","     107984","         60.99"
"DRREDDY","EQ","24-Jan-2012","       1647.80","       1662.00","       1662.00","       1638.00","       1645.00","       1646.00","       1646.13","     178946","           294567563.40","      14222","     116153","         64.91"
"DRREDDY","EQ","25-Jan-2012","       1646.00","       1650.20","       1655.95","       1628.00","       1650.00","       1649.15","       1645.58","     470969","           775015258.65","      15121","     380631","         80.82"
"DRREDDY","EQ","27-Jan-2012","       1649.15","       1655.00","       1667.00","       1534.75","       1646.00","       1645.65","       1626.97","     805478","          1310489456.05","      41524","     423241","         52.55"
"DRREDDY","EQ","30-Jan-2012","       1645.65","       1640.00","       1662.30","       1626.25","       1650.70","       1656.10","       1650.59","     200111","           330301609.35","      16683","     130108","         65.02"
"DRREDDY","EQ","31-Jan-2012","       1656.10","       1660.25","       1705.00","       1650.00","       1690.00","       1689.75","       1676.23","     426513","           714933012.60","      17217","     298888","         70.08"
"DRREDDY","EQ","01-Feb-2012","       1689.75","       1694.00","       1698.80","       1667.10","       1682.00","       1676.40","       1677.94","     200902","           337101235.90","      12637","     128075","         63.75"
"DRREDDY","EQ","02-Feb-2012","       1676.40","       1679.00","       1692.55","       1601.00","       1636.90","       1631.60","       1642.35","     651922","          1070684079.00","      25672","     418071","         64.13"
"DRREDDY","EQ","03-Feb-2012","       1631.60","       1653.00","       1682.00","       1635.35","       1670.00","       1670.75","       1662.60","    1562635","          2598040667.55","      58443","     571739","         36.59"
