"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DRREDDY","EQ","02-Jan-2007","        811.20","        813.90","        813.90","        805.00","        806.90","        807.40","        809.87","     149614","           121167842.70","-","      64600","         43.18"
"DRREDDY","EQ","03-Jan-2007","        807.40","        805.30","        817.90","        798.00","        808.20","        809.05","        809.25","     666728","           539548236.65","-","     416735","         62.50"
"DRREDDY","EQ","04-Jan-2007","        809.05","        812.10","        834.90","        811.10","        822.50","        828.10","        823.35","    1134811","           934347590.45","-","     718155","         63.28"
"DRREDDY","EQ","05-Jan-2007","        828.10","        830.00","        830.00","        801.40","        812.00","        810.40","        816.68","     617391","           504212749.10","-","     358061","         58.00"
"DRREDDY","EQ","08-Jan-2007","        810.40","        812.00","        818.90","        800.10","        811.00","        812.20","        810.57","     472816","           383250653.85","-","     292396","         61.84"
"DRREDDY","EQ","09-Jan-2007","        812.20","        812.00","        813.50","        795.05","        796.95","        798.15","        804.55","     363017","           292063998.60","-","     202851","         55.88"
"DRREDDY","EQ","10-Jan-2007","        798.15","        798.00","        798.00","        772.00","        775.05","        774.95","        781.32","     314396","           245644791.80","-","     182834","         58.15"
"DRREDDY","EQ","11-Jan-2007","        774.95","        794.00","        795.90","        770.25","        794.90","        791.90","        786.07","     294762","           231703996.00","-","     154770","         52.51"
"DRREDDY","EQ","12-Jan-2007","        791.90","        792.00","        814.80","        792.00","        807.00","        809.45","        803.40","     480730","           386219735.35","-","     301462","         62.71"
"DRREDDY","EQ","15-Jan-2007","        809.45","        812.90","        812.90","        802.00","        804.00","        803.90","        806.13","     296215","           238789006.70","-","     192911","         65.13"
"DRREDDY","EQ","16-Jan-2007","        803.90","        811.80","        811.80","        803.20","        808.50","        808.80","        807.95","     149810","           121039260.90","-","      85757","         57.24"
"DRREDDY","EQ","17-Jan-2007","        808.80","        816.00","        819.90","        806.30","        816.90","        815.35","        816.83","     253284","           206890053.70","-","     158760","         62.68"
"DRREDDY","EQ","18-Jan-2007","        815.35","        819.00","        824.80","        808.50","        816.00","        815.80","        818.83","     214586","           175708587.80","-","      92839","         43.26"
"DRREDDY","EQ","19-Jan-2007","        815.80","        817.00","        824.90","        807.10","        810.00","        811.50","        812.29","     401853","           326420597.65","-","     272565","         67.83"
"DRREDDY","EQ","22-Jan-2007","        811.50","        815.50","        827.00","        803.00","        810.05","        810.05","        811.51","     998294","           810126731.55","-","     623599","         62.47"
"DRREDDY","EQ","23-Jan-2007","        810.05","        830.00","        830.00","        767.00","        767.00","        771.25","        779.83","    1423610","          1110170315.35","-","     910369","         63.95"
"DRREDDY","EQ","24-Jan-2007","        771.25","        773.00","        779.45","        758.25","        764.00","        762.90","        767.71","     781712","           600131827.05","-","     452320","         57.86"
"DRREDDY","EQ","25-Jan-2007","        762.90","        766.00","        775.00","        760.15","        768.90","        763.70","        766.98","     770843","           591224475.55","-","     407927","         52.92"
"DRREDDY","EQ","29-Jan-2007","        763.70","        768.00","        775.00","        749.50","        752.00","        751.80","        759.93","     529268","           402206135.40","-","     357086","         67.47"
"DRREDDY","EQ","31-Jan-2007","        751.80","        759.95","        759.95","        734.15","        741.00","        743.05","        743.50","     548920","           408121669.05","-","     313495","         57.11"
"DRREDDY","EQ","01-Feb-2007","        743.05","        745.00","        752.00","        740.00","        747.00","        743.80","        744.31","     379188","           282233119.95","-","     225223","         59.40"
"DRREDDY","EQ","02-Feb-2007","        743.80","        750.00","        755.00","        744.00","        744.00","        745.65","        749.11","     317283","           237680849.90","-","     190158","         59.93"
"DRREDDY","EQ","05-Feb-2007","        745.65","        754.70","        754.80","        746.00","        752.50","        750.30","        750.20","     263263","           197498710.90","-","     162955","         61.90"
"DRREDDY","EQ","06-Feb-2007","        750.30","        750.50","        757.75","        747.00","        750.05","        750.30","        751.03","     248367","           186532294.35","-","     137615","         55.41"
"DRREDDY","EQ","07-Feb-2007","        750.30","        751.00","        753.00","        742.80","        745.00","        745.95","        748.90","     354910","           265793299.60","-","     209701","         59.09"
"DRREDDY","EQ","08-Feb-2007","        745.95","        746.60","        750.05","        738.50","        740.00","        741.55","        741.95","     381662","           283173613.25","-","     266108","         69.72"
"DRREDDY","EQ","09-Feb-2007","        741.55","        744.80","        744.80","        729.00","        731.60","        731.65","        736.36","     358118","           263704794.90","-","     192251","         53.68"
"DRREDDY","EQ","12-Feb-2007","        731.65","        748.00","        748.00","        712.05","        725.15","        725.20","        723.34","     567145","           410240086.30","-","     376902","         66.46"
"DRREDDY","EQ","13-Feb-2007","        725.20","        725.00","        748.00","        720.00","        726.25","        726.25","        731.95","     450740","           329918364.60","-","     300054","         66.57"
"DRREDDY","EQ","14-Feb-2007","        726.25","        706.25","        733.50","        706.25","        719.05","        719.90","        716.40","     380843","           272837445.40","-","     211540","         55.55"
"DRREDDY","EQ","15-Feb-2007","        719.90","        724.75","        743.60","        722.50","        738.00","        738.40","        733.01","     472809","           346575712.55","-","     283899","         60.05"
"DRREDDY","EQ","19-Feb-2007","        738.40","        742.00","        748.00","        728.00","        728.00","        730.85","        736.27","     271306","           199755099.30","-","     158860","         58.55"
"DRREDDY","EQ","20-Feb-2007","        730.85","        731.00","        735.00","        723.10","        728.00","        729.20","        730.11","     383017","           279643274.60","-","     301047","         78.60"
"DRREDDY","EQ","21-Feb-2007","        729.20","        730.00","        743.75","        724.60","        728.05","        729.50","        732.73","     625104","           458032225.85","-","     438553","         70.16"
"DRREDDY","EQ","22-Feb-2007","        729.50","        730.00","        734.90","        686.10","        703.00","        706.35","        715.06","    1197410","           856217392.30","-","     853006","         71.24"
"DRREDDY","EQ","23-Feb-2007","        706.35","        713.65","        717.00","        662.60","        687.95","        681.55","        679.62","     850697","           578151852.00","-","     549576","         64.60"
"DRREDDY","EQ","26-Feb-2007","        681.55","        706.00","        706.00","        675.10","        694.35","        689.30","        688.44","     963601","           663379389.65","-","     636765","         66.08"
"DRREDDY","EQ","27-Feb-2007","        689.30","        690.00","        699.00","        682.45","        692.00","        693.25","        690.97","     579538","           400441343.60","-","     387446","         66.85"
"DRREDDY","EQ","28-Feb-2007","        693.25","        681.00","        690.00","        606.00","        670.00","        676.90","        671.62","    1401616","           941346486.65","-","    1102754","         78.68"
"DRREDDY","EQ","01-Mar-2007","        676.90","        670.00","        680.00","        648.20","        661.00","        661.75","        658.75","     805777","           530801934.70","-","     466126","         57.85"
