"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","EQ","04-Jan-2010","       2269.00","       2275.00","       2300.00","       2275.00","       2294.00","       2291.20","       2291.26","    1103147","          2527598934.65","-","     313202","         28.39"
"SBIN","EQ","05-Jan-2010","       2291.20","       2308.00","       2310.00","       2280.10","       2294.00","       2292.05","       2292.78","    1161374","          2662775673.75","-","     522468","         44.99"
"SBIN","EQ","06-Jan-2010","       2292.05","       2297.00","       2315.00","       2285.00","       2300.00","       2305.80","       2301.72","    1452793","          3343920269.00","-","     577097","         39.72"
"SBIN","EQ","07-Jan-2010","       2305.80","       2306.00","       2310.00","       2281.10","       2292.00","       2292.90","       2291.86","     857651","          1965618310.70","-","     333190","         38.85"
"SBIN","EQ","08-Jan-2010","       2292.90","       2294.00","       2303.90","       2280.10","       2287.70","       2286.05","       2289.08","    1045382","          2392960853.15","-","     535343","         51.21"
"SBIN","EQ","11-Jan-2010","       2286.05","       2297.00","       2312.70","       2263.25","       2269.05","       2267.20","       2289.55","    1414534","          3238639760.95","-","     659292","         46.61"
"SBIN","EQ","12-Jan-2010","       2267.20","       2267.00","       2270.00","       2196.20","       2198.70","       2203.20","       2220.23","    2291772","          5088262712.65","-","    1236901","         53.97"
"SBIN","EQ","13-Jan-2010","       2203.20","       2195.00","       2195.00","       2158.10","       2173.90","       2175.90","       2173.21","    2171969","          4720134116.25","-","    1139843","         52.48"
"SBIN","EQ","14-Jan-2010","       2175.90","       2188.00","       2199.00","       2145.55","       2165.00","       2157.35","       2175.73","    2072399","          4508974437.35","-","    1202795","         58.04"
"SBIN","EQ","15-Jan-2010","       2157.35","       2168.00","       2178.40","       2136.80","       2144.00","       2143.35","       2152.01","    2061192","          4435696255.25","-","    1022878","         49.63"
"SBIN","EQ","18-Jan-2010","       2143.35","       2175.00","       2183.05","       2142.80","       2161.00","       2156.40","       2163.85","    1922217","          4159385915.90","-","     884791","         46.03"
"SBIN","EQ","19-Jan-2010","       2156.40","       2169.80","       2187.00","       2157.00","       2173.00","       2173.10","       2172.31","    1227707","          2666960744.55","-","     393185","         32.03"
"SBIN","EQ","20-Jan-2010","       2173.10","       2184.00","       2186.60","       2152.55","       2160.00","       2159.85","       2167.43","    1683072","          3647947838.90","-","     964355","         57.30"
"SBIN","EQ","21-Jan-2010","       2159.85","       2159.00","       2161.30","       2112.30","       2122.70","       2124.10","       2139.75","    1926547","          4122325222.75","-","     940255","         48.81"
"SBIN","EQ","22-Jan-2010","       2124.10","       2100.15","       2106.50","       2053.05","       2086.00","       2087.35","       2086.84","    2719318","          5674787001.05","-","    1530277","         56.27"
"SBIN","EQ","25-Jan-2010","       2087.35","       2055.55","       2137.00","       2055.55","       2087.55","       2091.60","       2097.01","    1537804","          3224797720.85","-","     714135","         46.44"
