"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SUNPHARMA","EQ","02-Jan-2007","        982.35","        983.90","        994.50","        979.00","        983.90","        985.55","        986.24","     188966","           186365969.55","-","     119630","         63.31"
"SUNPHARMA","EQ","03-Jan-2007","        985.55","        987.50","       1002.00","        980.25","        993.05","        991.75","        991.55","     377123","           373934469.45","-","     262619","         69.64"
"SUNPHARMA","EQ","04-Jan-2007","        991.75","        990.05","        998.80","        981.05","        987.15","        987.10","        989.54","     168287","           166526050.00","-","     106940","         63.55"
"SUNPHARMA","EQ","05-Jan-2007","        987.10","        985.00","        989.60","        973.20","        985.00","        980.90","        982.80","     142543","           140091398.90","-","     106296","         74.57"
"SUNPHARMA","EQ","08-Jan-2007","        980.90","        980.00","        998.80","        963.00","        985.60","        988.70","        977.49","     153043","           149597261.20","-","      92791","         60.63"
"SUNPHARMA","EQ","09-Jan-2007","        988.70","        992.00","       1003.80","        975.00","        984.75","        985.65","        992.59","     208546","           207001343.95","-","     113847","         54.59"
"SUNPHARMA","EQ","10-Jan-2007","        985.65","        985.00","        985.00","        962.00","        975.00","        979.15","        976.95","     140181","           136950447.50","-","      86519","         61.72"
"SUNPHARMA","EQ","11-Jan-2007","        979.15","        962.05","       1029.35","        962.05","       1008.00","       1013.20","       1005.04","     326364","           328009645.80","-","     202512","         62.05"
"SUNPHARMA","EQ","12-Jan-2007","       1013.20","       1020.00","       1045.80","       1015.00","       1031.00","       1030.40","       1029.59","     375661","           386778328.70","-","     209121","         55.67"
"SUNPHARMA","EQ","15-Jan-2007","       1030.40","       1031.00","       1053.00","       1031.00","       1045.00","       1045.95","       1043.55","     174989","           182610410.35","-","     113117","         64.64"
"SUNPHARMA","EQ","16-Jan-2007","       1045.95","       1048.80","       1048.80","       1020.55","       1040.00","       1036.85","       1035.89","     115317","           119456170.20","-","      80060","         69.43"
"SUNPHARMA","EQ","17-Jan-2007","       1036.85","       1020.00","       1050.25","       1020.00","       1045.00","       1044.40","       1044.23","     239830","           250437953.70","-","     141855","         59.15"
"SUNPHARMA","EQ","18-Jan-2007","       1044.40","       1059.85","       1062.90","       1040.15","       1045.00","       1047.85","       1053.25","     289379","           304788389.65","-","     156885","         54.21"
"SUNPHARMA","EQ","19-Jan-2007","       1047.85","       1050.00","       1050.00","       1023.00","       1031.90","       1027.95","       1037.23","     181923","           188696010.30","-","     130165","         71.55"
"SUNPHARMA","EQ","22-Jan-2007","       1027.95","       1033.00","       1073.70","       1030.00","       1059.00","       1059.80","       1050.83","     176270","           185229008.45","-","      89972","         51.04"
"SUNPHARMA","EQ","23-Jan-2007","       1059.80","       1051.00","       1080.80","       1037.00","       1050.00","       1047.35","       1064.66","     308782","           328748135.40","-","     150016","         48.58"
"SUNPHARMA","EQ","24-Jan-2007","       1047.35","       1079.80","       1079.80","       1011.35","       1029.80","       1021.35","       1029.36","     273598","           281630033.80","-","     204315","         74.68"
"SUNPHARMA","EQ","25-Jan-2007","       1021.35","       1034.95","       1046.00","       1026.10","       1037.00","       1039.70","       1039.09","     122498","           127286470.70","-","      84375","         68.88"
"SUNPHARMA","EQ","29-Jan-2007","       1039.70","       1030.00","       1037.00","       1007.70","       1011.00","       1020.65","       1022.72","     263554","           269540634.70","-","     175971","         66.77"
"SUNPHARMA","EQ","31-Jan-2007","       1020.65","       1021.00","       1037.90","       1016.00","       1035.60","       1030.55","       1027.51","     201752","           207302888.40","-","     133907","         66.37"
"SUNPHARMA","EQ","01-Feb-2007","       1030.55","       1034.80","       1055.00","       1024.00","       1044.00","       1045.70","       1040.37","     183594","           191005385.50","-","     131745","         71.76"
"SUNPHARMA","EQ","02-Feb-2007","       1045.70","       1044.90","       1049.00","       1023.00","       1046.00","       1043.80","       1041.22","     127462","           132715587.05","-","      71703","         56.25"
"SUNPHARMA","EQ","05-Feb-2007","       1043.80","       1035.15","       1059.90","       1035.10","       1041.15","       1052.85","       1048.62","     195203","           204694618.30","-","     136542","         69.95"
"SUNPHARMA","EQ","06-Feb-2007","       1052.85","       1069.80","       1069.80","       1031.00","       1033.35","       1037.65","       1046.09","     187770","           196424130.75","-","     150251","         80.02"
"SUNPHARMA","EQ","07-Feb-2007","       1037.65","       1040.00","       1053.00","       1027.30","       1048.05","       1048.40","       1042.21","     175079","           182468581.20","-","     117969","         67.38"
