"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","01-Jan-2013","        828.85","        834.65","        840.90","        832.00","        832.80","        832.95","        835.76","    1181027","           987052973.00","      11274","     804846","         68.15"
"HDFC","EQ","02-Jan-2013","        832.95","        837.00","        849.90","        837.00","        847.00","        846.60","        845.62","    2530696","          2139994774.70","      92583","    1988842","         78.59"
"HDFC","EQ","03-Jan-2013","        846.60","        849.85","        850.90","        841.00","        846.00","        845.50","        845.17","    1876311","          1585803705.20","      41536","    1500311","         79.96"
"HDFC","EQ","04-Jan-2013","        845.50","        845.00","        845.00","        828.55","        838.10","        837.70","        834.66","    2043109","          1705299981.85","      52563","    1498808","         73.36"
"HDFC","EQ","07-Jan-2013","        837.70","        842.00","        842.00","        819.75","        820.00","        822.95","        825.52","    2017590","          1665552847.40","      56005","    1618566","         80.22"
"HDFC","EQ","08-Jan-2013","        822.95","        823.00","        843.10","        822.85","        843.10","        840.30","        832.13","    1812479","          1508214777.25","      65107","    1330697","         73.42"
"HDFC","EQ","09-Jan-2013","        840.30","        840.10","        845.00","        827.00","        829.55","        830.00","        832.47","    2634749","          2193340219.50","      83793","    2207731","         83.79"
"HDFC","EQ","10-Jan-2013","        830.00","        835.00","        835.45","        820.20","        825.80","        825.50","        826.49","    2070735","          1711439404.00","      37662","    1644493","         79.42"
"HDFC","EQ","11-Jan-2013","        825.50","        827.00","        830.55","        807.00","        810.25","        809.50","        814.54","    1732119","          1410882943.60","      55388","    1274992","         73.61"
"HDFC","EQ","14-Jan-2013","        809.50","        810.10","        834.50","        805.05","        832.00","        827.05","        818.47","    1606929","          1315227401.65","      44805","    1080762","         67.26"
"HDFC","EQ","15-Jan-2013","        827.05","        830.00","        832.50","        818.20","        826.00","        825.50","        823.70","    1896195","          1561893217.55","      48476","    1388568","         73.23"
"HDFC","EQ","16-Jan-2013","        825.50","        826.00","        832.00","        815.40","        817.85","        818.85","        822.67","    1412832","          1162293845.65","      43240","     992367","         70.24"
"HDFC","EQ","17-Jan-2013","        818.85","        820.00","        820.80","        805.55","        805.55","        807.60","        810.17","    3216138","          2605632632.10","      46655","    2125827","         66.10"
"HDFC","EQ","18-Jan-2013","        807.60","        810.80","        825.80","        808.75","        822.10","        822.70","        819.49","    2486485","          2037652321.95","      69582","    1885408","         75.83"
"HDFC","EQ","21-Jan-2013","        822.70","        826.50","        827.30","        808.50","        809.00","        812.50","        817.91","    2478734","          2027371761.10","      54950","    1298892","         52.40"
"HDFC","EQ","22-Jan-2013","        812.50","        811.00","        816.70","        806.10","        813.50","        813.35","        812.03","    1304340","          1059159435.05","      47113","     769363","         58.98"
"HDFC","EQ","23-Jan-2013","        813.35","        816.80","        824.50","        814.05","        821.00","        820.85","        820.37","    1622650","          1331170349.30","      82339","    1209269","         74.52"
"HDFC","EQ","24-Jan-2013","        820.85","        817.15","        821.90","        804.75","        804.85","        807.65","        812.94","    1456875","          1184357802.65","      38386","     964514","         66.20"
"HDFC","EQ","25-Jan-2013","        807.65","        807.80","        811.65","        795.20","        807.40","        805.85","        802.51","    2213190","          1776097315.00","      53655","    1538724","         69.53"
"HDFC","EQ","28-Jan-2013","        805.85","        809.00","        813.00","        796.35","        801.20","        801.70","        802.35","    2799611","          2246257532.50","      61196","    2285725","         81.64"
"HDFC","EQ","29-Jan-2013","        801.70","        801.05","        808.70","        792.35","        803.80","        802.50","        801.49","    3887598","          3115851897.20","     108943","    3097400","         79.67"
"HDFC","EQ","30-Jan-2013","        802.50","        806.00","        806.45","        792.95","        797.00","        797.15","        796.49","    1650024","          1314226517.50","      34959","    1214669","         73.62"
"HDFC","EQ","31-Jan-2013","        797.15","        794.00","        802.75","        784.55","        787.00","        786.55","        791.49","    2753902","          2179697170.95","      89275","    2314548","         84.05"
"HDFC","EQ","01-Feb-2013","        786.55","        787.00","        790.00","        773.80","        776.65","        777.95","        781.13","    2585707","          2019761349.85","      65950","    2094055","         80.99"
"HDFC","EQ","04-Feb-2013","        777.95","        782.40","        802.00","        780.00","        798.80","        798.25","        794.50","    2623535","          2084391641.10","      48840","    1989872","         75.85"
"HDFC","EQ","05-Feb-2013","        798.25","        791.55","        800.90","        791.50","        797.50","        797.40","        797.46","    1755998","          1400343109.70","      57659","    1389748","         79.14"
"HDFC","EQ","06-Feb-2013","        797.40","        803.50","        818.00","        802.90","        806.15","        807.75","        810.01","    3296270","          2670004144.25","      72084","    2641375","         80.13"
"HDFC","EQ","07-Feb-2013","        807.75","        805.00","        821.75","        801.85","        812.65","        810.65","        815.97","    2239647","          1827484669.80","      81362","    1685249","         75.25"
"HDFC","EQ","08-Feb-2013","        810.65","        808.50","        820.90","        805.15","        809.05","        808.80","        813.96","    1193807","           971708736.00","      45732","     825104","         69.12"
"HDFC","EQ","11-Feb-2013","        808.80","        809.10","        810.85","        796.35","        799.00","        800.20","        802.55","    1884674","          1512542868.90","      74657","    1324576","         70.28"
"HDFC","EQ","12-Feb-2013","        800.20","        800.00","        806.90","        795.25","        800.00","        800.40","        802.38","    1626711","          1305234926.40","      94359","    1170914","         71.98"
"HDFC","EQ","13-Feb-2013","        800.40","        805.00","        817.30","        802.65","        815.40","        815.00","        812.94","    2833733","          2303646630.35","      85645","    2222263","         78.42"
"HDFC","EQ","14-Feb-2013","        815.00","        813.00","        820.50","        809.65","        819.00","        816.20","        814.97","    2234677","          1821188653.70","      86029","    1689107","         75.59"
"HDFC","EQ","15-Feb-2013","        816.20","        813.00","        820.25","        809.00","        810.90","        812.10","        814.37","    1799707","          1465635244.05","      54075","    1438568","         79.93"
"HDFC","EQ","18-Feb-2013","        812.10","        812.00","        827.00","        805.65","        824.80","        824.45","        822.28","    1646991","          1354283331.35","      75798","    1166551","         70.83"
"HDFC","EQ","19-Feb-2013","        824.45","        824.80","        828.40","        818.00","        823.30","        823.45","        822.08","    1009849","           830179026.10","      39020","     637215","         63.10"
"HDFC","EQ","20-Feb-2013","        823.45","        826.90","        828.30","        815.55","        820.00","        819.60","        820.50","    1520492","          1247556451.80","      31796","    1023910","         67.34"
"HDFC","EQ","21-Feb-2013","        819.60","        815.00","        820.00","        811.30","        814.50","        815.05","        815.05","    1910813","          1557411631.75","      32775","    1590099","         83.22"
"HDFC","EQ","22-Feb-2013","        815.05","        811.00","        811.95","        791.00","        800.00","        799.85","        798.21","    2776078","          2215896456.60","      80638","    2143714","         77.22"
"HDFC","EQ","25-Feb-2013","        799.85","        802.00","        810.35","        793.00","        802.00","        802.05","        801.25","    2342812","          1877167036.25","      89838","    1778503","         75.91"
"HDFC","EQ","26-Feb-2013","        802.05","        800.00","        800.00","        765.95","        772.00","        771.55","        782.24","    3054510","          2389374132.65","      77986","    2365559","         77.44"
"HDFC","EQ","27-Feb-2013","        771.55","        775.25","        788.20","        775.00","        777.90","        779.35","        780.19","    2791737","          2178089139.15","      96811","    2240285","         80.25"
"HDFC","EQ","28-Feb-2013","        779.35","        781.10","        787.30","        750.00","        767.00","        757.65","        769.11","    5699724","          4383714741.35","     112801","    3789255","         66.48"
"HDFC","EQ","01-Mar-2013","        757.65","        757.00","        782.50","        756.00","        775.90","        777.50","        773.36","    3069695","          2373967053.80","     102450","    2251832","         73.36"
"HDFC","EQ","04-Mar-2013","        777.50","        771.25","        782.15","        768.40","        773.50","        773.80","        774.57","    2996969","          2321374025.45","      71109","    2217022","         73.98"
"HDFC","EQ","05-Mar-2013","        773.80","        776.35","        785.80","        768.85","        773.45","        773.10","        774.74","    3283252","          2543657281.05","      62750","    2514525","         76.59"
"HDFC","EQ","06-Mar-2013","        773.10","        775.20","        780.00","        766.35","        774.60","        774.30","        771.94","    1724891","          1331504227.55","      51764","    1121077","         64.99"
"HDFC","EQ","07-Mar-2013","        774.30","        771.05","        786.35","        767.15","        786.00","        782.05","        773.28","    1172991","           907044636.40","      39640","     690385","         58.86"
"HDFC","EQ","08-Mar-2013","        782.05","        788.85","        816.00","        786.35","        813.00","        813.25","        802.83","    2909910","          2336168505.70","      77160","    2133447","         73.32"
"HDFC","EQ","11-Mar-2013","        813.25","        813.25","        835.90","        813.25","        830.95","        831.65","        828.93","    4448888","          3687824513.50","     105688","    3111723","         69.94"
"HDFC","EQ","12-Mar-2013","        831.65","        832.50","        838.55","        819.10","        820.65","        823.80","        826.24","    2338597","          1932243776.00","      86756","    1762094","         75.35"
"HDFC","EQ","13-Mar-2013","        823.80","        818.00","        820.90","        805.20","        805.75","        809.20","        812.13","    1187124","           964103491.25","      47124","     800648","         67.44"
"HDFC","EQ","14-Mar-2013","        809.20","        806.25","        820.00","        797.75","        812.00","        814.10","        812.39","    3594813","          2920379099.55","      78131","    2424449","         67.44"
"HDFC","EQ","15-Mar-2013","        814.10","        815.15","        831.50","        812.80","        817.05","        817.30","        822.10","    3180451","          2614645650.50","      77110","    2031611","         63.88"
"HDFC","EQ","18-Mar-2013","        817.30","        807.00","        816.00","        806.00","        809.00","        810.10","        810.42","    1361589","          1103455044.10","      26863","    1009776","         74.16"
"HDFC","EQ","19-Mar-2013","        810.10","        814.40","        814.85","        779.65","        785.15","        784.55","        792.86","    3612409","          2864148541.55","      61537","    2547636","         70.52"
"HDFC","EQ","20-Mar-2013","        784.55","        790.80","        795.85","        776.95","        780.00","        780.40","        781.43","    4001852","          3127160640.85","      79668","    3236347","         80.87"
"HDFC","EQ","21-Mar-2013","        780.40","        780.00","        812.75","        778.05","        797.15","        797.90","        800.82","    3606383","          2888046874.65","     104014","    2597451","         72.02"
"HDFC","EQ","22-Mar-2013","        797.90","        795.00","        806.10","        789.60","        799.00","        796.40","        796.61","    2652295","          2112850288.30","      86713","    2051535","         77.35"
"HDFC","EQ","25-Mar-2013","        796.40","        811.90","        818.90","        801.20","        809.00","        806.20","        810.54","    3742041","          3033081768.10","     103102","    2519924","         67.34"
"HDFC","EQ","26-Mar-2013","        806.20","        804.10","        827.50","        804.10","        818.25","        824.20","        819.06","    3355398","          2748261450.45","      84682","    2671503","         79.62"
"HDFC","EQ","28-Mar-2013","        824.20","        828.70","        830.00","        805.20","        822.45","        826.25","        818.38","    3393019","          2776778275.00","      87170","    2528647","         74.52"
"HDFC","EQ","01-Apr-2013","        826.25","        826.80","        835.40","        817.95","        827.55","        825.20","        826.25","    1514565","          1251409967.25","      54461","    1069738","         70.63"
"HDFC","EQ","02-Apr-2013","        825.20","        826.35","        827.50","        812.60","        816.00","        817.25","        817.66","    1303041","          1065443548.95","      61256","     902858","         69.29"
"HDFC","EQ","03-Apr-2013","        817.25","        817.00","        817.25","        803.05","        810.00","        811.65","        809.16","    1555063","          1258291793.15","      62408","    1164361","         74.88"
"HDFC","EQ","04-Apr-2013","        811.65","        805.00","        808.45","        789.15","        790.55","        792.35","        795.97","    1416731","          1127673213.20","      38512","     847796","         59.84"
"HDFC","EQ","05-Apr-2013","        792.35","        787.45","        789.90","        763.10","        769.60","        770.80","        771.10","    2879146","          2220101460.55","      90638","    1743815","         60.57"
"HDFC","EQ","08-Apr-2013","        770.80","        770.00","        778.95","        756.75","        758.90","        758.20","        766.45","    1174876","           900483710.20","      33217","     684697","         58.28"
"HDFC","EQ","09-Apr-2013","        758.20","        766.00","        775.00","        750.10","        751.05","        752.95","        765.20","    1754228","          1342342413.60","      50558","     956535","         54.53"
"HDFC","EQ","10-Apr-2013","        752.95","        760.00","        788.00","        755.25","        775.00","        783.15","        773.83","    3306254","          2558485889.50","     107942","    2153942","         65.15"
"HDFC","EQ","11-Apr-2013","        783.15","        778.75","        782.00","        759.20","        767.15","        763.60","        766.09","    3921034","          3003868421.90","      81540","    2646327","         67.49"
"HDFC","EQ","12-Apr-2013","        763.60","        765.10","        772.80","        761.80","        764.50","        764.80","        765.98","    3041673","          2329849649.05","     115798","    2434886","         80.05"
"HDFC","EQ","15-Apr-2013","        764.80","        766.90","        790.00","        766.10","        776.50","        774.90","        778.05","    2806499","          2183583786.60","      79692","    1965904","         70.05"
"HDFC","EQ","16-Apr-2013","        774.90","        777.00","        807.30","        772.40","        801.80","        803.70","        797.75","    2266442","          1808051894.10","     113406","    1525584","         67.31"
"HDFC","EQ","17-Apr-2013","        803.70","        806.00","        817.20","        785.55","        794.00","        790.40","        803.59","    3284433","          2639351257.20","     108816","    2423262","         73.78"
"HDFC","EQ","18-Apr-2013","        790.40","        795.00","        821.00","        795.00","        813.35","        818.25","        810.58","    3193433","          2588517878.75","     102134","    2462784","         77.12"
"HDFC","EQ","22-Apr-2013","        818.25","        819.00","        839.00","        816.95","        838.90","        835.60","        831.12","    2115449","          1758188279.65","      93757","    1383861","         65.42"
"HDFC","EQ","23-Apr-2013","        835.60","        838.00","        844.80","        823.65","        837.15","        838.10","        834.53","    1225389","          1022619686.30","      37297","     757058","         61.78"
"HDFC","EQ","25-Apr-2013","        838.10","        843.50","        885.40","        838.55","        885.35","        862.75","        857.06","    5182930","          4442075942.80","      82983","    3715675","         71.69"
"HDFC","EQ","26-Apr-2013","        862.75","        862.95","        879.10","        857.70","        874.80","        872.60","        869.67","    2560119","          2226466323.60","     128585","    1854220","         72.43"
"HDFC","EQ","29-Apr-2013","        872.60","        870.05","        874.50","        858.00","        864.95","        864.20","        865.86","    1634522","          1415261821.85","      79134","    1194057","         73.05"
"HDFC","EQ","30-Apr-2013","        864.20","        863.60","        870.55","        843.65","        847.40","        847.60","        852.34","    2710730","          2310463835.85","     110765","    1818670","         67.09"
"HDFC","EQ","02-May-2013","        847.60","        845.65","        870.90","        845.65","        862.00","        863.45","        862.89","    2976406","          2568299903.70","     143597","    2325995","         78.15"
"HDFC","EQ","03-May-2013","        863.45","        859.80","        862.00","        845.20","        855.95","        854.90","        854.60","    2059570","          1760104947.95","      58196","    1402499","         68.10"
"HDFC","EQ","06-May-2013","        854.90","        858.00","        861.35","        845.50","        853.85","        852.65","        852.09","    1186405","          1010922659.00","      54134","     842551","         71.02"
"HDFC","EQ","07-May-2013","        852.65","        854.25","        860.80","        841.30","        847.75","        853.75","        851.25","    3260999","          2775935704.30","     124470","    2499020","         76.63"
"HDFC","EQ","08-May-2013","        853.75","        859.75","        895.00","        852.00","        894.30","        885.00","        875.88","    3070552","          2689435731.75","      79669","    1456834","         47.45"
"HDFC","EQ","09-May-2013","        885.00","        893.00","        900.85","        876.30","        883.00","        880.35","        888.46","    2182837","          1939372787.10","      58190","    1067767","         48.92"
"HDFC","EQ","10-May-2013","        880.35","        880.00","        882.15","        863.10","        875.60","        877.30","        872.88","    2659090","          2321074282.20","      65028","    2042515","         76.81"
"HDFC","EQ","11-May-2013","        877.30","        875.00","        880.00","        869.35","        877.00","        874.50","        874.87","      76194","            66660061.05","       1497","      42730","         56.08"
"HDFC","EQ","13-May-2013","        874.50","        875.00","        876.80","        859.60","        863.50","        863.50","        868.19","    1652780","          1434924434.50","      67893","    1134969","         68.67"
"HDFC","EQ","14-May-2013","        863.50","        864.70","        873.00","        855.25","        873.00","        870.85","        865.59","    2017078","          1745961905.70","      78106","    1564947","         77.58"
"HDFC","EQ","15-May-2013","        870.85","        876.80","        915.95","        875.00","        908.60","        910.05","        905.08","    5682986","          5143550660.95","     118188","    4052664","         71.31"
"HDFC","EQ","16-May-2013","        910.05","        909.80","        917.50","        903.70","        909.50","        908.35","        909.28","    4700244","          4273858476.20","      89386","    3951930","         84.08"
"HDFC","EQ","17-May-2013","        908.35","        904.00","        908.00","        898.30","        901.00","        903.35","        900.78","    2665794","          2401292463.85","      98907","    2282092","         85.61"
"HDFC","EQ","20-May-2013","        903.35","        903.00","        916.70","        895.00","        899.15","        898.40","        905.19","    2658730","          2406659540.30","      60093","    2247859","         84.55"
"HDFC","EQ","21-May-2013","        898.40","        895.15","        908.80","        890.10","        899.60","        902.05","        904.10","    3095064","          2798261748.10","      57355","    2330280","         75.29"
