date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
18-Jan-2010,1554.4599999999996,1545.2074258947735,33.601647572584284,49.17032002302659,-2.548368927843512,41.24675850737127,93.21052631578942,-144.74923154741072,-36.200000000000045,10508.942021858007,1525.0,0.0
19-Jan-2010,1547.7849999999996,1533.3579107456328,25.635872200272303,41.325504082108495,-5.556271113579214,32.162740218675424,90.29567854435166,-191.7365118622337,-86.89999999999986,32033.18544706299,1527.0,1.0
20-Jan-2010,1537.8399999999997,1521.5802030481377,18.89853165841907,33.84984660754535,-8.422233159630423,29.22488131664717,94.5761494252874,-159.99737655459683,-75.5,28732.397974704727,1480.05,0.0
21-Jan-2010,1529.4399999999996,1510.6044203804095,14.787909994501582,27.495867736530762,-10.950684157262685,27.345169785295838,93.4333333333334,-124.84042063147386,-110.10000000000014,17206.543443008515,1473.0,0.0
22-Jan-2010,1515.1449999999993,1495.5717676736137,15.345575112932465,23.445770195331328,-14.667167759477707,21.427145885107606,83.53909465020577,-148.7745572698124,-142.70000000000005,2472.7591399074154,1450.0,0.0
25-Jan-2010,1502.1249999999993,1485.8957873296322,18.045627525235624,21.64572263863276,-16.544741357981593,28.013975230476007,76.55426765015805,-108.28195720967689,-127.29999999999995,2123.1963049470505,1444.5,0.0
27-Jan-2010,1487.0449999999994,1473.6939548450564,15.897821665074208,19.729755647446574,-19.225621027504985,23.839381584162012,88.39779005524862,-102.55396777135874,-126.79999999999995,-1857.3610018683103,1436.0,0.0
28-Jan-2010,1476.8849999999995,1468.5563602861296,19.106835069533826,19.52211545480899,-19.453867019273503,35.323016856830705,74.47513812154693,-52.465795243249026,-113.29999999999995,-20416.896383956446,1425.0,0.0
29-Jan-2010,1468.2399999999993,1469.3918393363729,27.275203479191696,22.106478129603225,-17.670259154389214,45.11946234111289,56.388059701492566,3.3185840707966854,-52.049999999999955,-52408.29530843108,1420.0,0.0
01-Feb-2010,1466.3799999999994,1476.262949560162,42.1942907649577,28.80241567472138,-13.901900207937842,54.63166212700791,27.967534663510268,55.562544027372105,-9.950000000000045,-90626.64110754798,1446.25,1.0
02-Feb-2010,1466.0949999999993,1483.153385135694,55.55920241507863,37.72134458817379,-10.354012338547363,56.41336651481479,17.710974284679505,123.55104673255612,27.699999999999818,-110775.2516760873,1518.0,1.0
03-Feb-2010,1467.6499999999994,1486.520779484099,61.535423848371885,45.659371008239816,-8.29880467596854,52.49356338472314,26.512133285041596,111.09312211484186,28.100000000000136,-130723.09341217825,1516.0,0.0
04-Feb-2010,1470.2299999999993,1488.8399565316888,64.9642171303525,52.09431971561071,-6.762767660297186,51.73743390379018,28.178196305686253,62.63231901917985,34.30000000000018,-147853.3878711657,1512.0,0.0
05-Feb-2010,1471.1349999999993,1486.1014232363382,61.15325449641515,55.11396464254552,-7.22579858983363,44.00550029356875,46.46867077145953,18.007501828765953,41.90000000000009,-111341.91633162065,1490.0,0.0
06-Feb-2010,1476.2649999999992,1485.5886761403103,60.882321783074296,57.03675035605511,-6.84755267051878,47.26539017936212,39.65954364360741,5.662621936711922,38.799999999999955,-45912.852604602376,1483.7,0.0
08-Feb-2010,1482.9899999999993,1490.3712075377462,67.4349280502281,60.5028095874461,-4.475199532027318,55.89942376414907,19.459859415464283,67.49508454581272,90.75,-26846.02553438241,1498.0,1.0
09-Feb-2010,1495.1249999999993,1499.8640026280154,76.24358345056605,65.74973420848607,-0.40551658637332366,63.11629814236633,6.139105748758045,136.09901986911893,96.14999999999986,-26792.223280446866,1518.0,1.0
10-Feb-2010,1501.4599999999991,1501.631507454105,73.61531517569541,68.37159453088918,0.4271115260592069,52.8213475664039,31.641221374045834,74.70536140064021,36.5,-23209.22981715473,1535.0,1.0
11-Feb-2010,1506.1899999999991,1505.0450052199865,73.70776832269527,70.15031912815788,1.8503230495775824,55.478173617902,26.107325383304996,81.79515019905854,13.849999999999909,30912.924275796307,1519.0,0.0
15-Feb-2010,1508.349999999999,1509.247030752501,74.51216532600954,71.6042678607751,3.502777547379992,57.39133225154529,23.87904066736191,79.23390595176078,14.5,57261.6753020959,1518.85,0.0
16-Feb-2010,1511.434999999999,1515.6603181225078,77.27749545058036,73.49534372404352,5.948603749310905,61.290477140089436,17.191844300277978,130.8985571696787,43.0,32965.4088673892,1530.15,1.0
17-Feb-2010,1515.464999999999,1520.411623581934,76.65613128675187,74.54893957827963,7.592074461877701,60.27834724681543,24.586597040905115,107.68107601142356,42.59999999999991,70312.93412380293,1543.0,1.0
18-Feb-2010,1520.059999999999,1524.9063999981188,77.21374809891375,75.43720908515766,9.037002036752028,61.16251143704252,21.671018276762464,88.36353066563228,71.19999999999982,58391.01200648656,1559.0,1.0
19-Feb-2010,1527.654999999999,1529.4465426902273,78.96350250400457,76.61264022477329,10.416140243999052,62.47832430594777,17.536988685813817,72.2265624999992,66.54999999999995,50084.816785704585,1532.1,0.0
22-Feb-2010,1532.9049999999993,1530.6027466067765,74.44887359383924,75.8913846811286,10.323078458423197,56.21849603057322,34.58038422649142,63.7710437710433,24.049999999999955,75073.09859237717,1562.0,1.0
23-Feb-2010,1538.7699999999993,1537.8438880254546,79.69637824916242,77.1597158704732,12.733353873863507,65.63869304345914,9.808612440191181,130.70855888535368,28.050000000000182,114120.81304787582,1535.0,0.0
24-Feb-2010,1537.2849999999994,1535.962059032169,63.93338796857743,72.75093990317461,11.232305444322265,50.63071851351998,67.59259259259255,8.876944376575482,17.950000000000045,93092.965169828,1566.0,1.0
25-Feb-2010,1538.3949999999993,1533.1766894345453,49.71012096455891,65.07066692363604,9.409126946670995,48.65694303623144,78.73641304347811,-109.3119229947495,0.3000000000001819,71869.9577004165,1520.0,0.0
26-Feb-2010,1540.3299999999995,1534.3632195121204,48.77071127366992,59.63734837364733,9.324393157931127,54.17683570520907,53.10810810810804,6.514657980454251,11.600000000000136,64230.46505995339,1518.0,0.0
02-Mar-2010,1542.6649999999993,1537.4709217948787,53.43723093920339,57.57064256216601,10.048630430182357,57.321393075447666,37.22972972972967,70.13812937983651,7.0,52685.78661465412,1547.0,1.0
03-Mar-2010,1544.4049999999993,1541.904666182337,61.23292873424365,58.791404619525224,11.297312457455064,60.019595881079375,23.175675675675798,113.00117429961435,20.09999999999991,25860.360921123676,1542.0,0.0
04-Mar-2010,1548.9099999999992,1550.0692390993356,71.11824878579205,62.90035267494749,14.063160343456957,65.78552087283063,9.111111111111162,186.97757224429645,41.700000000000045,11389.188078011415,1558.5,1.0
05-Mar-2010,1555.6699999999992,1561.4586874259655,79.12594677592261,68.3088840419392,18.063828352386736,70.66520366085811,4.8586572438162525,194.08354288907591,62.850000000000136,20327.008680999104,1585.0,1.0
08-Mar-2010,1564.6499999999992,1575.6773706142417,83.74740834785267,73.45505881057701,23.07200344695184,74.81757104806653,7.0096685082872,192.4215512137374,103.85000000000014,8221.804087736404,1620.0,1.0
09-Mar-2010,1576.5499999999993,1590.0650260189534,87.63627647818626,78.18213136644675,27.90294231003054,76.86320207153219,4.585987261146526,151.45010398486062,84.39999999999986,35548.55462266444,1635.0,1.0
10-Mar-2010,1583.8799999999994,1599.817794946204,87.87216733365284,81.41214335551544,30.504899489086256,72.09553532145316,11.656050955413983,109.18896972490177,116.20000000000005,5156.899487390707,1655.0,1.0
11-Mar-2010,1600.4449999999993,1616.7886471076613,89.79929788395836,84.20786153166307,36.04009843098197,78.65056442398841,6.3464410154305595,119.14996611482296,172.5,-19941.904577556452,1635.05,0.0
12-Mar-2010,1613.9349999999993,1623.836628043398,84.16968117637023,84.19513474656546,37.03247551397567,65.62618281594622,27.089552238805993,87.78191561274791,115.84999999999991,-34663.368049497265,1700.0,1.0
15-Mar-2010,1622.2699999999993,1623.6935970879028,73.34012828633072,80.57679925982055,34.848962792291104,56.62112027871474,48.31897749374828,23.12939183776198,71.59999999999991,-32145.75478639517,1650.0,0.0
16-Mar-2010,1634.3799999999992,1632.576969439574,75.28964003010174,78.81441284991428,36.61102004385998,64.79599325584824,20.81133648235623,53.19084577964247,110.70000000000005,-1787.223081605247,1638.0,0.0
17-Mar-2010,1646.9699999999993,1642.6087898883684,76.74398577983625,78.12427049322159,38.763005441930545,66.92279664672533,20.3473227206947,121.12437861938139,100.95000000000005,36019.41967277088,1688.0,1.0
18-Mar-2010,1658.0699999999993,1652.6438502877115,79.01504281817664,78.42119460153994,40.793729414693416,68.3284695186084,16.44284310514256,119.55935031159505,85.09999999999991,83318.97239937016,1687.25,0.0
19-Mar-2010,1666.6099999999992,1660.9088035189336,78.62248013913589,78.48828978073858,41.941850154388476,68.37304802392902,22.16264521894563,89.27619656752816,58.44999999999982,119700.09259213947,1700.0,1.0
22-Mar-2010,1673.239999999999,1669.098273088861,80.60728278611484,79.19462078253066,42.97918092874261,69.61642058928288,15.423111919927235,87.08396263354953,51.15000000000009,146711.2410200148,1682.0,0.0
23-Mar-2010,1676.794999999999,1672.9622856346907,77.19891039244169,78.52938398583433,42.073209179169226,64.05589931749502,29.6178343949046,71.62152801828526,46.649999999999864,126543.93264753607,1710.0,1.0
25-Mar-2010,1687.4099999999987,1686.9420541801576,80.52114196014156,79.1933033106034,45.5703134126245,73.14590563962867,12.834394904458657,169.90740740740617,56.69999999999982,152916.18724919914,1690.0,0.0
26-Mar-2010,1695.0649999999987,1701.989115560692,84.04897836102461,80.8118616607438,49.354631706934015,75.44752196968834,8.895348837209276,191.826548120416,114.15000000000009,82961.67004295794,1755.0,1.0
29-Mar-2010,1709.5899999999988,1719.9548893062022,87.48993867284386,83.03788733144381,54.21003691756732,78.63522663688062,5.628140703517611,158.4003467806439,177.75,14225.350614521885,1764.5,1.0
30-Mar-2010,1722.6049999999989,1725.9994984890382,81.81071288407347,82.62882918232036,53.635298385315764,64.41319493395584,29.547738693467313,88.8414808331648,80.65000000000009,12873.775946213922,1806.0,1.0
31-Mar-2010,1734.5499999999988,1737.999660496216,83.42936414493786,82.89567416985952,55.63968941747885,69.42201693917715,13.333333333333334,89.7230242754775,104.25,-1589.3903608086403,1775.0,0.0
01-Apr-2010,1746.179999999999,1750.0088711233523,87.01860286061549,84.26998373344483,57.52804120109158,70.83836900843494,5.802919708029231,99.89327953452164,106.25,1390.8970982450992,1795.0,1.0
05-Apr-2010,1760.569999999999,1766.6800513296757,89.22963037149648,85.92319927946204,61.330723840821065,74.8780827415177,6.348314606741548,128.02236550473373,143.60000000000014,24148.967229610018,1810.0,1.0
06-Apr-2010,1772.944999999999,1776.7109835129345,86.95014740048134,86.2655153198018,62.038046458080316,69.25777211882088,17.60881854154894,107.04712891911161,115.89999999999986,56196.462831191835,1828.0,1.0
07-Apr-2010,1782.0349999999987,1780.3726325584573,80.40564735507446,84.31222599822603,59.90356357353312,62.6746143747615,32.68335273573929,45.66806037947105,106.5,42026.20444771985,1812.0,0.0
