"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","03-Jan-2011","        728.35","        737.90","        737.90","        724.00","        727.10","        728.20","        728.93","     768310","           560043748.20","-","     413255","         53.79"
"HDFC","EQ","04-Jan-2011","        728.20","        731.00","        738.80","        725.30","        729.90","        731.75","        732.15","    2071437","          1516595013.90","-","    1220345","         58.91"
"HDFC","EQ","05-Jan-2011","        731.75","        727.80","        727.80","        706.15","        707.05","        708.10","        713.22","    1346235","           960160594.30","-","     850733","         63.19"
"HDFC","EQ","06-Jan-2011","        708.10","        713.70","        714.70","        700.80","        705.90","        706.90","        707.41","    1579745","          1117521815.60","-","     958078","         60.65"
"HDFC","EQ","07-Jan-2011","        706.90","        703.10","        708.70","        680.00","        683.90","        683.90","        694.66","    2377426","          1651507758.05","-","    1553546","         65.35"
"HDFC","EQ","10-Jan-2011","        683.90","        680.60","        683.00","        650.85","        654.00","        653.60","        659.00","    3067513","          2021506036.60","-","    1720605","         56.09"
"HDFC","EQ","11-Jan-2011","        653.60","        659.95","        669.10","        649.05","        662.05","        659.35","        658.26","    4162819","          2740229389.95","-","    2479035","         59.55"
"HDFC","EQ","12-Jan-2011","        659.35","        664.80","        687.25","        649.70","        683.00","        680.65","        665.05","    2651175","          1763158489.45","-","    1169727","         44.12"
"HDFC","EQ","13-Jan-2011","        680.65","        687.50","        687.50","        664.15","        666.00","        667.35","        675.16","    3100863","          2093570342.70","-","    1814829","         58.53"
"HDFC","EQ","14-Jan-2011","        667.35","        671.10","        677.80","        635.10","        639.00","        641.75","        658.20","    4893952","          3221189433.15","-","    2055134","         41.99"
"HDFC","EQ","17-Jan-2011","        641.75","        643.90","        667.15","        637.60","        664.00","        663.65","        653.18","    6630267","          4330741523.40","-","    4692999","         70.78"
"HDFC","EQ","18-Jan-2011","        663.65","        668.70","        668.95","        650.00","        658.50","        658.35","        657.13","    1534814","          1008572976.35","-","     674800","         43.97"
"HDFC","EQ","19-Jan-2011","        658.35","        658.35","        661.90","        651.00","        654.25","        653.10","        655.38","    2039642","          1336748426.20","-","    1242239","         60.90"
"HDFC","EQ","20-Jan-2011","        653.10","        651.00","        665.60","        646.70","        661.50","        660.60","        654.84","    1667697","          1092072538.20","-","     837958","         50.25"
"HDFC","EQ","21-Jan-2011","        660.60","        660.00","        661.45","        648.10","        649.55","        651.20","        651.26","    1919229","          1249918447.20","-","    1102863","         57.46"
"HDFC","EQ","24-Jan-2011","        651.20","        657.30","        676.00","        650.90","        664.95","        669.45","        668.10","    2705161","          1807310626.60","-","    1599840","         59.14"
"HDFC","EQ","25-Jan-2011","        669.45","        668.50","        682.80","        664.85","        671.50","        670.20","        674.09","    2699275","          1819565730.80","-","    1356233","         50.24"
"HDFC","EQ","27-Jan-2011","        670.20","        677.80","        677.80","        660.05","        669.70","        667.10","        665.34","    3218239","          2141223225.15","-","    1978307","         61.47"
"HDFC","EQ","28-Jan-2011","        667.10","        673.00","        673.00","        639.10","        645.00","        645.25","        651.05","    4665888","          3037737201.85","-","    2714532","         58.18"
"HDFC","EQ","31-Jan-2011","        645.25","        635.05","        641.00","        616.10","        629.20","        628.35","        624.58","    4233907","          2644414418.10","-","    2026241","         47.86"
"HDFC","EQ","01-Feb-2011","        628.35","        633.45","        648.35","        629.60","        631.50","        633.25","        639.59","    4698371","          3005017756.25","-","    3142799","         66.89"
"HDFC","EQ","02-Feb-2011","        633.25","        642.30","        644.00","        613.30","        614.40","        617.45","        623.99","    4141895","          2584486528.15","-","    2489010","         60.09"
"HDFC","EQ","03-Feb-2011","        617.45","        621.90","        629.80","        615.05","        625.45","        624.30","        624.25","    2006481","          1252540087.00","-","    1062241","         52.94"
"HDFC","EQ","04-Feb-2011","        624.30","        624.00","        632.90","        600.10","        603.40","        604.15","        615.56","    2633100","          1620827584.70","-","    1341932","         50.96"
"HDFC","EQ","07-Feb-2011","        604.15","        615.00","        615.00","        586.55","        595.00","        590.65","        599.14","    2778429","          1664655779.75","-","    1337873","         48.15"
"HDFC","EQ","08-Feb-2011","        590.65","        596.00","        603.00","        584.50","        587.50","        589.15","        593.96","    4389202","          2607017010.30","-","    2914255","         66.40"
"HDFC","EQ","09-Feb-2011","        589.15","        584.10","        616.45","        582.30","        614.00","        608.30","        604.44","    6703472","          4051815856.75","-","    4066991","         60.67"
"HDFC","EQ","10-Feb-2011","        608.30","        610.25","        618.40","        589.15","        594.50","        595.85","        597.13","    5138812","          3068514074.90","-","    3096821","         60.26"
"HDFC","EQ","11-Feb-2011","        595.85","        600.45","        626.05","        597.20","        618.40","        623.15","        613.11","    4729277","          2899584086.25","-","    2813524","         59.49"
"HDFC","EQ","14-Feb-2011","        623.15","        632.70","        645.00","        624.50","        644.25","        642.80","        635.82","    2622477","          1667424885.80","-","    1567367","         59.77"
"HDFC","EQ","15-Feb-2011","        642.80","        641.20","        653.00","        633.70","        646.00","        646.60","        644.59","    2396664","          1544857296.90","-","    1332365","         55.59"
"HDFC","EQ","16-Feb-2011","        646.60","        642.30","        646.85","        624.00","        629.00","        626.90","        628.84","    3532475","          2221361631.35","-","    2032938","         57.55"
"HDFC","EQ","17-Feb-2011","        626.90","        630.10","        652.80","        628.50","        652.20","        650.05","        643.64","    2934055","          1888468698.85","-","    1824614","         62.19"
"HDFC","EQ","18-Feb-2011","        650.05","        653.55","        663.80","        639.10","        647.00","        643.85","        654.97","    4046717","          2650493565.95","-","    2473535","         61.12"
"HDFC","EQ","21-Feb-2011","        643.85","        636.30","        651.90","        635.00","        648.05","        648.10","        644.06","    2025818","          1304752905.60","-","    1016985","         50.20"
"HDFC","EQ","22-Feb-2011","        648.10","        643.80","        646.55","        636.05","        642.90","        641.10","        641.10","    2000449","          1282486354.30","-","     979951","         48.99"
"HDFC","EQ","23-Feb-2011","        641.10","        642.70","        661.50","        641.80","        645.00","        647.00","        654.95","    5009694","          3281091334.20","-","    3684948","         73.56"
"HDFC","EQ","24-Feb-2011","        647.00","        641.50","        647.80","        610.00","        619.75","        616.80","        623.57","    5518105","          3440911205.85","-","    3484550","         63.15"
"HDFC","EQ","25-Feb-2011","        616.80","        624.85","        631.20","        611.40","        630.00","        623.60","        621.70","    3275493","          2036382650.20","-","    1892881","         57.79"
"HDFC","EQ","28-Feb-2011","        623.60","        630.10","        652.90","        623.10","        631.25","        629.20","        639.09","    3977911","          2542257833.30","-","    1802095","         45.30"
