date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
15-Jan-2004,1407.21,1392.2685655700338,22.279783693285843,27.742184580747704,-7.764324993079299,24.502191497425628,92.41037376048814,-127.51407884151229,-99.79999999999995,-2176.7717391304395,1391.0,0.0
16-Jan-2004,1397.105,1383.563645908465,20.95929523496335,25.48122146548625,-9.350964167671918,24.24806807992833,81.68168168168164,-134.6320080296607,-97.54999999999995,-4386.947012798431,1361.0,0.0
19-Jan-2004,1390.3500000000001,1382.60906176877,27.784619710675173,26.24902088054922,-8.708969281800591,40.659891207500515,58.564731337901186,-59.2089921179055,-63.34999999999991,-10856.65665007518,1350.0,0.0
20-Jan-2004,1380.4150000000004,1374.8877217257022,24.07647786536922,25.52483987548922,-10.201738380355891,31.546939250264003,83.33980582524269,-88.9585403766275,-70.89999999999986,-19864.322798439214,1389.0,1.0
21-Jan-2004,1373.1850000000002,1368.464259107806,21.290760495114814,24.11348008203108,-11.280424281337673,31.244354214298227,84.280674245394,-84.23015977815872,-68.45000000000005,-21507.829000693237,1347.0,0.0
22-Jan-2004,1366.4700000000003,1363.5640554505108,24.805735922716664,24.34423202892627,-11.87829725328038,31.918097895494157,68.16431322207964,-110.73407597829254,-67.90000000000009,-57073.63253603477,1352.45,1.0
23-Jan-2004,1362.2000000000003,1364.3605060050634,35.57023616221822,28.086233406690255,-10.627359336517657,43.78310208516043,42.90076335877866,-6.228330274077581,-1.2999999999999545,-79702.12364115778,1361.0,1.0
27-Jan-2004,1367.8400000000001,1375.785196758144,51.01056535248006,35.72767738862019,-5.900902284488666,61.051711216256656,18.10877626699627,176.20550052019703,24.5,-53328.552461396204,1385.0,1.0
28-Jan-2004,1370.9550000000002,1386.2648113419086,61.45280293715635,44.30271923813224,-1.7702116801060583,62.52580827396726,17.66272189349107,167.673392451699,52.0,-68834.62495202062,1440.1,1.0
29-Jan-2004,1376.14,1394.733340009339,68.38470886145728,52.33004911257392,1.4250906180186576,62.46655499919055,17.75147928994083,105.08325302205056,82.04999999999995,-101449.42332979367,1435.0,0.0
30-Jan-2004,1380.97,1395.3823285829205,66.34917474393009,57.00309098969264,1.6439121835483093,50.50188687834479,37.721893491124256,48.64332486251782,49.549999999999955,-98433.29837274941,1445.0,1.0
03-Feb-2004,1375.0549999999998,1375.9044531512245,50.16700623221013,54.724396070531796,-5.497453383032052,29.96370848635918,82.19733079122979,-149.00002386577853,-89.15000000000009,-67439.13769196894,1332.25,0.0
04-Feb-2004,1369.5049999999999,1366.2260285881093,44.72525550529929,51.39134921545429,-8.68463424167362,38.55839228017683,66.15824594852239,-86.86592172808662,-19.5,-70663.1149213537,1295.5,0.0
05-Feb-2004,1366.1799999999998,1355.818833337137,38.91280141408259,47.231833281663725,-12.002810416548527,36.523442984684,72.71210676835081,-75.86278834118114,-31.84999999999991,-106037.97722705855,1340.0,1.0
06-Feb-2004,1365.335,1351.6148264452115,38.755658521368034,44.40644169489849,-12.815580507672394,42.283241083896634,61.55862726406107,-53.58519110552849,-9.75,-98590.17673049192,1321.0,0.0
09-Feb-2004,1356.1100000000001,1333.1026817797672,31.152170547208005,39.988351312335,-19.090955063400997,31.19477755292219,84.05480540111205,-135.25858141699777,-117.45000000000005,-69734.48192564811,1250.0,0.0
10-Feb-2004,1343.0500000000002,1315.5881443382957,24.3423789880513,34.773027204240435,-24.689375057815596,29.810260926914154,89.2772041302621,-99.64588047942296,-188.29999999999995,-35491.32204442826,1299.0,1.0
11-Feb-2004,1326.5800000000002,1305.5903809886463,22.92669057238897,30.82424832695661,-27.079356725298794,35.5172081397081,79.9046862589357,-82.22321664199691,-171.35000000000014,-76790.87366360368,1260.0,0.0
12-Feb-2004,1307.555,1293.9758253464204,19.636464774783207,27.09498714289881,-29.991619840579006,33.12091550932668,86.94398682042831,-81.58587613210531,-190.0999999999999,-68719.55914636538,1267.25,1.0
13-Feb-2004,1289.8700000000001,1286.8993930599106,19.344454535442566,24.511476273746727,-30.954671721206296,36.460236668115485,81.2395659432387,-55.67304329109163,-143.0999999999999,-77701.16520805884,1245.25,0.0
16-Feb-2004,1273.635,1277.6083085184446,19.06825307165913,22.697068539717527,-32.7560918738659,33.74070356068667,81.48414985590775,-61.41708031602059,-53.649999999999864,-99380.60886551009,1270.0,1.0
17-Feb-2004,1268.76,1270.9049873343408,20.060871884468217,21.81833632130109,-33.424003795860244,35.109623340228325,77.9538904899136,-70.17334216882347,-82.40000000000009,-87847.16805023432,1250.0,0.0
18-Feb-2004,1260.62,1265.606120837473,21.365821519336908,21.667498053979696,-33.485881268183675,35.412205309597056,76.0242792109257,-51.43725126273123,-67.65000000000009,-88025.83952195523,1246.25,0.0
19-Feb-2004,1251.9299999999998,1257.769203457622,17.367300335096612,20.234098814352002,-34.58129246839917,32.200648607465126,90.62974203338398,-100.59614066427191,-110.29999999999995,-58300.9353949019,1250.0,1.0
20-Feb-2004,1238.3849999999998,1246.7831991337575,13.480752427574103,17.982983352092702,-36.92173190301537,28.45455088738875,94.29234338747091,-233.09517734115727,-52.94999999999982,15722.111785247223,1220.1,0.0
