date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
15-Jan-2008,3069.505000000001,3040.2776518500923,38.08990371225904,55.247283473479136,-8.371314876741508,37.748985070257966,90.6200527704485,-161.0592902326586,-140.25,56173.766480447084,3010.75,0.0
16-Jan-2008,3048.125000000001,3001.261534408209,28.946206117046106,46.48025768800146,-18.289973373932753,31.553935877287813,89.34118907337975,-193.16128581544754,-200.0,49817.59732303105,2925.0,0.0
17-Jan-2008,3028.8100000000013,2971.9366444557263,26.339137411364064,39.766550929122324,-25.016351199061774,32.6969189816578,78.87500000000001,-138.2855538790836,-274.6500000000001,66741.9272262464,2890.0,0.0
18-Jan-2008,2997.160000000001,2940.606218686246,21.91839929988373,33.81716705270946,-32.151690184247855,29.36782885409275,86.92307692307692,-109.0933270287846,-306.3000000000002,115619.1836853103,2850.0,0.0
21-Jan-2008,2954.0400000000013,2891.7420933438225,17.99232850521843,28.542220870212446,-44.53435032955849,21.95509370644082,89.85981308411216,-127.80283518646448,-395.4000000000001,82621.35789408558,2830.0,0.0
22-Jan-2008,2897.0150000000012,2819.4651747110206,21.7328015521293,26.272414430851395,-63.97508282052377,15.76536758815304,70.78625235404897,-176.97634546867042,-669.9000000000001,102267.104959085,2650.0,0.0
23-Jan-2008,2832.340000000001,2765.678642716809,25.387164684192246,25.97733118196501,-76.57479845352464,19.119816003281485,67.30410905168185,-99.94053022003799,-598.25,38938.57017973624,2580.0,0.0
24-Jan-2008,2780.095000000001,2736.438621485208,31.155345052893935,27.70333580560798,-80.50491527890836,29.354833440423263,57.30829420970268,-69.39236872937187,-449.5,-19619.603265587823,2600.0,1.0
25-Jan-2008,2745.650000000001,2732.3132065465225,38.85215689883505,31.419609503350333,-75.80721643724382,40.87595895115096,45.7542194092827,-29.96521923286789,-264.6500000000001,-212940.19716293865,2697.0,1.0
28-Jan-2008,2726.265000000001,2742.0781831497206,48.98033339606755,37.27318413425607,-66.65664085096705,47.310680198638366,30.763313609467435,0.5383216419854343,-133.5,-356602.7825873626,2680.0,0.0
29-Jan-2008,2720.810000000001,2764.5784721217256,63.01478102033218,45.85371642961477,-53.56447341091416,53.57144212567151,8.916323731138547,83.95040398979529,19.0,-444962.75387818867,2800.0,1.0
30-Jan-2008,2724.7250000000013,2786.584973881401,73.29243288872625,54.999955249318596,-41.43855034760327,55.08492372664209,6.152263374485584,97.26268335581706,32.30000000000018,-364387.1823964891,2803.7,1.0
31-Jan-2008,2723.450000000001,2796.228612859317,78.08430139541055,62.69473729801591,-34.60366867803259,50.95839451623439,12.331961591220864,73.6570830313281,29.09999999999991,-382118.4830395923,2838.0,1.0
01-Feb-2008,2742.4400000000014,2833.5621133826935,85.02069784976845,70.13672414860008,-17.832230469636215,62.19131099282449,1.1065092415157098,129.57541454211275,314.8000000000002,-440870.62636015867,2835.0,0.0
04-Feb-2008,2775.8200000000015,2867.4846788538043,88.60639115910489,76.29327981876834,-3.2598739940817723,63.29507749314142,4.222222222222212,123.03405420067564,508.6500000000001,-262203.5120467375,3011.0,1.0
