"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","29-Apr-2016","        996.70","        993.45","        998.55","        978.85","        980.90","        982.70","        987.10","    5367060","          5297844665.95","     146902","    3198219","         59.59"
"RELIANCE","EQ","02-May-2016","        982.70","        979.00","        992.40","        978.00","        987.00","        986.95","        986.75","    2427753","          2395582308.40","      71546","    1210161","         49.85"
"RELIANCE","EQ","03-May-2016","        986.95","        988.00","        994.95","        972.75","        975.00","        975.80","        982.83","    4016624","          3947642760.00","     128285","    2261862","         56.31"
"RELIANCE","EQ","04-May-2016","        975.80","        974.05","        983.70","        973.00","        976.00","        978.10","        979.17","    3096453","          3031966774.85","      70953","    1452516","         46.91"
"RELIANCE","EQ","05-May-2016","        978.10","        980.00","        983.45","        970.90","        974.90","        975.25","        976.77","    4952411","          4837354464.95","     107343","    3031389","         61.21"
"RELIANCE","EQ","06-May-2016","        975.25","        973.00","        976.80","        967.00","        969.15","        968.95","        971.08","    3371220","          3273738348.85","      72457","    1645541","         48.81"
"RELIANCE","EQ","09-May-2016","        968.95","        975.00","        986.00","        972.80","        983.30","        983.10","        981.20","    3508088","          3442124767.35","      79373","    2042436","         58.22"
"RELIANCE","EQ","10-May-2016","        983.10","        983.10","        984.70","        978.00","        982.30","        982.55","        981.50","    1656840","          1626181209.40","      44767","     785672","         47.42"
"RELIANCE","EQ","11-May-2016","        982.55","        971.80","        980.75","        970.00","        974.10","        975.40","        976.47","    2820699","          2754314213.60","      50564","    1435352","         50.89"
"RELIANCE","EQ","12-May-2016","        975.40","        976.00","        994.20","        975.05","        993.00","        992.80","        986.82","    2922714","          2884182557.55","      68535","    1310645","         44.84"
"RELIANCE","EQ","13-May-2016","        992.80","        988.95","        990.55","        975.00","        975.95","        978.15","        981.35","    3348353","          3285903492.80","      82572","    1953946","         58.36"
"RELIANCE","EQ","16-May-2016","        978.15","        977.00","        982.50","        971.10","        974.50","        975.95","        976.40","    2132072","          2081760478.55","      46086","     869891","         40.80"
"RELIANCE","EQ","17-May-2016","        975.95","        980.25","        983.10","        966.35","        967.45","        969.15","        973.96","    2779023","          2706668840.05","      85318","    1517844","         54.62"
"RELIANCE","EQ","18-May-2016","        969.15","        965.90","        972.50","        964.10","        970.05","        970.55","        969.99","    1880974","          1824529636.55","      44676","     820347","         43.61"
