"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFOSYSTCH","EQ","04-Jan-2010","       2601.10","       2610.00","       2630.00","       2595.30","       2611.80","       2612.60","       2618.70","     508658","          1332021076.30","-","     277561","         54.57"
"INFOSYSTCH","EQ","05-Jan-2010","       2612.60","       2620.00","       2630.70","       2600.10","       2618.00","       2621.35","       2616.30","     861941","          2255092867.10","-","     566750","         65.75"
"INFOSYSTCH","EQ","06-Jan-2010","       2621.35","       2683.00","       2683.00","       2575.10","       2580.00","       2583.10","       2585.87","     852161","          2203575444.30","-","     543185","         63.74"
"INFOSYSTCH","EQ","07-Jan-2010","       2583.10","       2586.60","       2586.60","       2518.20","       2521.00","       2525.05","       2533.31","    1361575","          3449289333.20","-","     927874","         68.15"
"INFOSYSTCH","EQ","08-Jan-2010","       2525.05","       2519.00","       2523.30","       2458.00","       2465.00","       2464.20","       2474.74","    1581164","          3912966582.25","-","    1097301","         69.40"
"INFOSYSTCH","EQ","11-Jan-2010","       2464.20","       2475.10","       2504.70","       2474.00","       2496.65","       2489.65","       2490.40","     981207","          2443600407.35","-","     612461","         62.42"
"INFOSYSTCH","EQ","12-Jan-2010","       2489.65","       2500.00","       2594.00","       2500.00","       2581.50","       2586.95","       2572.83","    3107460","          7994950817.75","-","    1632107","         52.52"
"INFOSYSTCH","EQ","13-Jan-2010","       2586.95","       2476.85","       2695.00","       2476.85","       2679.00","       2683.50","       2648.96","    2463005","          6524398681.25","-","    1235281","         50.15"
"INFOSYSTCH","EQ","14-Jan-2010","       2683.50","       2679.00","       2702.90","       2650.20","       2689.20","       2689.75","       2677.10","    1051738","          2815606547.70","-","     449510","         42.74"
"INFOSYSTCH","EQ","15-Jan-2010","       2689.75","       2689.75","       2692.50","       2654.15","       2675.00","       2675.80","       2671.34","     631188","          1686120183.35","-","     292522","         46.34"
"INFOSYSTCH","EQ","18-Jan-2010","       2675.80","       2663.00","       2690.00","       2656.00","       2686.35","       2686.65","       2679.24","     767511","          2056347221.25","-","     471347","         61.41"
"INFOSYSTCH","EQ","19-Jan-2010","       2686.65","       2680.00","       2688.00","       2628.10","       2635.00","       2635.90","       2653.11","     729689","          1935942928.10","-","     479083","         65.66"
"INFOSYSTCH","EQ","20-Jan-2010","       2635.90","       2648.65","       2673.20","       2638.00","       2662.50","       2657.70","       2653.28","     761499","          2020471585.05","-","     477186","         62.66"
"INFOSYSTCH","EQ","21-Jan-2010","       2657.70","       2643.00","       2664.70","       2600.00","       2625.00","       2625.20","       2631.78","     835349","          2198451296.90","-","     477950","         57.22"
"INFOSYSTCH","EQ","22-Jan-2010","       2625.20","       2600.00","       2610.00","       2552.00","       2568.95","       2575.60","       2576.45","    1685812","          4343417127.10","-","    1078908","         64.00"
"INFOSYSTCH","EQ","25-Jan-2010","       2575.60","       2550.00","       2569.95","       2518.00","       2540.00","       2542.30","       2532.18","     812339","          2056987265.70","-","     534573","         65.81"
"INFOSYSTCH","EQ","27-Jan-2010","       2542.30","       2532.00","       2533.85","       2485.15","       2502.40","       2502.25","       2506.00","    1230107","          3082649154.30","-","     804902","         65.43"
"INFOSYSTCH","EQ","28-Jan-2010","       2502.25","       2513.00","       2554.90","       2479.50","       2498.00","       2491.75","       2510.26","    1591609","          3995349690.15","-","     948671","         59.60"
"INFOSYSTCH","EQ","29-Jan-2010","       2491.75","       2452.40","       2500.00","       2404.80","       2500.00","       2475.50","       2444.93","    1876535","          4587995620.35","-","    1297740","         69.16"
"INFOSYSTCH","EQ","01-Feb-2010","       2475.50","       2447.00","       2530.00","       2390.10","       2530.00","       2451.25","       2418.43","    1538598","          3720987146.65","-","     887668","         57.69"
"INFOSYSTCH","EQ","02-Feb-2010","       2451.25","       2501.00","       2501.00","       2421.65","       2434.20","       2439.95","       2470.07","    1236173","          3053428413.05","-","     710923","         57.51"
"INFOSYSTCH","EQ","03-Feb-2010","       2439.95","       2450.00","       2500.00","       2450.00","       2468.90","       2473.20","       2477.86","     800701","          1984021643.20","-","     402494","         50.27"
"INFOSYSTCH","EQ","04-Feb-2010","       2473.20","       2465.00","       2470.00","       2412.50","       2423.15","       2429.05","       2436.45","     772051","          1881060605.25","-","     384102","         49.75"
"INFOSYSTCH","EQ","05-Feb-2010","       2429.05","       2390.40","       2398.45","       2329.00","       2356.00","       2352.70","       2357.89","    1693109","          3992166847.65","-","    1045241","         61.74"
"INFOSYSTCH","EQ","06-Feb-2010","       2352.70","       2361.00","       2388.55","       2358.90","       2385.20","       2379.45","       2377.71","      59915","           142460672.00","-","      19174","         32.00"
"INFOSYSTCH","EQ","08-Feb-2010","       2379.45","       2374.90","       2442.00","       2344.50","       2402.35","       2403.60","       2386.49","    1156560","          2760121919.60","-","     612802","         52.98"
"INFOSYSTCH","EQ","09-Feb-2010","       2403.60","       2404.00","       2482.00","       2394.25","       2470.00","       2473.80","       2457.48","    1298424","          3190856905.85","-","     765727","         58.97"
"INFOSYSTCH","EQ","10-Feb-2010","       2473.80","       2491.00","       2496.20","       2448.00","       2450.00","       2466.95","       2472.76","     898498","          2221766395.30","-","     562921","         62.65"
"INFOSYSTCH","EQ","11-Feb-2010","       2466.95","       2473.00","       2518.15","       2470.00","       2492.00","       2498.45","       2500.93","     806736","          2017593802.95","-","     413637","         51.27"
"INFOSYSTCH","EQ","15-Feb-2010","       2498.45","       2507.00","       2542.40","       2474.85","       2497.35","       2498.65","       2502.59","    1118766","          2799811994.25","-","     625798","         55.94"
"INFOSYSTCH","EQ","16-Feb-2010","       2498.65","       2500.00","       2551.00","       2488.25","       2548.30","       2541.45","       2524.30","     552262","          1394073111.05","-","     257828","         46.69"
"INFOSYSTCH","EQ","17-Feb-2010","       2541.45","       2550.20","       2566.40","       2513.60","       2518.00","       2518.65","       2534.30","     998898","          2531509135.75","-","     574444","         57.51"
"INFOSYSTCH","EQ","18-Feb-2010","       2518.65","       2523.00","       2547.00","       2512.00","       2530.65","       2533.65","       2533.28","     465212","          1178511818.80","-","     222861","         47.91"
"INFOSYSTCH","EQ","19-Feb-2010","       2533.65","       2524.90","       2544.50","       2505.15","       2535.00","       2532.40","       2532.57","     749874","          1899108780.85","-","     416329","         55.52"
"INFOSYSTCH","EQ","22-Feb-2010","       2532.40","       2555.10","       2591.70","       2555.10","       2567.15","       2568.35","       2578.12","     731925","          1886993280.15","-","     455445","         62.23"
"INFOSYSTCH","EQ","23-Feb-2010","       2568.35","       2558.10","       2589.00","       2555.00","       2583.20","       2581.30","       2577.71","     473254","          1219912568.20","-","     273380","         57.77"
"INFOSYSTCH","EQ","24-Feb-2010","       2581.30","       2568.00","       2598.30","       2551.00","       2579.80","       2576.30","       2582.75","     678377","          1752076551.95","-","     412782","         60.85"
"INFOSYSTCH","EQ","25-Feb-2010","       2576.30","       2570.60","       2629.70","       2570.60","       2615.00","       2617.35","       2597.71","    1091196","          2834612316.55","-","     682033","         62.50"
"INFOSYSTCH","EQ","26-Feb-2010","       2617.35","       2619.00","       2630.00","       2582.10","       2600.00","       2601.95","       2605.72","    1318296","          3435108183.25","-","     775830","         58.85"
"INFOSYSTCH","EQ","02-Mar-2010","       2601.95","       2631.55","       2650.75","       2622.65","       2639.00","       2641.00","       2636.83","    1066832","          2813055029.65","-","     715060","         67.03"
"INFOSYSTCH","EQ","03-Mar-2010","       2641.00","       2651.10","       2676.50","       2632.65","       2670.65","       2666.25","       2653.90","     738122","          1958900168.65","-","     454750","         61.61"
"INFOSYSTCH","EQ","04-Mar-2010","       2666.25","       2662.00","       2664.00","       2604.00","       2626.00","       2623.80","       2620.14","     844405","          2212461625.85","-","     505260","         59.84"
"INFOSYSTCH","EQ","05-Mar-2010","       2623.80","       2633.90","       2640.00","       2613.05","       2630.00","       2635.70","       2630.56","     623101","          1639102004.70","-","     453650","         72.81"
"INFOSYSTCH","EQ","08-Mar-2010","       2635.70","       2653.00","       2679.35","       2638.10","       2660.00","       2659.55","       2657.27","    1083124","          2878148649.35","-","     864244","         79.79"
"INFOSYSTCH","EQ","09-Mar-2010","       2659.55","       2650.05","       2701.50","       2617.85","       2685.00","       2683.95","       2687.42","     994844","          2673562052.00","-","     610157","         61.33"
"INFOSYSTCH","EQ","10-Mar-2010","       2683.95","       2674.90","       2691.45","       2650.00","       2661.50","       2659.25","       2668.26","     916369","          2445111574.20","-","     603457","         65.85"
"INFOSYSTCH","EQ","11-Mar-2010","       2659.25","       2665.00","       2695.00","       2650.00","       2689.00","       2682.95","       2680.00","     537303","          1439971378.50","-","     344082","         64.04"
"INFOSYSTCH","EQ","12-Mar-2010","       2682.95","       2699.90","       2704.00","       2656.30","       2675.00","       2673.25","       2670.36","     397115","          1060438184.30","-","     234287","         59.00"
"INFOSYSTCH","EQ","15-Mar-2010","       2673.25","       2654.40","       2712.50","       2636.00","       2709.00","       2701.25","       2686.05","    1322857","          3553254768.20","-","     742338","         56.12"
"INFOSYSTCH","EQ","16-Mar-2010","       2701.25","       2700.00","       2744.95","       2682.30","       2740.00","       2732.35","       2708.07","     735168","          1990886201.65","-","     362873","         49.36"
