date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
15-Jan-2008,1121.2050000000002,1116.965966961682,24.353037607605135,24.63274145523964,-4.673026442985702,33.82230493775053,76.22950819672131,-59.780009564801176,-79.59999999999991,4350.024691357938,1088.0,0.0
16-Jan-2008,1112.4450000000002,1112.9768033045127,21.982484841851697,23.749322584110324,-5.270473689105529,31.784901580604085,82.75862068965517,-91.70636639237682,-38.75,-22643.868965273854,1100.0,1.0
17-Jan-2008,1107.73,1108.1923863776033,19.840175079752946,22.446273415991197,-6.118142379594701,29.69779417406602,84.44444444444456,-100.18267474281383,-22.90000000000009,-45401.492450641555,1098.0,0.0
18-Jan-2008,1105.4050000000002,1104.3340659945313,19.897328276942154,21.596625036308183,-6.69345644792611,29.607787206953446,79.98836532867942,-111.85223785536488,-33.549999999999955,1507.651897353484,1100.0,1.0
21-Jan-2008,1099.1850000000002,1095.7789278101366,25.9188133311249,23.03735446791375,-8.742064780653209,23.209868849142993,62.03821656050961,-236.3133349142358,-48.90000000000009,2605.3918546501955,1081.0,0.0
22-Jan-2008,1085.2300000000002,1071.7501097676166,27.047379313481766,24.37402941643642,-15.68455045521705,13.189787932041497,70.6954887218045,-253.0737935219935,-130.14999999999986,-2396.81886193587,1018.0,0.0
23-Jan-2008,1072.5600000000002,1053.0701083901597,28.23208746212067,25.66004876499784,-20.571017871299546,14.746187596394364,69.39849624060152,-141.56131154280976,-123.60000000000002,-18849.58049499555,1049.0,1.0
24-Jan-2008,1055.5100000000002,1029.2320138548134,25.267384672772664,25.52916073425611,-27.01776621741601,11.603788427709972,80.66202090592334,-138.0800771828267,-220.3499999999999,33363.86058501229,982.6,0.0
25-Jan-2008,1038.5400000000002,1019.3627512204428,29.173610687771784,26.743977385427996,-28.394393405219034,29.60453033241417,63.01393728222997,-65.84779505671996,-127.80000000000007,32755.01209824149,982.65,1.0
28-Jan-2008,1027.42,1014.4350171661603,35.369955763313484,29.619303511389823,-28.030722350020824,34.46435352304097,52.237354085603116,-55.71852022943373,-112.25,27950.41875575235,976.0,0.0
