date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
15-Jan-2015,1133.975,1138.9776603440357,52.437382697983246,39.981468725415866,2.9837228131098072,72.60614334499655,7.204486626402183,167.19143576826164,30.649999999999864,189520.84883720987,1145.05,1.0
16-Jan-2015,1136.24,1150.0809120986287,63.58925887084413,47.850732107225284,5.745178511195945,69.07252231414583,14.106988783434101,152.35144562372741,38.149999999999864,12468.685372827342,1207.5,1.0
19-Jan-2015,1138.77,1156.2867667990583,67.32812828950723,54.34319750131927,6.9910637184691495,63.552394286107955,25.19413287316654,105.38317363988702,79.75,-444790.74856771633,1198.0,0.0
20-Jan-2015,1153.73,1174.717664057639,76.94891092316354,61.878435308600686,11.881064614949082,75.41785092238887,3.8095238095238377,133.02159687701865,152.29999999999995,-861293.8736814371,1185.1,0.0
21-Jan-2015,1172.525,1196.2292773191757,82.92406456854118,68.89364506191419,17.53279739131426,79.2488216201533,5.12562814070354,154.59967721563356,163.85000000000014,-738562.1691099557,1259.0,1.0
22-Jan-2015,1188.155,1212.0340420592338,85.64284371571087,74.47671127984641,21.143024132551318,76.44541974383966,8.919597989949748,127.60590986450333,166.35000000000014,-729206.3415362367,1287.0,1.0
23-Jan-2015,1205.835,1226.7121557047744,83.44031263174784,77.46457839714688,24.28063564382296,77.66073315824482,20.964749536178168,118.96054240830219,161.54999999999995,-386869.25352844177,1288.7,1.0
27-Jan-2015,1224.565,1243.3686937119999,85.29624228730637,80.07513302720004,28.00899842701051,80.42585435283763,10.99189840157658,98.11924769907924,193.64999999999986,-325478.5826787851,1303.9,1.0
28-Jan-2015,1246.805,1262.1901037532484,87.89057409591737,82.68028005010581,32.377879538532625,83.0314555855668,6.920762286860582,105.518864777806,224.29999999999995,-417903.7027177955,1323.95,1.0
29-Jan-2015,1266.3300000000002,1272.0704568099486,84.81982704713626,83.39346238244929,33.4608649837528,72.23592153912725,21.321667050425965,73.98567487219238,113.0,402583.67724115774,1338.15,1.0
30-Jan-2015,1272.3250000000003,1270.3042590171256,71.85230349685693,79.54640942058516,30.38681645400493,57.15707234829755,54.08274360370169,19.198331393413106,67.95000000000005,128787.436229805,1328.4,0.0
02-Feb-2015,1279.8000000000002,1270.1194305030162,64.44118364134499,74.51133416083843,28.10090392738084,58.39402119114648,50.381056069678856,-29.538131041890423,87.59999999999991,-208725.1227979851,1262.5,0.0
03-Feb-2015,1284.645,1262.77961204699,52.01314897623592,67.01193909930426,23.335158594120912,49.290380415201064,72.84292035398222,-112.06295403790361,-21.399999999999864,781265.9713455467,1262.5,1.0
04-Feb-2015,1282.7350000000001,1257.2201144507567,37.36341370470201,57.1290973011035,19.516397524048443,49.801230373371546,91.9360568383658,-135.4461041582568,-54.75,1883790.6426950772,1231.05,0.0
