"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","03-Jan-2011","       1058.70","       1065.00","       1066.50","       1052.60","       1054.40","       1055.60","       1059.73","    2379838","          2521990184.25","-","    1587647","         66.71"
"RELIANCE","EQ","04-Jan-2011","       1055.60","       1060.00","       1079.90","       1057.30","       1076.00","       1077.10","       1069.50","    5033831","          5383671538.50","-","    2806884","         55.76"
"RELIANCE","EQ","05-Jan-2011","       1077.10","       1080.00","       1090.00","       1070.00","       1075.10","       1075.80","       1081.42","    5930189","          6413029432.15","-","    3520329","         59.36"
"RELIANCE","EQ","06-Jan-2011","       1075.80","       1078.00","       1091.40","       1074.55","       1084.75","       1085.60","       1082.75","    4974697","          5386356479.50","-","    2712737","         54.53"
"RELIANCE","EQ","07-Jan-2011","       1085.60","       1081.30","       1087.75","       1058.00","       1067.00","       1065.40","       1069.47","    4085949","          4369796823.05","-","    2349652","         57.51"
"RELIANCE","EQ","10-Jan-2011","       1065.40","       1065.40","       1070.45","       1021.20","       1035.35","       1033.45","       1050.71","    4223855","          4438055334.75","-","    2587743","         61.26"
"RELIANCE","EQ","11-Jan-2011","       1033.45","       1040.00","       1048.70","        998.60","       1022.00","       1013.75","       1026.30","    4833870","          4961024807.65","-","    2126244","         43.99"
"RELIANCE","EQ","12-Jan-2011","       1013.75","       1020.65","       1035.65","       1003.00","       1029.70","       1030.80","       1019.66","    5301987","          5406211742.90","-","    2472974","         46.64"
"RELIANCE","EQ","13-Jan-2011","       1030.80","       1030.00","       1039.15","       1011.10","       1015.95","       1015.35","       1023.38","    5562896","          5692969631.05","-","    3041017","         54.67"
"RELIANCE","EQ","14-Jan-2011","       1015.35","       1014.05","       1029.80","        998.00","        998.15","       1001.50","       1012.62","    4368638","          4423771715.50","-","    2138859","         48.96"
"RELIANCE","EQ","17-Jan-2011","       1001.50","       1003.00","       1008.00","        992.05","        998.95","        997.90","       1000.13","    3210798","          3211223457.20","-","    1496866","         46.62"
"RELIANCE","EQ","18-Jan-2011","        997.90","       1004.85","       1008.00","        990.00","        996.90","        994.85","        996.60","    3399381","          3387834901.15","-","    1734512","         51.02"
"RELIANCE","EQ","19-Jan-2011","        994.85","        999.60","       1005.00","        975.00","        981.40","        980.15","        993.27","    5369775","          5333612717.05","-","    3399725","         63.31"
"RELIANCE","EQ","20-Jan-2011","        980.15","        977.60","        977.60","        954.55","        968.65","        969.85","        966.86","    9450384","          9137167623.50","-","    6274988","         66.40"
"RELIANCE","EQ","21-Jan-2011","        969.85","        975.00","        992.50","        973.00","        987.20","        986.80","        985.11","    4463927","          4397476833.25","-","    2167658","         48.56"
"RELIANCE","EQ","24-Jan-2011","        986.80","        995.10","        995.90","        964.10","        972.55","        971.60","        973.67","    5084310","          4950438351.90","-","    2998026","         58.97"
"RELIANCE","EQ","25-Jan-2011","        971.60","        977.10","        984.95","        956.25","        958.40","        958.50","        970.32","    4646080","          4508181430.00","-","    2532493","         54.51"
"RELIANCE","EQ","27-Jan-2011","        958.50","        966.00","        967.40","        940.00","        943.85","        942.70","        952.70","    6424365","          6120492172.90","-","    4156280","         64.70"
"RELIANCE","EQ","28-Jan-2011","        942.70","        945.00","        945.90","        902.00","        917.80","        913.00","        919.74","    7738844","          7117693886.65","-","    3956760","         51.13"
"RELIANCE","EQ","31-Jan-2011","        913.00","        908.85","        928.85","        903.10","        919.80","        919.30","        918.40","    5790572","          5318039601.60","-","    2968135","         51.26"
"RELIANCE","EQ","01-Feb-2011","        919.30","        925.10","        927.70","        888.55","        894.60","        895.50","        903.10","    8663045","          7823621273.95","-","    4392685","         50.71"
"RELIANCE","EQ","02-Feb-2011","        895.50","        910.00","        927.90","        907.30","        923.00","        921.30","        919.50","    6506784","          5982988364.85","-","    4081093","         62.72"
"RELIANCE","EQ","03-Feb-2011","        921.30","        928.00","        947.50","        915.00","        947.00","        943.90","        934.37","    3896824","          3641066010.55","-","    1718754","         44.11"
"RELIANCE","EQ","04-Feb-2011","        943.90","        947.40","        947.40","        913.15","        917.00","        920.00","        927.16","    4735179","          4390253871.45","-","    2625073","         55.44"
"RELIANCE","EQ","07-Feb-2011","        920.00","        925.70","        938.80","        914.40","        928.90","        929.05","        926.96","    3334195","          3090670173.85","-","    1534561","         46.02"
"RELIANCE","EQ","08-Feb-2011","        929.05","        935.70","        935.70","        911.25","        917.00","        915.25","        918.84","    4499736","          4134522717.20","-","    2666292","         59.25"
"RELIANCE","EQ","09-Feb-2011","        915.25","        908.40","        937.20","        903.65","        919.75","        914.30","        923.19","    8738283","          8067078841.50","-","    5519938","         63.17"
"RELIANCE","EQ","10-Feb-2011","        914.30","        912.50","        920.80","        885.10","        899.00","        899.65","        900.33","    6479831","          5833979664.95","-","    3068933","         47.36"
"RELIANCE","EQ","11-Feb-2011","        899.65","        899.95","        915.00","        888.05","        910.75","        909.95","        899.83","    4574486","          4116269861.35","-","    2158728","         47.19"
"RELIANCE","EQ","14-Feb-2011","        909.95","        906.10","        918.25","        894.10","        915.10","        914.80","        907.41","    6890857","          6252861727.05","-","    3188244","         46.27"
"RELIANCE","EQ","15-Feb-2011","        914.80","        914.40","        944.80","        911.30","        942.00","        941.70","        930.50","    6232645","          5799481570.25","-","    3362053","         53.94"
"RELIANCE","EQ","16-Feb-2011","        941.70","        938.30","        950.80","        938.10","        943.70","        944.15","        946.12","    2523913","          2387916577.80","-","     974826","         38.62"
"RELIANCE","EQ","17-Feb-2011","        944.15","        947.85","        955.45","        936.25","        953.95","        953.95","        947.93","    3221065","          3053341945.95","-","    1564048","         48.56"
"RELIANCE","EQ","18-Feb-2011","        953.95","        956.05","        963.00","        932.00","        938.00","        935.55","        948.71","    3599714","          3415097753.75","-","    1450865","         40.31"
"RELIANCE","EQ","21-Feb-2011","        935.55","        936.10","        960.90","        934.20","        954.65","        956.35","        949.02","    5858555","          5559874540.70","-","    3174305","         54.18"
"RELIANCE","EQ","22-Feb-2011","        956.35","        992.00","       1009.40","        979.25","        986.30","        984.85","        995.60","   20326289","         20236802111.95","-","   11141840","         54.81"
"RELIANCE","EQ","23-Feb-2011","        984.85","        986.40","       1002.30","        985.00","        998.50","        995.65","        995.30","    7128252","          7094751858.30","-","    4599455","         64.52"
"RELIANCE","EQ","24-Feb-2011","        995.65","        996.00","        998.60","        958.35","        971.00","        964.20","        971.46","    7521221","          7306581295.15","-","    4592008","         61.05"
"RELIANCE","EQ","25-Feb-2011","        964.20","        980.70","        982.25","        954.55","        969.95","        966.25","        969.01","    3451930","          3344948827.40","-","    1505965","         43.63"
"RELIANCE","EQ","28-Feb-2011","        966.25","        970.20","        994.30","        960.00","        961.70","        964.25","        979.06","    5140248","          5032612710.05","-","    2047716","         39.84"
"RELIANCE","EQ","01-Mar-2011","        964.25","        973.70","        992.70","        967.20","        991.30","        988.85","        982.71","    2885282","          2835381549.20","-","    1340011","         46.44"
"RELIANCE","EQ","03-Mar-2011","        988.85","        975.20","        985.00","        968.10","        980.00","        977.40","        977.06","    4461643","          4359282497.45","-","    1943040","         43.55"
"RELIANCE","EQ","04-Mar-2011","        977.40","        984.65","        994.80","        978.10","        983.00","        982.20","        985.27","    3524743","          3472827458.15","-","    1740191","         49.37"
"RELIANCE","EQ","07-Mar-2011","        982.20","        974.10","        983.30","        964.00","        977.00","        977.05","        973.12","    2702156","          2629527224.15","-","    1227226","         45.42"
"RELIANCE","EQ","08-Mar-2011","        977.05","        978.00","        992.40","        978.00","        985.10","        984.95","        985.54","    2756185","          2716326528.35","-","    1379328","         50.04"
"RELIANCE","EQ","09-Mar-2011","        984.95","        988.70","       1004.40","        968.10","        993.00","        993.85","        991.87","    7422840","          7362458029.00","-","    3334723","         44.93"
"RELIANCE","EQ","10-Mar-2011","        993.85","        992.70","        993.00","        982.00","        984.80","        984.75","        986.71","    2252418","          2222475686.00","-","    1109340","         49.25"
"RELIANCE","EQ","11-Mar-2011","        984.75","        978.80","        994.90","        972.15","        993.10","        992.05","        984.93","    3428848","          3377181598.15","-","    1694202","         49.41"
"RELIANCE","EQ","14-Mar-2011","        992.05","        992.95","       1020.75","        992.25","       1020.00","       1018.35","       1010.45","    6585771","          6654584426.20","-","    4402937","         66.86"
"RELIANCE","EQ","15-Mar-2011","       1018.35","        997.95","       1049.60","        988.90","       1036.00","       1037.25","       1026.06","   12902924","         13239185975.30","-","    6614538","         51.26"
"RELIANCE","EQ","16-Mar-2011","       1037.25","       1045.00","       1055.00","       1038.10","       1046.50","       1047.10","       1045.04","    4709984","          4922138031.30","-","    2168821","         46.05"
"RELIANCE","EQ","17-Mar-2011","       1047.10","       1039.30","       1048.80","       1028.00","       1032.05","       1030.85","       1037.51","    2830269","          2936436944.90","-","    1274804","         45.04"
"RELIANCE","EQ","18-Mar-2011","       1030.85","       1035.00","       1035.00","        986.60","        990.45","        993.00","        999.11","    9258050","          9249839598.40","-","    3991942","         43.12"
"RELIANCE","EQ","21-Mar-2011","        993.00","        999.05","       1000.00","        981.10","        993.00","        990.30","        991.16","    3553732","          3522324974.60","-","    1538191","         43.28"
"RELIANCE","EQ","22-Mar-2011","        990.30","        993.05","       1004.90","        992.15","       1000.00","        999.65","       1000.12","    2238646","          2238907753.70","-","    1049583","         46.88"
"RELIANCE","EQ","23-Mar-2011","        999.65","        999.85","       1016.65","        995.80","       1015.10","       1013.25","       1008.42","    2610417","          2632403747.40","-","    1351859","         51.79"
"RELIANCE","EQ","24-Mar-2011","       1013.25","       1015.90","       1021.95","       1003.85","       1012.40","       1010.30","       1011.91","    2567887","          2598459307.70","-","    1312332","         51.11"
"RELIANCE","EQ","25-Mar-2011","       1010.30","       1023.90","       1029.95","       1010.00","       1026.35","       1026.60","       1019.91","    3518453","          3588520309.85","-","    2205659","         62.69"
"RELIANCE","EQ","28-Mar-2011","       1026.60","       1026.25","       1036.35","       1014.30","       1025.40","       1025.70","       1023.95","    4361259","          4465708132.55","-","    2432874","         55.78"
"RELIANCE","EQ","29-Mar-2011","       1025.70","       1020.00","       1032.00","       1019.60","       1025.20","       1022.75","       1026.91","    4137811","          4249140969.20","-","    2729845","         65.97"
"RELIANCE","EQ","30-Mar-2011","       1022.75","       1027.50","       1037.50","       1024.10","       1032.15","       1032.50","       1031.87","    2801842","          2891145175.90","-","    1698110","         60.61"
"RELIANCE","EQ","31-Mar-2011","       1032.50","       1034.50","       1054.90","       1034.50","       1051.55","       1049.10","       1045.53","    7201048","          7528944581.00","-","    5029068","         69.84"
"RELIANCE","EQ","01-Apr-2011","       1049.10","       1049.05","       1065.90","       1031.00","       1036.00","       1036.40","       1044.03","    4291094","          4480034063.45","-","    2621285","         61.09"
"RELIANCE","EQ","04-Apr-2011","       1036.40","       1040.00","       1054.80","       1029.00","       1050.80","       1050.65","       1042.46","    2997121","          3124365159.10","-","    1459182","         48.69"
"RELIANCE","EQ","05-Apr-2011","       1050.65","       1052.50","       1059.00","       1040.00","       1048.00","       1047.65","       1048.10","    2458823","          2577084771.30","-","    1220101","         49.62"
"RELIANCE","EQ","06-Apr-2011","       1047.65","       1045.00","       1054.25","       1040.00","       1047.25","       1044.85","       1044.80","    2076283","          2169306188.55","-","    1106936","         53.31"
"RELIANCE","EQ","07-Apr-2011","       1044.85","       1045.05","       1047.55","       1035.10","       1041.75","       1041.90","       1040.03","    2323242","          2416245538.55","-","    1382573","         59.51"
"RELIANCE","EQ","08-Apr-2011","       1041.90","       1042.00","       1050.90","       1020.65","       1024.00","       1023.90","       1030.80","    2742024","          2826477477.75","-","    1603511","         58.48"
"RELIANCE","EQ","11-Apr-2011","       1023.90","       1013.00","       1019.45","       1003.65","       1005.80","       1005.30","       1009.07","    2582208","          2605618308.95","-","    1635424","         63.33"
"RELIANCE","EQ","13-Apr-2011","       1005.30","       1001.85","       1024.00","        996.60","       1022.45","       1021.80","       1013.38","    4369725","          4428178627.30","-","    2822759","         64.60"
"RELIANCE","EQ","15-Apr-2011","       1021.80","       1018.65","       1024.85","       1005.00","       1019.05","       1020.95","       1015.12","    3240001","          3289000050.70","-","    1841093","         56.82"
"RELIANCE","EQ","18-Apr-2011","       1020.95","       1019.20","       1044.70","       1000.60","       1007.35","       1009.15","       1025.46","    3381601","          3467712138.30","-","    1578172","         46.67"
"RELIANCE","EQ","19-Apr-2011","       1009.15","       1004.70","       1017.45","        998.75","       1010.90","       1011.65","       1008.50","    2748246","          2771612797.90","-","    1104768","         40.20"
"RELIANCE","EQ","20-Apr-2011","       1011.65","       1016.00","       1030.50","       1008.20","       1029.00","       1025.90","       1019.78","    2357930","          2404579373.45","-","    1276303","         54.13"
"RELIANCE","EQ","21-Apr-2011","       1025.90","       1034.80","       1044.20","       1030.00","       1039.25","       1040.60","       1036.44","    3413753","          3538138055.25","-","    1729127","         50.65"
"RELIANCE","EQ","25-Apr-2011","       1040.60","       1014.00","       1021.00","       1005.15","       1009.00","       1009.35","       1012.58","    4146270","          4198421246.80","-","    2302035","         55.52"
"RELIANCE","EQ","26-Apr-2011","       1009.35","       1009.00","       1009.00","        997.55","       1001.00","       1001.15","       1001.96","    4035044","          4042949929.05","-","    2517825","         62.40"
"RELIANCE","EQ","27-Apr-2011","       1001.15","       1005.00","       1009.10","        980.10","        987.70","        986.10","        990.45","    5648346","          5594408597.75","-","    3639739","         64.44"
"RELIANCE","EQ","28-Apr-2011","        986.10","        992.00","        993.00","        970.00","        972.35","        972.40","        977.14","    8163236","          7976658438.25","-","    6069870","         74.36"
"RELIANCE","EQ","29-Apr-2011","        972.40","        975.00","        988.00","        971.30","        985.20","        983.75","        980.00","    3414200","          3345900192.85","-","    2035343","         59.61"
"RELIANCE","EQ","02-May-2011","        983.75","        983.90","        986.80","        961.30","        964.50","        964.75","        970.04","    3110913","          3017696208.45","-","    1940092","         62.36"
"RELIANCE","EQ","03-May-2011","        964.75","        965.10","        967.40","        941.05","        943.20","        943.90","        953.20","    5035348","          4799680396.70","-","    3226942","         64.09"
"RELIANCE","EQ","04-May-2011","        943.90","        945.00","        956.75","        940.00","        947.00","        947.65","        949.26","    2667162","          2531816960.25","-","    1199226","         44.96"
"RELIANCE","EQ","05-May-2011","        947.65","        945.00","        963.55","        943.65","        946.70","        949.95","        954.48","    4476339","          4272562142.90","-","    2738858","         61.19"
"RELIANCE","EQ","06-May-2011","        949.95","        953.00","        960.00","        949.10","        956.20","        955.05","        954.27","    2952486","          2817472690.35","-","    1766934","         59.85"
"RELIANCE","EQ","06-May-2011","        949.95","        953.00","        960.00","        949.10","        956.20","        955.05","        954.27","    2952486","          2817472690.35","-","    1766934","         59.85"
"RELIANCE","EQ","09-May-2011","        955.05","        960.00","        966.05","        951.40","        959.20","        959.30","        958.97","    1831616","          1756472846.20","-","     913707","         49.89"
"RELIANCE","EQ","10-May-2011","        959.30","        959.30","        963.90","        946.55","        950.80","        950.75","        957.62","    1861439","          1782546003.90","-","    1053350","         56.59"
"RELIANCE","EQ","11-May-2011","        950.75","        954.00","        958.40","        943.50","        951.90","        955.45","        951.27","    1873699","          1782396000.30","-","     963324","         51.41"
"RELIANCE","EQ","12-May-2011","        955.45","        951.50","        954.75","        941.00","        947.50","        945.50","        947.64","    2107305","          1996968297.90","-","    1305251","         61.94"
"RELIANCE","EQ","13-May-2011","        945.50","        945.25","        962.00","        937.95","        950.55","        948.00","        951.29","    3178684","          3023850114.30","-","    1783558","         56.11"
"RELIANCE","EQ","16-May-2011","        948.00","        950.00","        951.40","        941.55","        943.55","        945.00","        946.47","    1601945","          1516186578.00","-","     804970","         50.25"
"RELIANCE","EQ","17-May-2011","        945.00","        945.65","        946.80","        917.25","        918.90","        920.65","        926.00","    3973699","          3679659539.85","-","    2178718","         54.83"
"RELIANCE","EQ","18-May-2011","        920.65","        920.00","        923.85","        898.35","        901.25","        901.85","        904.39","    5672247","          5129936976.00","-","    3466835","         61.12"
"RELIANCE","EQ","19-May-2011","        901.85","        908.40","        922.00","        904.75","        918.25","        915.50","        914.56","    4131089","          3778119625.85","-","    2628469","         63.63"
"RELIANCE","EQ","20-May-2011","        915.50","        918.45","        925.80","        910.30","        922.95","        923.20","        920.17","    3171245","          2918090799.50","-","    1924662","         60.69"
"RELIANCE","EQ","23-May-2011","        923.20","        919.00","        922.00","        903.30","        909.65","        909.40","        911.46","    3391416","          3091140856.10","-","    2106016","         62.10"
"RELIANCE","EQ","24-May-2011","        909.40","        906.00","        920.90","        906.00","        914.80","        915.75","        916.13","    2538967","          2326020420.30","-","    1702167","         67.04"
"RELIANCE","EQ","25-May-2011","        915.75","        914.10","        914.10","        901.00","        906.70","        906.00","        908.12","    2997245","          2721870591.30","-","    1621620","         54.10"
"RELIANCE","EQ","26-May-2011","        906.00","        912.60","        936.85","        911.10","        931.30","        933.85","        928.05","    6857905","          6364497864.95","-","    4153635","         60.57"
"RELIANCE","EQ","27-May-2011","        933.85","        934.10","        952.90","        934.10","        943.35","        945.45","        946.83","    3459497","          3275561652.45","-","    2217306","         64.09"
