"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","04-Jan-2010","       1090.55","       1091.10","       1091.10","       1021.85","       1077.30","       1075.50","       1044.44","   17520006","         18298628322.90","-","   14348117","         81.90"
"RELIANCE","EQ","05-Jan-2010","       1075.50","       1149.90","       1149.90","       1065.40","       1068.70","       1070.70","       1078.03","    4890040","          5271634145.30","-","    2861065","         58.51"
"RELIANCE","EQ","06-Jan-2010","       1070.70","       1079.90","       1094.50","       1070.65","       1087.00","       1088.00","       1084.64","    5415538","          5873928244.60","-","    2539975","         46.90"
"RELIANCE","EQ","07-Jan-2010","       1088.00","       1088.00","       1115.00","       1078.00","       1101.90","       1106.05","       1103.49","    5988404","          6608116095.35","-","    2522438","         42.12"
"RELIANCE","EQ","08-Jan-2010","       1106.05","       1108.00","       1113.80","       1096.00","       1103.90","       1103.15","       1104.79","    3453926","          3815856311.45","-","    1253746","         36.30"
"RELIANCE","EQ","11-Jan-2010","       1103.15","       1134.70","       1149.70","       1050.00","       1083.50","       1081.50","       1059.88","   43122135","         45704342083.40","-","   34958879","         81.07"
"RELIANCE","EQ","12-Jan-2010","       1081.50","       1095.00","       1137.30","       1077.00","       1079.10","       1084.35","       1092.17","    7495359","          8186240369.85","-","    4085590","         54.51"
"RELIANCE","EQ","13-Jan-2010","       1084.35","       1088.00","       1092.00","       1068.60","       1088.00","       1088.60","       1085.06","    3511078","          3809736764.80","-","    1497490","         42.65"
"RELIANCE","EQ","14-Jan-2010","       1088.60","       1086.00","       1124.80","       1086.00","       1121.05","       1121.70","       1113.84","    5610718","          6249434087.35","-","    3016976","         53.77"
"RELIANCE","EQ","15-Jan-2010","       1121.70","       1125.80","       1138.90","       1105.05","       1107.90","       1110.75","       1120.00","    4289733","          4804503086.15","-","    2557750","         59.62"
"RELIANCE","EQ","18-Jan-2010","       1110.75","       1107.00","       1116.45","       1091.95","       1099.00","       1099.50","       1105.59","    3239525","          3581595518.05","-","    1519653","         46.91"
"RELIANCE","EQ","19-Jan-2010","       1099.50","       1100.00","       1106.05","       1082.65","       1085.90","       1085.00","       1095.62","    2986363","          3271918903.40","-","    1520965","         50.93"
"RELIANCE","EQ","20-Jan-2010","       1085.00","       1095.00","       1097.10","       1072.00","       1076.40","       1077.50","       1084.31","    4418747","          4791307048.80","-","    2726964","         61.71"
"RELIANCE","EQ","21-Jan-2010","       1077.50","       1075.00","       1077.00","       1050.25","       1053.00","       1054.05","       1062.58","    4254235","          4520472401.40","-","    2315611","         54.43"
"RELIANCE","EQ","22-Jan-2010","       1054.05","       1041.00","       1071.00","       1029.50","       1051.70","       1053.85","       1053.09","    9113512","          9597357852.85","-","    3938847","         43.22"
"RELIANCE","EQ","25-Jan-2010","       1053.85","       1049.65","       1054.40","       1036.70","       1041.35","       1042.05","       1045.50","    3061478","          3200781866.70","-","    1625799","         53.11"
"RELIANCE","EQ","27-Jan-2010","       1042.05","       1034.00","       1050.00","       1020.00","       1026.00","       1027.55","       1032.66","    5678803","          5864258165.50","-","    2746015","         48.36"
"RELIANCE","EQ","28-Jan-2010","       1027.55","       1040.00","       1046.45","       1025.00","       1038.35","       1037.15","       1037.35","    7594324","          7877958215.00","-","    4237505","         55.80"
"RELIANCE","EQ","29-Jan-2010","       1037.15","       1032.90","       1051.80","       1018.10","       1048.00","       1046.20","       1035.23","    5333541","          5521463818.40","-","    2154123","         40.39"
"RELIANCE","EQ","01-Feb-2010","       1046.20","       1037.50","       1055.00","       1035.55","       1046.00","       1045.40","       1046.54","    2773369","          2902438209.20","-","    1095182","         39.49"
"RELIANCE","EQ","02-Feb-2010","       1045.40","       1052.00","       1056.35","       1024.10","       1027.00","       1027.30","       1037.43","    3942831","          4090406190.40","-","    1795002","         45.53"
"RELIANCE","EQ","03-Feb-2010","       1027.30","       1031.10","       1048.40","       1031.10","       1033.00","       1033.95","       1039.18","    3440695","          3575495326.55","-","    1578729","         45.88"
"RELIANCE","EQ","04-Feb-2010","       1033.95","       1038.00","       1038.00","       1014.00","       1020.00","       1019.15","       1027.44","    2737193","          2812294718.40","-","     927033","         33.87"
"RELIANCE","EQ","05-Feb-2010","       1019.15","        975.00","       1007.75","        975.00","        981.55","        981.70","        990.64","    6830723","          6766808195.35","-","    3359846","         49.19"
"RELIANCE","EQ","06-Feb-2010","        981.70","        990.00","        997.50","        985.40","        993.75","        993.75","        992.34","     647435","           642478011.35","-","     194115","         29.98"
"RELIANCE","EQ","08-Feb-2010","        993.75","        985.00","       1004.35","        975.00","        990.70","        994.35","        987.98","    5919146","          5848001751.55","-","    2684910","         45.36"
"RELIANCE","EQ","09-Feb-2010","        994.35","        993.75","        998.00","        982.70","        992.25","        993.25","        991.87","    3266918","          3240343414.85","-","    1319304","         40.38"
"RELIANCE","EQ","10-Feb-2010","        993.25","        999.90","        999.90","        982.00","        983.00","        985.10","        989.41","    4174214","          4130005663.35","-","    2084065","         49.93"
"RELIANCE","EQ","11-Feb-2010","        985.10","        989.25","       1019.80","        988.50","       1018.80","       1015.15","       1003.95","    5360299","          5381468311.10","-","    2570682","         47.96"
"RELIANCE","EQ","15-Feb-2010","       1015.15","       1027.00","       1027.00","       1007.60","       1009.00","       1010.00","       1016.13","    3085557","          3135328369.00","-","    1519059","         49.23"
"RELIANCE","EQ","16-Feb-2010","       1010.00","       1010.10","       1021.00","       1005.00","       1020.00","       1017.75","       1013.91","    2301434","          2333450686.15","-","    1029860","         44.75"
"RELIANCE","EQ","17-Feb-2010","       1017.75","       1025.00","       1037.80","       1022.05","       1031.00","       1032.55","       1029.06","    3572783","          3676592093.10","-","    2105966","         58.94"
"RELIANCE","EQ","18-Feb-2010","       1032.55","       1030.00","       1038.35","        995.00","        998.00","        997.80","       1004.53","    4533745","          4554288238.20","-","    2357685","         52.00"
"RELIANCE","EQ","19-Feb-2010","        997.80","        995.00","        995.00","        977.15","        984.00","        983.20","        984.36","    4058388","          3994895201.85","-","    1862270","         45.89"
"RELIANCE","EQ","22-Feb-2010","        983.20","        995.30","       1000.00","        970.00","        971.00","        977.95","        985.82","    2901188","          2860048067.05","-","    1539374","         53.06"
"RELIANCE","EQ","23-Feb-2010","        977.95","        974.00","        983.00","        970.00","        976.95","        975.35","        976.10","    2966309","          2895405850.10","-","    1393982","         46.99"
"RELIANCE","EQ","24-Feb-2010","        975.35","        970.00","        985.70","        966.65","        978.30","        978.80","        980.37","    2854453","          2798417319.55","-","    1442972","         50.55"
"RELIANCE","EQ","25-Feb-2010","        978.80","        980.10","        985.00","        959.15","        968.20","        963.10","        968.68","    4332580","          4196888728.20","-","    2486288","         57.39"
"RELIANCE","EQ","26-Feb-2010","        963.10","        969.00","        995.00","        966.25","        979.30","        978.95","        983.60","    5161233","          5076594486.45","-","    2079040","         40.28"
"RELIANCE","EQ","02-Mar-2010","        978.95","        985.00","        999.00","        979.40","        986.60","        983.20","        986.75","    4162636","          4107493168.95","-","    2367365","         56.87"
"RELIANCE","EQ","03-Mar-2010","        983.20","        988.00","       1028.00","        988.00","       1024.00","       1024.80","       1013.96","    6085791","          6170736591.30","-","    3059326","         50.27"
"RELIANCE","EQ","04-Mar-2010","       1024.80","       1040.00","       1040.00","       1008.00","       1013.00","       1014.00","       1017.90","    4750237","          4835250304.95","-","    2492410","         52.47"
"RELIANCE","EQ","05-Mar-2010","       1014.00","       1022.00","       1026.00","       1005.10","       1010.05","       1009.80","       1012.50","    2691454","          2725101109.65","-","    1087185","         40.39"
"RELIANCE","EQ","08-Mar-2010","       1009.80","       1021.20","       1027.00","       1002.00","       1005.00","       1004.10","       1012.96","    2729580","          2764946236.15","-","    1368626","         50.14"
"RELIANCE","EQ","09-Mar-2010","       1004.10","       1006.50","       1011.80","        988.05","        988.25","        990.35","        996.13","    3990953","          3975504022.35","-","    2371709","         59.43"
"RELIANCE","EQ","10-Mar-2010","        990.35","        995.00","       1018.90","        989.30","       1010.00","       1008.75","       1009.65","    5670503","          5725217557.10","-","    2822837","         49.78"
"RELIANCE","EQ","11-Mar-2010","       1008.75","       1010.00","       1020.00","       1007.00","       1019.00","       1016.45","       1013.43","    3333605","          3378384942.35","-","    1938618","         58.15"
"RELIANCE","EQ","12-Mar-2010","       1016.45","       1015.00","       1033.00","       1014.00","       1022.00","       1021.60","       1024.47","    5105006","          5229936135.05","-","    2752980","         53.93"
"RELIANCE","EQ","15-Mar-2010","       1021.60","       1022.00","       1031.95","       1013.10","       1029.60","       1028.05","       1024.23","    4144602","          4245006236.70","-","    2385602","         57.56"
"RELIANCE","EQ","16-Mar-2010","       1028.05","       1032.00","       1071.80","       1029.00","       1070.00","       1067.95","       1052.31","    7771535","          8178102071.25","-","    4415167","         56.81"
